DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 09,Carter,38.348025,-82.943707,County,KYTC,022C00054N,02,3,2019-01-22,774.0,Fair,No,Local,1990s,,5,6,5,440.0,CR 1672A,BARRETT CREEK,18'-33.5'-11.5' Steel stringer spans with CIP conc deck,P Posted for load,19.0,1 Highway,5 Waterway
District 09,Lewis,38.529691667,-83.557922222,County,KYTC,068C00116N,02,3,2018-10-29,500.0,Fair,No,Local,2010s,,8,6,7,105.0,RIBOLTEPWORTH 1249,TRIBUTARY OF CABIN CREEK,25' STEEL BEAM BRIDGE CONCRETE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.475966,-82.669624,County,KYTC,010C00050N,02,3,2015-01-23,688.0,Good,No,Local,2000s,,7,7,7,874.0,CR-1044C9 IOWA ST.,LITTLE HOOD CREEK,32FT. LAMINATED TIMBER SPAN,P Posted for load,23.0,1 Highway,5 Waterway
District 09,Lewis,38.574698,-83.511092,County,KYTC,068C00081N,02,3,2021-09-27,560.0,Fair,No,Local,2000s,,7,6,6,132.0,CR 1339,BETHEL CREEK,35' STEEL I BEAM SPAN WITH CONCRETE DECK,P Posted for load,24.0,1 Highway,5 Waterway
District 09,Rowan,38.141956,-83.298868,County,KYTC,103C00105N,02,3,2016-12-05,360.0,Fair,No,Local,2000s,,8,6,6,43.0,UPPER CRANEY SPUR,CRANEY CREEK,25FT STEEL I BEAM SPAN W/REF.CONCRETE DECK,P Posted for load,29.0,1 Highway,5 Waterway
District 09,Rowan,38.185494,-83.331298,County,KYTC,103C00106N,02,3,2019-01-24,960.0,Good,No,Local,2000s,,7,7,7,10.0,CR 1533 RUBEN ROAD,CHRISTY CREEK,60 ft. STEEL I BEAM SPAN W/REF. CONCRETE DECK,P Posted for load,24.0,1 Highway,5 Waterway
District 09,Fleming,38.383300781,-83.472503662,County,KYTC,035C00071N,02,3,2022-01-25,429.0,Fair,No,Local,1990s,,7,7,6,58.0,CR 1015 (RYAN RD),FOX CREEK,,P Posted for load,10.0,1 Highway,5 Waterway
District 09,Lewis,38.527485,-83.473286,County,KYTC,068C00083N,02,3,2022-01-11,769.0,Fair,No,Local,2000s,,6,6,6,107.0,HACKWORTH HOLLOW,BIG BRANCH,1-47.75 FT STEEL I BEAM SPAN,P Posted for load,6.0,1 Highway,5 Waterway
District 09,Lewis,38.33808,-83.342271,County,KYTC,068C00084N,02,3,2022-06-29,385.0,Fair,No,Local,2000s,,7,6,6,18.0,EDINGTON BRANCH,LAUREL CREEK,1-30.125 FT STEEL I BEAM SPAN,P Posted for load,14.0,1 Highway,5 Waterway
District 09,Bath,38.185368,-83.940528,County,KYTC,006C00031N,02,3,2016-04-28,482.0,Good,No,Local,Over 75,,N,N,N,,CR 1338,TRIBUTARY HINKSTON CREEK,DBL 10X6X39 RC CULV-30DEG SK,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.598583,-82.889868,County,KYTC,045C00148N,02,3,2011-11-04,477.0,Good,No,Local,2010s,,8,7,7,23.0,TOLLIVER ROAD,LEFT FORK SMITH BRANCH,1-29.7' Steel I Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.404676,-82.955968,County,KYTC,045C00149N,02,3,2011-11-04,374.0,Fair,No,Local,2010s,,6,7,7,47.0,Pierce CmRd CR1730,CRANE CREEK,1-23.4' Steel I-Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.148684,-83.419298,KYTC,KYTC,103B00094N,01,3,2022-04-04,3278.0,Fair,No,State,2000s,State Primary (Other),7,6,8,4186.0,KY 519,MORGAN FORK,1-56' PPC I Beam Span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.166958,-83.436208,KYTC,KYTC,103B00095N,01,3,2022-10-18,13805.0,Fair,No,State,2000s,State Primary (Other),7,7,6,10421.0,KY 519,TRIPLETT CREEK,"1-82', 1-100', 1-66' PCI BEAM SPANS","A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.480019,-82.696293,County,KYTC,010C00054N,02,3,2012-06-20,581.0,Good,No,Local,2000s,,8,7,8,17.0,Crance Road CR1044,Hood Creek,1-32.3 ft Timber Slab,P Posted for load,22.0,1 Highway,5 Waterway
District 09,Mason,38.643051,-83.83165,KYTC,KYTC,081B00073N,01,3,2021-09-10,22365.0,Good,Yes,State,2010s,State Primary (Other),7,7,8,4875.0,US 68,KY 9,40'-130'-40' PPC I Beam Type 7 Span,"A Open, no restriction",,1 Highway,1 Highway
District 09,Nicholas,38.416984,-84.093086,County,KYTC,091C00048N,02,3,2019-01-24,700.0,Fair,No,Local,2010s,,7,7,6,131.0,JOHNSON RD.CR-1309,CROOKED CREEK,1 35FT SP-STEEL MULTI-GIRDER-STEEL OPEN GRID DECK,P Posted for load,28.0,1 Highway,5 Waterway
District 09,Rowan,38.223324,-83.381851,OTHER,KYTC,103B00097N,21,3,2022-10-13,1818.0,Good,No,Local,1980s,,7,7,7,50.0,MSU GOLF ROAD,TRIPLETT CREEK,32' X 78' X 40' PPCDU SIMPLE SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.188848,-83.431529,OTHER,KYTC,103B00098N,21,3,2019-10-30,922.74,Good,No,Local,2010s,,N,N,N,,UNIVERSITY BLVD.,EVANS BRANCH,22.5 FT. 2-SPAN CONCRETE SEGMENTAL CULVERT,"A Open, no restriction",,5 Highway-pedestrian,5 Waterway
District 09,Elliott,38.048321,-83.03981,County,KYTC,032C00038N,02,3,2021-07-20,431.0,Poor,No,Local,1970s,,6,4,5,,JOHN ISON ROAD ,LICK FORK NEWCOMBE CREEK,Single Span 2 Steel Girder Timber Deck. ,P Posted for load,7.0,1 Highway,5 Waterway
District 09,Lewis,38.417352,-83.294173,County,KYTC,068C00089N,02,3,2011-11-09,977.0,Fair,No,Local,2010s,,7,6,7,32.0,CR-1009,LAUREL FORK,69.83 FT Single Span-Steel Multigirder,P Posted for load,27.0,1 Highway,5 Waterway
District 09,Lewis,38.5584,-83.18266,County,KYTC,068C00094N,02,3,2020-10-19,613.0,Fair,No,Local,2000s,,7,7,6,44.0,CR-1067,Bear Branch,1-43.8 steel I beam span with concrete deck,P Posted for load,18.0,1 Highway,5 Waterway
District 09,Lewis,38.529153,-83.348243,County,KYTC,068C00095N,02,3,2020-10-19,644.0,Fair,No,Local,2010s,,7,7,6,177.0,Fuller Branch Road,Fuller Branch,1-40 feet steel stringer span with a concrete deck,P Posted for load,27.0,1 Highway,5 Waterway
District 09,Lewis,38.49966,-83.4404,County,KYTC,068C00097N,02,3,2019-01-23,342.0,Fair,No,Local,2000s,,7,7,6,7.0,CR-1020 Long Br.Rd,Long Branch,1-23.4 feet steel I beam span with concrete deck,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.397327254,-84.018299542,County,KYTC,091C00049N,02,3,2022-09-07,2705.0,Fair,No,Local,Over 75,,5,5,5,47.0,OLD MAYSVILLE RD #,STONY CREEK,3-30 FT R.C.D.G. SPANS-30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.233368,-83.278646,County,KYTC,022C00062N,02,3,2019-07-10,264.0,Fair,No,Local,1990s,,6,6,6,20.0,Austin Road CR1308,MOCABEE CR,,P Posted for load,11.0,1 Highway,5 Waterway
District 09,Carter,38.365554,-83.002661,County,KYTC,022C00064N,02,3,2013-06-24,566.0,Fair,No,Local,2010s,,7,6,6,58.0,STAPLETON CR1009,EVERMAN CREEK,47' 3 SPAN/ 3 STEEL STRINGERS/ CON. DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.150132,-82.933824,County,KYTC,032C00039N,02,4,2012-12-17,978.0,Poor,No,Local,Over 75,,1,1,1,,Old Blaine Trace ,Lt Fork of Little Sandy,"3 spans 6' 11"", 54' 6"", 10' 2"" Steel Stringer span",K Closed to all traffic,,1 Highway,5 Waterway
District 09,Mason,38.548821,-83.672853,County,KYTC,081C00073N,02,3,2022-01-13,559.0,Fair,No,Local,2010s,,7,6,6,97.0,CR-1122 Dixon Pk.,Trib. N.Fk. Licking Riv.,27 FT. STEEL I BEAM SPAN,P Posted for load,34.0,1 Highway,5 Waterway
District 09,Carter,38.1975,-82.947124,County,KYTC,022C00071N,02,3,2018-04-26,537.6,Good,No,Local,2010s,,N,N,N,40.0,McGinnis RD CR1193,Leadingham Branch,,P Posted for load,18.0,1 Highway,5 Waterway
District 09,Elliott,38.045755,-83.036484,County,KYTC,032C00036N,02,3,2019-01-23,611.0,Fair,No,Local,2010s,,7,5,7,40.0,ELKHORN BRANCH RD,LICK FK NEWCOMBE CREEK,37.65 Single Span Steel Continuous,P Posted for load,35.0,1 Highway,5 Waterway
District 09,Elliott,38.07474,-83.050747,KYTC,KYTC,032B00039N,01,3,2024-12-02,770.0,Fair,No,State,1990s,Rural Secondary,6,6,7,202.0,KY 706,ANDERSON BRANCH,30.5' Single Span Concrete Slab Bridge,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.31226,-84.020532,KYTC,KYTC,091B00065N,01,3,2023-11-29,864.0,Good,No,State,2010s,Rural Secondary,7,7,7,371.0,KY-1285,BRUSHY FORK,1-36 feet box beam span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.527778,-82.869035,County,KYTC,045C00147N,02,3,2023-03-07,1020.0,Good,No,Local,2010s,,7,7,7,387.0,CARDINAL POINT ROA,RACCOON CREEK NR KAUT,51 ft. steel I-Beam span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.364642,-83.502958,KYTC,KYTC,035B00100N,01,3,2015-06-30,1388.0,Fair,No,State,2010s,Supplemental Road,8,6,7,173.0,KY-3302,SUGAR TREE BRANCH,2 SP STEEL-MULTI GIRDER,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.49796,-83.436564,County,KYTC,068C00096N,02,3,2019-01-23,320.0,Fair,No,Local,2000s,,7,6,6,7.0,CR-1020 Long Br. R,Long Branch,22.7 feet steel I beam with concrete deck,P Posted for load,23.0,1 Highway,5 Waterway
District 09,Bath,38.240469,-83.788014,County,KYTC,006C00034N,02,3,2010-11-19,987.0,Good,No,Local,2010s,,7,7,7,,CR-1031,EAST FORK OF FLAT CREEK,2 SP-STEEL MULTI-GIRDER-STEEL OPEN GRID DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Elliott,38.094317,-83.170536,County,KYTC,032C00035N,02,3,2011-03-18,413.0,Good,No,Local,2010s,,8,8,7,,ASH RD. CR-1257,SOUTH RUIN CREEK,1-25.833 ft. steel I beam span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Nicholas,38.310186009,-84.026984428,City,KYTC,091C00027N,04,3,2024-04-24,834.0,Fair,No,Local,1980s,,6,6,6,1423.0,SOUTH WALNUT ST,BRUSHY FORK,1-50 FT. PRECAST PREST CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.549024,-83.286194,County,KYTC,068C00098N,02,3,2021-11-23,395.0,Fair,No,Local,2000s,,7,6,6,116.0,ROCK RUN RD. ,ROCK RUN CREEK,1-SP-22Ft Steel Multi-Stringer ,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.544185,-83.240344,County,KYTC,068C00101N,02,3,2022-02-03,615.0,Fair,No,Local,2010s,,6,6,6,213.0,LOWER KINNEY RD. ,MILL CREEK,I- 32.67 FT SPAN- STEEL MULTI-GIRDER,P Posted for load,32.0,1 Highway,5 Waterway
District 09,Mason,38.559037,-83.930955,County,KYTC,081C00071N,02,3,2010-12-13,1056.0,Fair,No,Local,2010s,,7,7,6,159.0,CR 1231,SHANNON CREEK,66 ft. steel stringer/grider span,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.580496,-83.378244,County,KYTC,068C00099N,02,3,2024-08-19,338.0,Poor,No,Local,2000s,,7,6,4,26.0,CR-1300,Little Sulphur,1-20ft multi stringer/girder w/concrete deck,P Posted for load,25.0,1 Highway,5 Waterway
District 09,Mason,38.610212,-83.832395,KYTC,KYTC,081B00071N,01,3,2025-01-10,9632.0,Good,No,State,2010s,State Primary (Other),8,7,7,1221.0,US 62,US 68,2 SPAN-PPCI-237.8',"A Open, no restriction",,1 Highway,1 Highway
District 09,Elliott,38.058032,-83.045469,County,KYTC,032C00037N,02,3,2021-01-07,379.0,Fair,No,Local,1980s,,7,7,6,,WILBUR ISON ROAD,LICK FK NEWCOMBE CREEK,31.83' Single Span Timber Deck Bridge,P Posted for load,7.0,1 Highway,5 Waterway
District 09,Mason,38.624721,-83.838067,KYTC,KYTC,081B00072N,01,3,2023-09-25,12741.0,Good,Yes,State,2010s,State Primary (Other),7,8,8,1835.0,US-68 BYPASS,OVER CR-1302,"63.5'.,82.5'.,82.5',63.5'-PPC I Beam Type 4 spans","A Open, no restriction",,1 Highway,1 Highway
District 09,Lewis,38.57356,-83.190899,County,KYTC,068C00090N,02,3,2022-02-28,693.0,Fair,No,Local,1980s,,7,6,5,33.0,CR-1082 PAYTON Rd,McDowell Creek,53.3 steel I beam span with timber deck,P Posted for load,6.0,1 Highway,5 Waterway
District 09,Boyd,38.374113,-82.71017,County,KYTC,010C00055N,02,3,2020-03-20,8600.0,Good,No,Local,1990s,,8,8,8,2074.0,CR 1038 Lions Ln.,E.FK. Little Sandy River,2 - 109.44ft./ 82.47ft. PPC I Beam spans,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.407335,-83.891842,KYTC,KYTC,035B00101N,01,3,2021-12-10,4000.0,Good,No,State,2010s,State Secondary,7,7,8,515.0,KY 32,TTI RAIL ROAD,108 FEET STEEL I BEAM SPAN,"A Open, no restriction",,1 Highway,2 Railroad
District 09,Greenup,38.580515,-82.840327,KYTC,KYTC,045B00090N,01,3,2016-10-19,16205.0,Good,No,State,2010s,Supplemental Road,7,8,8,574.0,KY 2541,LITTLE SANDY RIVER,"2 SPAN-230,230,96""DEEP WEB-WELD STEEL PLATE GRIDER SP","A Open, no restriction",,1 Highway,5 Waterway
District 09,Boyd,38.400991639,-82.762783898,County,KYTC,010C00018N,02,3,2025-01-14,1522.0,Poor,No,Local,Over 75,,5,4,5,545.0,STRAIGHT CRK,STRAIGHT CREEK,2-SPAN 37 EACH STEEL BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Lewis,38.5907,-83.211379,County,KYTC,068C00112N,02,3,2016-02-15,533.0,Good,No,Local,2010s,,8,7,7,23.0,Spy Run CR-1034,Spy Run,1-30' Steel Stringer Span w/ concrete deck,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.321577,-83.169906,KYTC,KYTC,022B00170N,01,3,2021-05-05,300.24,Fair,No,State,2020s,,N,N,N,29.0,KY-6227,Trough Camp Creek,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Carter,38.309583333,-83.294222222,County,KYTC,022C00068N,02,3,2018-02-23,796.65,Fair,No,Local,2010s,,8,5,7,60.0,Maddox Ln CR-1854,Flat Fork,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.526558,-82.684328,KYTC,CONTRACTOR,045B00092N,01,8,2017-01-06,112514.0,Good,No,State,2010s,,8,7,8,8176.0,SR93P,Ohio River,,"A Open, no restriction",,1 Highway,8 Hwy-waterway-RR
District 09,Mason,38.533888889,-83.698888889,County,KYTC,081C00082N,02,3,2021-03-30,723.0,Good,No,Local,2020s,,8,8,8,44.0,OAK WOODS RD,INDIAN RUN CREEK,,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.222570773,-83.487945462,KYTC,KYTC,103B00064N,01,3,2022-06-14,3143.0,Fair,No,State,1970s,State Primary (Other),6,6,6,9897.0,KY-32,LITTLE BRUSHY CREEK,1-80 FT PRECAST PREST CONC-TYPE III BOX BEAM SPAN -45 D,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.148485062,-83.547878328,KYTC,KYTC,103B00065N,01,3,2024-11-07,7447.0,Fair,No,State,1980s,Rural Secondary,7,6,6,309.0,KY-1722,TRIPLETT CREEK,1-64& 2-65 CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.124485626,-83.310053752,KYTC,KYTC,103B00066N,01,3,2023-05-11,580.0,Fair,No,State,1980s,Rural Secondary,6,6,6,104.0,OAK GROVE ROAD,NORTH CRANEY CREEK,1-29 FT. PRECAST PREST CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.245050405,-83.489956852,KYTC,KYTC,103B00059N,01,3,2023-04-13,600.0,Poor,No,State,1960s,Supplemental Road,5,6,4,720.0,KY-785,BIG BRUSHY CREEK,1-29 FT PRECAST PREST. CONCRETE SPAN - 0  DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 09,Rowan,38.153685831,-83.4550023,KYTC,KYTC,103B00071N,01,3,2024-11-15,5791.0,Good,No,State,1980s,Rural Secondary,7,7,7,1050.0,BALDRIDGE ROAD,N FK TRIPLETT CR,2-45 & 1-90 CONT PCIB SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.232224516,-83.37497253,KYTC,CONTRACTOR,103B00076N,01,3,2017-11-13,2381.0,Good,No,State,1980s,State Secondary,N,N,N,5141.0,US-60,BIG PERRY CREEK,DBL 18 X 8 X 64  FT RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Rowan,38.243434762,-83.345363641,KYTC,KYTC,103B00078N,01,3,2023-11-29,1800.0,Fair,No,State,1980s,State Secondary,6,7,8,2646.0,US-60,HAYES BRANCH,1-48.5 FT PREST CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.401143,-83.607804,County,KYTC,035C00073N,02,3,2022-08-03,1075.0,Good,No,Local,2000s,,7,7,7,380.0,WOOLEY RD. CR 1007,SAND LICK CREEK,1-43FT REINFORCED CONCRETE DECK SLAB,P Posted for load,18.0,1 Highway,5 Waterway
District 09,Greenup,38.557681,-83.065241,County,KYTC,045C00146N,02,3,2019-01-23,648.0,Fair,No,Local,2000s,,7,6,6,10.0,CR 1432,BIG WHITE OAK CREEK,35 FT SINGLE SPAN STEEL MULTI-GIRDER,P Posted for load,33.0,1 Highway,5 Waterway
District 09,Carter,38.308466667,-82.874966667,County,CONTRACTOR,022C00073N,02,3,2021-01-04,581.4,Good,No,Local,2010s,,N,N,N,,STINSON CK RD 1095,FIGHTING FORK,20.58' CONTECT ALUM. CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Bath,38.083541368,-83.742140849,County,KYTC,006C00023N,02,3,2024-04-19,1512.0,Fair,No,Local,1990s,,6,7,6,845.0,BLEVINS VALLEY RD,MILL CREEK,1- 63 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Bath,38.073625548,-83.610261135,County,KYTC,006C00002N,02,3,2022-11-28,4869.0,Fair,No,Local,1970s,,6,7,6,426.0,CLEAR CRK RD,SALT LICK CREEK,3-SPAN 154(48-58-48) PRESTRESS CONCRETE SLAB/BOX BEAM,P Posted for load,29.0,1 Highway,5 Waterway
District 09,Bath,38.160088991,-83.859957223,County,KYTC,006C00024N,02,3,2024-04-19,416.0,Good,No,Local,1990s,,7,7,7,92.0,FLAT CRK RD,FLAT CREEK,1- 26 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Bath,38.062671406,-83.715633096,County,KYTC,006C00025N,02,3,2024-04-19,864.0,Good,No,Local,1990s,,7,7,7,73.0,SOUR SPGS RD,POND LICK BRANCH,1-36  FT.PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.503468,-82.756009,County,KYTC,045C00163N,02,3,2013-12-17,518.0,Fair,No,Local,2000s,,7,7,6,71.0,BARBER LN. CR-1607,INDIAN RUN,32' MULTI-STEEL-BEAM W/CONCRETE DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.53345631,-82.883298736,County,KYTC,045C00070N,02,3,2024-05-16,912.0,Good,No,Local,1990s,,7,8,7,339.0,ALLCORN CRK RD,TARKLIN BRANCH,1- 38 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.604034435,-82.878213764,County,KYTC,045C00071N,02,3,2024-05-16,608.0,Good,No,Local,1990s,,7,7,7,206.0,MCKAY RD,RIGHT FORK-SMITH BRANCH,1- 37 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.522951828,-83.0820127,County,KYTC,045C00072N,02,3,2024-05-16,686.0,Fair,No,Local,1990s,,6,6,6,111.0,LEATHERWOOD RD,LEATHERWOOD BRANCH,1- 28 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,36.0,1 Highway,5 Waterway
District 09,Greenup,38.593934297,-83.010144309,County,KYTC,045C00074N,02,3,2023-03-27,608.0,Fair,No,Local,1990s,,6,6,6,35.0,RACCOON FRK RD,BRUSH CREEK,1- 38 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.625203971,-82.954253211,County,KYTC,045C00075N,02,3,2024-07-12,652.0,Good,No,Local,1990s,,7,7,7,171.0,BEECHY CRK RD,BLACKBIRD BRANCH,1- 26 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,29.0,1 Highway,5 Waterway
District 09,Greenup,38.488071399,-83.041017173,County,KYTC,045C00076N,02,3,2024-04-10,803.0,Good,No,Local,1990s,,7,7,7,28.0,BUFFALO BR,LEATHERWOOD CREEK,1- 50 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Bath,38.112496596,-83.805761964,KYTC,KYTC,006B00052R,01,3,2022-10-31,9103.0,Fair,Yes,State,1960s,State Primary (Interst.),6,6,6,11438.0,I-64,SALT WELL CREEK,TWIN BRIDGES 60 FT- 84 FT- 60 FT CONT. R.C.D.G. SPANS -,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 09,Greenup,38.578452793,-82.886380774,County,KYTC,045C00103N,02,3,2024-05-16,672.0,Good,No,Local,1990s,,8,7,8,15.0,VERNON RD,COAL BRANCH,1 - 27     FT. PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,38.0,1 Highway,5 Waterway
District 09,Greenup,38.615018027,-82.964688171,County,KYTC,045C00106N,02,3,2023-02-03,624.0,Fair,No,Local,1990s,,7,6,7,171.0,BEECHY CRK RD,BEECHY CREEK,1 - 26    FT. PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.650954736,-82.999431965,County,KYTC,045C00107N,02,3,2024-05-16,1059.0,Fair,No,Local,1990s,,6,6,6,122.0,DRY FRK RD,DRY FORK CREEK,1- 44        FT PRESTRESSED CONC  BOX BEAM SPAN,P Posted for load,38.0,1 Highway,5 Waterway
District 09,Fleming,38.454935,-83.579105,County,KYTC,035C00079N,02,3,2024-09-06,448.0,Fair,No,Local,2010s,,8,5,5,13.0,CR-1020 Dixon Rd.,North Fork Licking River,1-20.64'-1-8.57' steel stringer/grider spans,P Posted for load,10.0,1 Highway,5 Waterway
District 09,Greenup,38.422768515,-82.983011534,County,KYTC,045C00123N,02,3,2024-04-10,718.0,Good,No,Local,2000s,,7,7,7,5.0,HARLOW HOLW,OVER LOST CREEK,1-22 PPC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Bath,38.250663901,-83.78529388,KYTC,KYTC,006B00040N,01,3,2019-10-30,1717.0,Good,No,State,1950s,Rural Secondary,N,N,N,357.0,KY-1325,EAST FORK OF FLAT CREEK,TRI 14X7X39 FT RC CULV-30DEG SK FILL=2.10,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.408611111,-82.934444444,County,KYTC,045C00125N,02,3,2014-08-13,496.0,Fair,No,Local,2000s,,8,7,6,2.0,Riffe Road CR1728,CRANE CREEK,1-31 STEEL I BEAM SPAN W/ CIP CONC DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.489367,-82.820262,County,KYTC,045C00126N,02,3,2024-04-10,456.0,Fair,No,Local,2000s,,6,6,6,15.0,BYERS RD,CULP CREEK,1-27.5 FTPPC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Greenup,38.551212256,-82.783230882,City,KYTC,045C00120N,04,3,2019-04-10,8855.0,Fair,No,Local,1990s,,6,6,7,1466.0,INDUSTRIAL RD.,CSX RAILROAD,85PCI- 105 WSPO- 85PCIB SPANS,"A Open, no restriction",,1 Highway,2 Railroad
District 09,Greenup,38.525960274,-82.804771655,KYTC,KYTC,045B00084N,01,3,2024-12-20,25552.0,Good,Yes,State,2000s,State Primary (Other),7,7,8,4198.0,INDUSTRIAL PARKWAY,HORN HOLLOW ROAD,5 SPANS 3 @105 2 @ 92 PCIB TYPE IV,"A Open, no restriction",,1 Highway,1 Highway
District 09,Greenup,38.478021787,-83.066662178,County,KYTC,045C00108N,02,3,2024-05-16,575.0,Good,No,Local,1990s,,7,7,7,10.0,BERNADINE LN,THREE PRONG BRANCH,1- 36        FT PRESTRESSED CONC  BOX BEAM SPAN,P Posted for load,36.0,1 Highway,5 Waterway
District 09,Greenup,38.495055247,-83.098879221,County,KYTC,045C00109N,02,3,2024-05-16,518.0,Fair,No,Local,1990s,,6,6,6,54.0,WOLFE RD,THREE PRONE BRANCH,1- 32        FT PRESTRESSED CONC  BOX BEAM SPAN,P Posted for load,29.0,1 Highway,5 Waterway
District 09,Greenup,38.610895456,-82.897107711,County,KYTC,045C00110N,02,3,2024-05-16,515.0,Fair,No,Local,1990s,,7,6,7,206.0,MCKAY RD,RIGHT FORK SMITH BRANCH,1- 30 FT PRESTRESSED CONC  BOX BEAM SPAN,P Posted for load,26.0,1 Highway,5 Waterway
District 09,Boyd,38.462541,-82.708725,County,KYTC,010C00056N,02,3,2013-07-30,696.0,Fair,No,Local,2010s,,6,8,7,616.0,ROCKHOUSE RD 1332,Hood Creek,26.917' Span/Steel Multi-beam/Con. deck,"A Open, no restriction",,1 Highway,5 Waterway
District 09,Fleming,38.42553,-83.738243,City,KYTC,035C00077N,04,3,2022-08-03,1150.0,Good,No,Local,1970s,,N,N,N,981.0,CS 1067 Pride Dr.,Town Branch,2 span box culvert,P Posted for load,18.0,1 Highway,5 Waterway
District 09,Greenup,38.630676511,-82.926894509,KYTC,CONTRACTOR,045B00085N,01,3,2017-12-15,3182.0,Good,No,State,2000s,Supplemental Road,7,7,7,122.0,BENNETT'S MILL COV,OVER TYGARTS CREEK,158.5  WHEELER TRUSS COVERED BRIDGE,P Posted for load,3.0,1 Highway,5 Waterway
District 09,Bath,38.202496148,-83.727042553,KYTC,KYTC,006B00027N,01,3,2019-10-30,643.0,Fair,No,State,1950s,State Secondary,N,N,N,699.0,KY-111,WILLOW RUN BRANCH,DBL 10X5X31 FT RC CULV-30DEG SK FILL=1.70,"A Open, no restriction",,1 Highway,5 Waterway
