DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 07,Boyle,37.6787,-84.948234,County,KYTC,011C00080N,02,3,2023-06-29,1045.0,Fair,No,Local,Over 75,,5,5,5,,Claunch RD.,Chaplin river,,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Garrard,37.707666667,-84.480166667,County,KYTC,040C00067N,02,3,2019-12-03,1203.2,Good,No,Local,2010s,,8,7,8,30.0,BRADSHAW RD,BACK CREEK,3 SPAN 75.5' PSPC MULTI GIRDER CLOSED BOX BEAM,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Scott,38.373576184,-84.692393338,County,KYTC,105C00088N,02,3,2023-11-29,778.0,Good,No,Local,1990s,,7,7,7,51.0,CANEY CREEK  RD,CANEY CREEK,1-32' PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,32.0,1 Highway,5 Waterway
District 07,Scott,38.342385977,-84.658750154,County,KYTC,105C00089N,02,3,2024-08-23,1531.0,Fair,No,Local,1990s,,6,7,7,160.0,LOCUST FORK RD,LOCUST FORK,1-63' PRECAST CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.411713817,-84.543571084,County,KYTC,105C00090N,02,3,2016-06-03,564.0,Good,No,Local,1990s,,N,N,N,158.0,ELK LICK CHURCH RD,ELK LICK BRANCH,26 FT Single Span Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.409540321,-84.545434988,County,KYTC,105C00091N,02,3,2016-06-03,566.0,Good,No,Local,1990s,,N,N,N,158.0,ELK LICK CHURCH RD,ELK LICK BRANCH,1-24' PRECAST CONCRETE CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.347005684,-84.487376184,County,KYTC,105C00092N,02,3,2023-11-29,1296.0,Fair,No,Local,1990s,,7,7,6,77.0,MT GILEAD CHURCH R,EAST FORK EAGLE CK,1-54ft PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.390781044,-84.526981481,County,KYTC,105C00093N,02,3,2023-11-29,1774.0,Fair,No,Local,1990s,,7,7,6,86.0,LUKE RD,RAYS FORK CREEK,1-70' PRESTRESSED CONCRETE BOX BEAN BOX SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.354416081,-84.511614486,County,KYTC,105C00094N,02,3,2023-11-29,1507.0,Fair,No,Local,1990s,,6,7,6,68.0,BURGESS SMITH RD,WEST FK-EAGLE CREEK,1-62' Prestressed concrete box beam span,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.357173481,-84.510993917,County,KYTC,105C00095N,02,3,2023-11-29,1708.0,Fair,No,Local,1990s,,7,7,6,68.0,BURGESS SMITH RD,WEST FORK-EAGLE CREEK,1-70FT PRESTRESSED CONCRETE BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.373569247,-84.471402353,County,KYTC,105C00097N,02,3,2016-06-03,600.0,Good,No,Local,1990s,,N,N,N,107.0,DAVIS-TURKEY FOOT,STRAIGHT FORK,1-25 FT PRECAST CONCRETE CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.588031143,-84.477348538,KYTC,KYTC,040B00041N,01,3,2023-06-27,2286.0,Good,No,State,2000s,State Secondary,7,7,8,4350.0,KY-52,EAST FORK OF BACK CREEK,45 P.P.C.SPREAD BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.598583642,-84.477111496,County,KYTC,040C00009N,02,3,2021-03-17,819.0,Poor,No,Local,1970s,,4,5,5,,OLD RAILROAD GRADE,EAST FORK OF BACK CREEK,58.5 FT 1-26.5 & 1-26.67 FT STEEL STRINGER CLEAR SPANS,P Posted for load,5.0,1 Highway,5 Waterway
District 07,Garrard,37.612752593,-84.421921554,County,KYTC,040C00010N,02,3,2024-09-18,973.0,Fair,No,Local,1960s,,7,6,7,,OLD RAILROAD GRADE,HENDERSON BRANCH,1-64 FT- PRESTRESSED CONCRETE BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.543102364,-84.501714129,County,KYTC,040C00024N,02,3,2024-09-18,972.0,Fair,No,Local,1970s,,7,6,6,,FALL LICK RD,DRAKES CREEK,1-40 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.547683011,-84.545495789,County,KYTC,040C00025N,02,3,2022-08-03,726.0,Good,No,Local,Over 75,,7,7,7,,STINGY CREEK RD,STINGY CREEK,1-33 FT R.C.D.G. SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Garrard,37.609985708,-84.423850206,County,KYTC,040C00034N,02,3,2023-04-07,616.0,Fair,No,Local,1980s,,5,6,5,,NOE ROAD,LOWELL CK-OF PAINT LICK,44 FT 2-22 FT REINFORCED CONCRETE BOX BEAM SPANS,P Posted for load,3.0,1 Highway,5 Waterway
District 07,Garrard,37.65941307,-84.508725742,County,KYTC,040C00038N,02,3,2024-04-26,389.0,Good,No,Local,1990s,,7,8,8,30.0,HALL RD,LONG BRANCH,1-24 FT PRECAST REINFORCED (PYLES TYPE) CONC SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.636943522,-84.621323875,County,KYTC,040C00040N,02,3,2024-04-26,1021.0,Fair,No,Local,1990s,,6,6,6,164.0,BOONES CREEK RD,BOONE CREEK,1-42 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,27.0,1 Highway,5 Waterway
District 07,Clark,37.935166667,-83.999416667,KYTC,KYTC,025B00113N,01,3,2014-10-28,969.28,Fair,Yes,State,2010s,State Primary (Parkway),N,N,N,13342.0,E RAMP TO MT PKWY,UNNAMED STREAM,22 FT Double 7'x8'x197' R/C Box Culvert,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.707864421,-84.525314908,County,KYTC,040C00041N,02,3,2024-03-07,619.0,Good,No,Local,1990s,,7,7,7,,SCOTTS FORK RD,SCOTTS FORK,1-34 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,20.0,1 Highway,5 Waterway
District 07,Garrard,37.635610233,-84.440741349,County,KYTC,040C00042N,02,3,2024-04-26,680.0,Fair,No,Local,1990s,,6,7,7,,BROADUS BRANCH RD,BROADUS BRANCH,1-42 FT PRECAST CONC BOX BEAM SPAN (PYLES TYPE),"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.544385108,-84.368530068,County,KYTC,040C00043N,02,3,2024-04-26,421.0,Fair,No,Local,1990s,,6,7,6,,DAY ROAD,MASON FORK,1- 26 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.543728784,-84.392856831,County,KYTC,040C00044N,02,3,2024-04-26,680.0,Fair,No,Local,1990s,,6,6,7,,WALLACETOWN RD,WHITE LICK CREEK,1- 42 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.680415017,-84.499488629,County,KYTC,040C00045N,02,3,2024-03-07,1470.0,Fair,No,Local,1990s,,6,6,6,,LONG BRANCH RD,LONG BRANCH,1- 60 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.487687916,-84.363491633,County,KYTC,040C00047N,02,3,2024-04-17,652.0,Good,No,Local,1990s,,7,7,7,,GABBARD RD.,COPPER CREEK,1-40  FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.491776657,-84.36806094,County,KYTC,040C00048N,02,3,2024-04-26,580.0,Good,No,Local,1990s,,7,7,7,,GABBARD RD,CRANE BRANCH,1-36  FT PRESTRESSED CONC BOX BEAM SPAN,P Posted for load,31.0,1 Highway,5 Waterway
District 07,Scott,38.291596115,-84.682881439,County,KYTC,105C00079N,02,3,2024-08-22,1008.0,Fair,No,Local,1990s,,7,7,6,409.0,LOCUST FORK RD,LOCUST FORK,1-42 FT PRESTERSSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.329769571,-84.62636203,County,KYTC,105C00080N,02,3,2016-06-03,653.0,Good,No,Local,1990s,,N,N,N,208.0,SKINNERSBURG RD,LYTLES FORK,1-22 FT PRECAST CONCRETE ARCH CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.44843973,-84.561786458,County,KYTC,105C00081N,02,3,2023-11-29,1016.0,Good,No,Local,1990s,,7,7,7,174.0,S RAYS FORK RD,SOUTH RAYS FORK,1-42 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,37.0,1 Highway,5 Waterway
District 07,Scott,38.223533874,-84.4669365,County,KYTC,105C00082N,02,3,2025-02-10,833.0,Poor,No,Local,1990s,,7,7,4,1379.0,LEESBURG PIKE,CHERRY RUN,1-34 FT PRESTERESSED CONCRETE BOX BEAM SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Scott,38.236264305,-84.455491677,County,KYTC,105C00083N,02,3,2023-02-20,1470.0,Good,No,Local,1990s,,7,7,7,1065.0,LEESBURG PIKE,CHERRY RUN,1-60 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.642320058,-84.627382485,County,KYTC,040C00049N,02,3,2024-04-26,708.0,Fair,No,Local,1990s,,6,6,7,164.0,BOONES CREEK RD,BOONE CREEK,1 - 30 FT PRESTRESSED CONCRETE BOX BEAM SPAN,P Posted for load,27.0,1 Highway,5 Waterway
District 07,Garrard,37.641427802,-84.534692165,County,KYTC,040C00050N,02,3,2024-04-26,680.0,Fair,No,Local,1990s,,7,6,7,10.0,WARD HENRY RD,SUGAR CREEK,1 -42 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.59471962,-84.408138327,County,KYTC,040C00051N,02,3,2024-04-26,729.0,Fair,No,Local,1990s,,7,7,6,,WHITE LICK RD,FROG BRANCH,1 - 30 FT PRESTRESSED CONCRETE  BOX BEAM SPAN,P Posted for load,25.0,1 Highway,5 Waterway
District 07,Garrard,37.590052749,-84.49921121,County,KYTC,040C00053N,02,3,2017-07-07,434.75,Fair,No,Local,1960s,,N,N,N,,GOOCH PIKE,WEST FORK BACK CREEK,24.5 FT DOUBLE 12X5X52 RC CLVT -1.5 FT FILL,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Garrard,37.592234733,-84.499461257,County,KYTC,040C00054N,02,3,2017-07-07,446.4,Good,No,Local,1960s,,N,N,N,,GOOCH PIKE,WEST FORK BACK CREEK,26 FT DOUBLE 12X5X29 RC CULVERT-1.5 FT FILL,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Garrard,37.652798519,-84.647126387,County,KYTC,040C00055N,02,3,2024-04-26,1255.0,Fair,No,Local,1990s,,6,6,7,300.0,PAPER MILL RD,BOONE CREEK,1- 52.5 FT. PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.595533404,-84.376230961,County,KYTC,040C00056N,02,3,2024-03-07,1414.0,Fair,No,Local,1990s,,6,6,6,,FROG BRANCH RD,PAINT LICK CREEK,1-70 FT PRESTRESSED CONCRETE BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.111771522,-84.632827841,County,KYTC,105C00086N,02,3,2025-02-10,1264.0,Poor,No,Local,1990s,,5,6,4,,BROWNS MILL RD,SOUTH ELKHORN CREEK,1-52' PRECAST CONCRETE BOX BEAM SPAN,P Posted for load,32.0,1 Highway,5 Waterway
District 07,Scott,38.390157278,-84.516717448,County,KYTC,105C00087N,02,3,2023-11-29,1200.0,Fair,No,Local,1990s,,7,7,6,68.0,BURGESS SMITH RD,STRAIGHT FORK CREEK,1-50' PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.363516476,-84.669367349,County,KYTC,105C00085N,02,3,2025-03-03,1016.0,Poor,No,Local,1990s,,8,6,4,115.0,SUTERVILLE RD,LYTLES FORK,1-42' PREST CONC BOX BEAM SPAN,B Posting Recommended,36.0,1 Highway,5 Waterway
District 07,Garrard,37.700102115,-84.488422567,County,KYTC,040C00058N,02,3,2022-08-03,1822.0,Fair,No,Local,2000s,,6,6,6,57.0,NINA RIDGE,BACK CREEK,6-SPAN 88 FT (14.3 X 6) CONCRETE SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Garrard,37.554536341,-84.397007996,County,KYTC,040C00057N,02,3,2024-03-07,1446.0,Fair,No,Local,2000s,,6,6,6,,WHITE LICK RD,WHITE LICK CREEK,1-60 FT PRESTRESSED CONCRETE BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Clark,37.899438,-84.058611,KYTC,KYTC,025B00109N,01,3,2023-09-25,6601.0,Good,No,State,2010s,State Secondary,8,8,8,1874.0,KY-89,UPPER HOWARDS CREEK, 153FT 3 SPAN PCI BEAM CONTINOUS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.207805,-84.274564,KYTC,KYTC,009B00048R,01,3,2024-02-28,6768.0,Good,Yes,State,2010s,State Primary (Other),8,7,8,7679.0,US 27,HOUSTON CREEK,52' - 53' - 52' CONTINUOUS TYPE II PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.22615,-84.253613,KYTC,KYTC,009B00052R,01,3,2024-02-28,10004.0,Good,Yes,State,2010s,State Primary (Other),7,7,8,5900.0,US 68,STONER CREEK,60'-60'-60'-60' CONTINUOUS TYPE II PPC I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Boyle,37.550417,-84.92116,County,KYTC,011C00076N,02,3,2024-10-01,995.0,Poor,No,Local,2010s,,2,5,6,10.0,Wolford Rd,No Rolling Fork River,65 FT 2 - 28 FT UNPAINTED STEEL I-BEAM SINGLE SPANS,P Posted for load,3.0,1 Highway,5 Waterway
District 07,Madison,37.599474,-84.284527,KYTC,KYTC,076B00117N,01,3,2017-06-02,2631.6,Good,No,State,2000s,State Secondary,N,N,N,5791.0,KY 956 BEREA BYP,BRANCH OF SILVER CREEK,27 FT DBL 26 X 7 X 264 CONCRETE CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.172716,-84.556806,KYTC,KYTC,105B00149N,01,3,2022-11-30,4087.0,Good,Yes,State,2010s,State Primary (Other),N,N,N,15929.0,US 25 ,UNNAMED CREEK,DOUBLE 11X4X174 R/C CONCRETE CULVERT ,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Scott,38.16882,-84.55546,KYTC,KYTC,105B00148L,01,3,2023-09-25,6808.0,Good,Yes,State,2010s,State Primary (Other),7,8,8,7965.0,US 25,CANE RUN CREEK,36-75-36 CONT. PCI BEAM SPANS CONTINUOUS STRINGER/MUL,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.707968,-84.481017,County,KYTC,040C00065N,02,3,2022-08-03,2535.0,Fair,No,Local,1990s,,6,6,6,,DRY BRANCH ROAD,PAINT LICK CREEK,119' - 6-span Continuous concrete slab,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Madison,37.706003,-84.320725,County,KYTC,076C00096N,02,3,2023-01-03,576.0,Fair,No,Local,1960s,,N,N,N,317.0,OLD TOWN BRANCH RD,OLD TOWN BRANCH,SINGLE 12X7 108 RC BOX CULVERT 60DEG SKEW FILL 6.5,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Boyle,37.596353,-85.033533,County,KYTC,011C00075N,02,3,2025-04-30,1568.0,Good,No,Local,2010s,,8,7,8,171.0,WARDS BRANCH ROAD,HOT WATER CREEK,1 - 50FT P.C.I.B. CLEAR SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Madison,37.71422,-84.484118,County,KYTC,076C00095N,02,3,2022-08-03,509.0,Fair,No,Local,2010s,,6,7,7,94.0,DRY BRANCH RD,DRY BRANCH,22 FT SINGLE CONCRETE SLAB SPAN,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Boyle,37.674818,-84.757576,KYTC,KYTC,011B00061N,01,3,2025-06-04,10179.0,Good,No,State,2010s,State Secondary,7,7,7,5919.0,Ky 2168,Spears Creek,274 FT 2 SPAN PRESTRESSED CONCRETE GRIDERS,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.065658,-84.536898,KYTC,KYTC,034B00172N,01,3,2023-09-25,23346.0,Good,Yes,State,2010s,State Primary (Other),7,8,8,75617.0,KY4 (NEW CIRCLE),RJ CORMAN RR,"3 CONTIN. P.C.I.B. SPANS 48', 81', 48'  HN 36 49 BEAMS","A Open, no restriction",,1 Highway,2 Railroad
District 07,Garrard,37.61836,-84.402186,KYTC,KYTC,040B00042N,01,3,2023-09-25,15308.0,Good,No,State,2010s,State Secondary,7,8,8,3511.0,KY 52,KY 21 AND PAINT LICK CR,3 SPAN PCI BEAM 116 - 119 - 116,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 07,Woodford,38.014047,-84.798429,County,KYTC,120C00040N,02,3,2024-12-20,870.0,Good,No,Local,2010s,,8,7,7,88.0,GRIERS CREEK RD,GRIER CREEK,51.75' Single Span Box Beam,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,37.996107,-84.397231,KYTC,KYTC,034B00174N,01,3,2023-09-25,26716.0,Good,No,State,2010s,State Secondary,8,7,7,2920.0,KY 1927,I 75,326' - 4 Span PPC I-Beam Type 4,"A Open, no restriction",,1 Highway,1 Highway
District 07,Bourbon,38.232042,-84.358988,County,KYTC,009C00084N,02,3,2016-05-04,520.0,Good,No,Local,2010s,,8,8,7,243.0,HAWKINS-CUMMINS RD,COOPER RUN,26 FT SINGLE SPAN BOX BEAM ,P Posted for load,35.0,1 Highway,5 Waterway
District 07,Jessamine,37.871172,-84.564854,City,KYTC,057C00050N,04,3,2017-01-30,3016.0,Fair,No,Local,1990s,,N,N,N,1655.0,MILES ROAD,UNKNOWN STREAM,58 FT 6 SPAN PRE-CAST SEGMENTED CULVERT,"A Open, no restriction",,5 Highway-pedestrian,5 Waterway
District 07,Fayette,38.095327,-84.522544,KYTC,KYTC,034B00179R,01,3,2016-11-15,11132.0,Good,No,State,2010s,State Secondary,7,7,8,8249.0,CITATION BLVD,NORFOLK SOUTHERN RR,242 FT - 3 SPAN 70-99-70 PRESTRESSED CONCRETE BEAMS,"A Open, no restriction",,1 Highway,2 Railroad
District 07,Fayette,38.151659,-84.543665,KYTC,KYTC,034B00167N,01,3,2017-06-05,6098.0,Fair,Yes,State,2010s,State Primary (Other),N,N,N,15929.0,US 25,CANE RUN CREEK,38.5 FT 3 BARREL CONCRETE CULVERT,P Posted for load,,1 Highway,5 Waterway
District 07,Clark,37.971203,-84.209476,County,KYTC,025C00074N,02,3,2022-08-03,823.42,Good,No,Local,1980s,,N,N,N,499.0,CALMES BLVD,BRANCH OF HOWARDS CREEK,27 FT DOUBLE 6'X 12'  R/C BOX CULVERT,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Mercer,37.736638889,-84.958777778,County,KYTC,084C00052N,02,3,2021-09-10,4807.0,Good,No,Local,2010s,,8,8,8,113.0,DEEP CREEK RD,CHAPLIN RIVER,253ft -3 span concrete continous ,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.087846,-84.540056,KYTC,KYTC,034B00178R,01,3,2016-11-02,4944.0,Good,No,State,2010s,State Secondary,8,7,8,7089.0,CITATION BLVD,BRACKTOWN BRANCH,103 FT - SINGLE SPAN PRESTRESSED CONCRETE BEAM,"A Open, no restriction",,5 Highway-pedestrian,5 Waterway
District 07,Madison,37.620155,-84.401728,KYTC,KYTC,076B00118N,01,3,2023-09-25,14930.0,Good,No,State,2010s,State Secondary,8,8,8,3511.0,KY 52,PAINT LICK CK / CR 1235,347 FT 3 SPAN PCI BEAM 119 - 120 - 103,"A Open, no restriction",,1 Highway,6 Highway-waterway
District 07,Scott,38.219276,-84.593824,KYTC,KYTC,105B00150N,01,3,2016-12-15,22863.0,Good,No,State,2010s,State Primary (Other),7,7,7,9417.0,KY 1143 south,NORTH ELKHORN CREEK,535 FT 4 SPAN PCI BEAM 111'-141'-140'-143',"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.087785,-84.53982,KYTC,KYTC,034B00178L,01,3,2016-11-02,4944.0,Good,No,State,2010s,State Secondary,8,7,8,7089.0,CITATION BLVD,BRACKTOWN BRANCH,106 FT - SINGLE SPAN PRESTRESSED CONCRETE BEAM,"A Open, no restriction",,5 Highway-pedestrian,5 Waterway
District 07,Bourbon,38.112833333,-84.345833333,County,KYTC,009C00081N,02,3,2024-03-15,478.0,Fair,No,Local,2010s,,6,7,6,410.0,HOUSTON-ANTIOCH RD,HOUSTON CREEK,24 FT. - SINGLE SPAN P.C.P.S. S-B-S BOX BEAM BRIDGE,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Fayette,38.095158,-84.522437,KYTC,KYTC,034B00179L,01,3,2016-11-15,11132.0,Fair,No,State,2010s,State Secondary,7,6,8,8249.0,CITATION BLVD,NORFOLK SOUTHERN RR,242 FT 3 SPAN 70-99-70 PRESTRESSED CONCRETE BEAMS,"A Open, no restriction",,1 Highway,2 Railroad
District 07,Anderson,38.096855,-85.043898,County,KYTC,003C00064N,02,3,2015-11-20,600.0,Fair,No,Local,2010s,,8,7,6,89.0,Pigeon Fork Road, Benson Creek,30' Single Span Open Grid Deck,P Posted for load,35.0,1 Highway,5 Waterway
District 07,Fayette,38.0896,-84.546348,County,KYTC,034C00084N,02,3,2017-04-17,1382.21,Good,No,Local,2000s,,N,N,N,4269.0,LUCILLE DRIVE,FORK OF TOWN BRANCH,36 FT TRIPLE 11X5X80 FT RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Bourbon,38.285893,-84.325736,County,KYTC,009C00082N,02,3,2017-01-13,1939.0,Good,No,Local,2010s,,8,7,7,140.0,TOWNSEND VALLEY RD,TOWNSEND CREEK,111 FT 3 SPAN PRE SPREAD BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Jessamine,37.869922,-84.571895,City,KYTC,057C00051N,04,3,2023-03-23,4602.0,Fair,No,Local,1990s,,6,7,6,1655.0,WILLIAMS DRIVE,TOWN FORK,89.50 FT 2 SPAN PRESTRESSED CONCRETE BOX BEAM,"A Open, no restriction",,5 Highway-pedestrian,5 Waterway
District 07,Scott,38.242341,-84.545122,KYTC,KYTC,105B00152N,01,3,2017-02-15,26681.0,Good,No,State,2010s,State Primary (Other),7,7,9,10740.0,KY 3552 (EAST),INTERSTATE 75,252 FT - 2 SPAN PRESTRESSED CONCRETE CONTINUOUS BEAM,"A Open, no restriction",,5 Highway-pedestrian,1 Highway
District 07,Madison,37.818564,-84.14804,County,KYTC,076C00099N,02,3,2015-11-20,1814.0,Fair,No,Local,1970s,,6,7,6,,CAIN SPRINGS,MUDDY CREEK,112 FT 4 SPAN BOX BEAM BRIDGE,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Woodford,38.020456,-84.825776,County,KYTC,120C00039N,02,3,2024-12-06,1504.0,Good,No,Local,2010s,,8,8,7,31.0,SHRYOCKS FERRY RD,GRIER CREEK,94 FT SINGLE SPAN PRESTRESSED MULTI BOX BEAM ,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Garrard,37.59328,-84.497793,County,KYTC,040C00061N,02,3,2022-10-10,618.0,Fair,No,Local,Over 100,,6,5,5,,RICHMOND RD LOOP 3,W FORK BACK CREEK,32.5 FT FT R.C.D.G.,P Posted for load,18.0,1 Highway,5 Waterway
District 07,Woodford,38.025122,-84.723475,KYTC,KYTC,120B00040N,01,3,2021-03-02,19650.0,Good,No,State,2000s,State Secondary,7,7,7,11265.0,KY 33,BLUE GRASS PARKWAY,52 FT-80 FT-80 FT-52 FT CONT. SPANS PPC I-BEAM TY 3,"A Open, no restriction",,1 Highway,1 Highway
District 07,Garrard,37.5875,-84.541388889,KYTC,KYTC,040B00047N,01,3,2024-02-05,996.0,Good,No,State,2020s,Rural Secondary,8,7,8,544.0,KY 1972,Branch of Gilberts Creek,"40'-0"" PPC Box Beam, CB17 - Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 07,Mercer,37.880971,-85.001005,County,KYTC,084C00050N,02,3,2025-08-25,597.0,Poor,No,Local,1980s,,5,7,4,26.0,HENRY ROBINSON RD,BRUSH CREEK,1 - 37 FT PNTD. STL. CLEAR SPAN,P Posted for load,15.0,1 Highway,5 Waterway
District 07,Anderson,38.063262,-84.917089,KYTC,KYTC,003B00061R,01,3,2020-06-25,1638.0,Fair,No,State,Over 75,State Secondary,6,5,5,7384.0,US-127,HAMMOND CREEK,DBL 14x8x30 RCBC-3 FT FILL,P Posted for load,,1 Highway,5 Waterway
District 07,Anderson,37.973062,-84.874997,KYTC,KYTC,003B00060N,01,3,2025-01-03,34314.0,Fair,Yes,State,2000s,State Primary (Other),7,6,8,16079.0,US 127,BG PARKWAY,4 SPANS (39'-88'-88-'39) TYPE III PCI BEAMS CONT.,"A Open, no restriction",,1 Highway,1 Highway
District 07,Fayette,38.037433,-84.546134,County,KYTC,034C00075N,02,3,2016-04-27,1275.0,Good,No,Local,2000s,,N,N,N,2121.0,APPOMATTOX ROAD,WOLF RUN,27 FT SINGLE SPAN SEGMENTED PRECAST CONCRETE CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Mercer,37.893338,-84.927829,KYTC,KYTC,084B00052N,01,3,2021-11-08,482.0,Good,No,State,2000s,Rural Secondary,N,N,N,244.0,KY-1987,TRIB OF LYONS BRANCH,20.083 FT  x 5' x 24' RCBC,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Clark,37.934065,-84.094074,County,KYTC,025C00067N,02,3,2024-05-20,768.0,Fair,No,Local,2000s,,6,7,7,222.0,PILOT VIEW ROAD,WHITE FORK CREEK,1-28FT S-B-S P.C.P.S. BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 07,Mercer,37.912083,-84.822438,County,KYTC,084C00049N,02,3,2024-08-20,3248.0,Fair,No,Local,2000s,,7,8,6,28.0,OREGON ROAD,LANDIND RUN CREEK,4-50'-50'-65'-35' PRECAST PRESTRESSED BOX BEAM SLABS,P Posted for load,15.0,1 Highway,5 Waterway
District 07,Madison,37.5907,-84.302427,KYTC,KYTC,076B00109N,01,3,2019-03-21,21934.0,Good,No,State,2000s,State Secondary,8,7,8,6736.0,KY 956 -  BYPASS,CSX RAILROAD,228 FT 3-68'-88'-68' PRESTRESSED I-BEAM SPANS,"A Open, no restriction",,1 Highway,2 Railroad
District 07,Boyle,37.689904966,-84.918904095,KYTC,KYTC,011B00060N,01,3,2023-09-20,1035.0,Good,No,State,2000s,State Secondary,7,7,7,1379.0,US-68,DRY FORK,28 P.P.C. BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
