DISTRICT,COUNTY,LATITUDE,LONGITUDE,OWNERSHIP,LOAD_RATING_AGENCY,BRIDGE_ID,OWNER,ADMINAREA,RATINGDATE,DECK_AREA,GFP,NHS,STATE_LOCAL,DECADE,SS_CODE,DECK_RATING,SUB_RATING,SUPER_RATING,ADT,FACILITY_CARRIED,FEATURE_INTERSECT,BRIDGE_DESCRIPTION,POSTED,GROSS_POSTING,SERVICE_ON,SERVICE_UNDER
District 01,Ballard,37.07940423,-88.944162789,KYTC,KYTC,004B00011N,01,3,2016-04-22,592.0,Fair,Yes,State,Over 75,State Primary (Other),N,N,N,5514.0,US-60,FRAZIER CREEK,DBL 10X10X28 RC CLVT -1.8 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.584088907,-88.406326531,County,KYTC,018C00052N,02,3,2023-11-29,794.0,Fair,No,Local,1960s,,6,5,6,75.0,FURCHES TRL,BR OF MID FK CLARKS RIVE,1-29.5 FT. SPAN P.P.C. SLAB BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.539391857,-88.443029179,County,KYTC,018C00055N,02,3,2025-06-12,782.0,Poor,No,Local,1950s,,6,4,6,152.0,RAYBURN RD,BR.OF MID FK CLARKS RIVE,1-31 FT. SPAN PREC. CONC. CHANNEL SECTION,P Posted for load,14.0,1 Highway,5 Waterway
District 01,Calloway,36.566468519,-88.479279346,County,KYTC,018C00057N,02,3,2025-06-12,598.0,Poor,No,Local,1970s,,N,N,N,340.0,HOWARD RD,EAST FORK TERRAPIN CREEK,DBL 12 X 6 X 25' RC CLVT -NO FILL,P Posted for load,15.0,1 Highway,5 Waterway
District 01,Calloway,36.584147678,-88.479057999,County,KYTC,018C00058N,02,3,2024-01-11,1033.0,Good,No,Local,1970s,,7,7,7,384.0,HOWARD RD,BR.OF E.FK. TERRAPIN CK.,1-41 FT. SPAN P.P.C. SLAB BMS.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.951766547,-88.826722742,KYTC,KYTC,020B00054N,01,3,2024-11-19,31696.0,Good,No,State,1980s,State Secondary,7,7,7,3022.0,US-62,MAYFIELD CREEK,100-106-101-CONT.TYP 4-& 66-71-71-71-71-65 CONT P.C.IB,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.788845893,-89.014307388,KYTC,KYTC,020B00055N,01,3,2023-03-14,3838.0,Good,No,State,1980s,State Secondary,7,7,8,1158.0,KY-80,HURRICANE CREEK,30-40-30 FT CONT P.C.I.B. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.880681212,-89.016304682,KYTC,KYTC,020B00061N,01,3,2024-12-18,4507.0,Good,No,State,1980s,State Primary (Other),7,7,7,2367.0,US-51,TRUMANS CREEK,1.96 FT. P.C.I.B. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.866944444,-88.803888889,County,CONTRACTOR,042C00337N,02,3,2020-09-21,1680.0,Good,No,Local,2020s,,7,8,8,61.0,Alben Barkley Road,Branch - Wilson Creek,"70' CB27x48 Box Beams, Single Span","A Open, no restriction",,1 Highway,5 Waterway
District 01,Carlisle,36.838304074,-88.864394736,KYTC,KYTC,020B00053N,01,3,2025-01-21,12929.0,Poor,No,State,1970s,State Secondary,6,5,4,1197.0,KY-307,WEST FORK MAYFIELD CREEK,31.7 & 8-30.9 & 31.7 PRECAST PREST CONC BOX BEAMS,P Posted for load,,1 Highway,5 Waterway
District 01,Calloway,36.614270866,-88.43168894,County,KYTC,018C00061N,02,3,2024-01-11,782.0,Fair,No,Local,1960s,,6,6,6,51.0,OLD LYNN GROVE RD,BR.OF W.FK.CLARKS RIVER,1-31 FT. SPAN P.P.C. SLAB BM.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.629856709,-88.333488056,County,KYTC,018C00066N,02,3,2025-06-18,981.0,Fair,No,Local,1970s,,6,5,5,1467.0,BAILEY RD,BEE CREEK,2-20.5 FT CONT. STEEL SPANS W/OPEN GRID DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.646928322,-88.343792725,County,KYTC,018C00067N,02,3,2024-01-11,829.0,Fair,No,Local,1970s,,5,5,5,634.0,POOR FARM RD,EAST FK. ROCKHOUSE CREEK,1-32 FT. SPAN P.P.C. SLAB BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.686876954,-88.354769166,County,KYTC,018C00074N,02,3,2025-06-05,782.0,Fair,No,Local,1960s,,6,5,8,253.0,WRATHER RD,BR.OF W.FK.ROCKHOUSE CK.,1-31 FT. SPAN P.P.C. SLAB BMS.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.688364981,-88.318926139,County,KYTC,018C00075N,02,3,2023-11-29,2041.0,Fair,No,Local,1950s,,6,8,6,341.0,WRATHER RD,EAST FORK ROCKHOUSE CK.,2-41.5 FT. SPANS P.P.C. SLAB BMS.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.707373772,-88.312030114,County,KYTC,018C00078N,02,3,2022-08-03,2608.0,Poor,No,Local,1970s,,5,4,5,276.0,HOPKINS RD,ROCKHOUSE CREEK,2 SIMPLE SPANS - 52 FT. EACH PRESTR. CONC. BOX BMS.,P Posted for load,9.0,1 Highway,5 Waterway
District 01,Calloway,36.59774817,-88.460177589,County,KYTC,018C00060N,02,3,2023-09-06,792.0,Poor,No,Local,1960s,,6,4,6,112.0,SCOTT RD,MAYFIELD CREEK,1-31 FT. SPAN PREC. CONC. CHANNEL SECTIONS,P Posted for load,14.0,1 Highway,5 Waterway
District 01,Calloway,36.64989984,-88.430915329,County,KYTC,018C00091N,02,3,2025-06-10,792.0,Fair,No,Local,1970s,,6,5,6,52.0,COOK STORE TRL,COOK BRANCH,1 SIMPLE SPAN  30 FT. PREC. CONC. CHANNEL BMS.,P Posted for load,12.0,1 Highway,5 Waterway
District 01,Calloway,36.683620573,-88.374672174,County,KYTC,018C00093N,02,3,2014-12-23,1779.0,Fair,No,Local,1960s,,5,6,5,135.0,PALMER RD,WEST FK. ROCKHOUSE CREEK,1 SPAN - 71 FT. PRESTR. CONC. BOX BMS.,P Posted for load,18.0,1 Highway,5 Waterway
District 01,Calloway,36.659011506,-88.396027867,County,KYTC,018C00094N,02,3,2023-09-06,792.0,Fair,No,Local,1970s,,6,5,6,123.0,ALEX FORKS RD,WEST FK. ROCKHOUSE CREEK,1 SPAN  31 FT. PRECAST CONCRETE CHANNEL BEAMS,P Posted for load,14.0,1 Highway,5 Waterway
District 01,Calloway,36.627390419,-88.396309965,County,KYTC,018C00096N,02,3,2016-06-17,646.0,Fair,No,Local,1970s,,N,N,N,92.0,LAWSON RD,W FK CLARKS RIVER,DBL 12' X 8' X 27' RC CLVT -NO FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.644575963,-88.351703901,County,KYTC,018C00097N,02,4,2025-06-04,1008.0,Fair,No,Local,1960s,,5,5,5,169.0,GRAHAM RD,EAST FK. ROCKHOUSE CREEK,1 SPAN ? PRESTR. CONC. SLAB BMS.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.653921806,-88.336511795,County,KYTC,018C00100N,02,3,2025-02-03,727.0,Fair,No,Local,1970s,,6,5,6,32.0,GRANT RD,BRANCH-E.FK.ROCKHOUSE CR,1-28 FT. STEEL BEAM SPAN/ CONC.DECK,P Posted for load,8.0,1 Highway,5 Waterway
District 01,Calloway,36.625227769,-88.432390687,County,KYTC,018C00130N,02,3,2018-02-19,772.0,Fair,No,Local,1990s,,6,6,6,51.0,ADAMS DR,BR-WEST FK. CLARKS RIVER,1-35 FT STEEL BEAM SPAN W/CONC DECK,P Posted for load,32.0,1 Highway,5 Waterway
District 01,Calloway,36.677376986,-88.423281555,County,KYTC,018C00090N,02,4,2025-07-22,658.0,Fair,No,Local,1970s,,5,5,5,151.0,POTTS RD,CLEAR CREEK,1 SPAN  29 FT. STEEL GRID DECK/STEEL BMS.,P Posted for load,25.0,1 Highway,5 Waterway
District 01,Calloway,36.551829898,-88.312841387,County,KYTC,018C00131N,02,3,2010-03-01,1463.0,Fair,No,Local,1990s,,6,6,6,233.0,TOBACCO RD,WHITE OAK CREEK,18- 26 - 18 FT TREATED TIMBER SPANS,P Posted for load,21.0,1 Highway,5 Waterway
District 01,Ballard,37.039974296,-89.051243028,KYTC,KYTC,004B00005N,01,3,2016-06-16,907.0,Fair,Yes,State,Over 75,State Primary (Other),N,N,N,2923.0,US-60,DRAINAGE DITCH,TRPL 10X9X26 RC CLVT-45 DEG SKW -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Ballard,36.971629923,-88.826513185,KYTC,KYTC,004B00015N,01,3,2022-04-12,986.0,Poor,No,State,Over 75,State Secondary,5,6,4,3743.0,US-62,SUGAR CREEK,1-40 FT RCDG,P Posted for load,,1 Highway,5 Waterway
District 01,Calloway,36.632338676,-88.454853716,County,KYTC,018C00133N,02,3,2018-02-18,880.0,Poor,No,Local,1990s,,4,6,6,42.0,WORKMAN RD,DARNELL CREEK,1-40 STEEL WIDE FLANGE BEAM SPAN,P Posted for load,25.0,1 Highway,5 Waterway
District 01,Calloway,36.704085857,-88.477047906,County,KYTC,018C00134N,02,3,2017-08-23,894.0,Fair,No,Local,1990s,,6,6,6,40.0,SAMUEL DR,GUIER BRANCH,1- 40 WIDE FLANGE STEEL BEAM SPAN,P Posted for load,25.0,1 Highway,5 Waterway
District 01,Calloway,36.626824658,-88.396311436,County,KYTC,018C00135N,02,3,2018-03-05,960.0,Fair,No,Local,1990s,,7,6,7,92.0,LAWSON RD,WEST FORK-CLARKS RIVER,1-40 STEEL STRINGER SPAN W\CON DECK,P Posted for load,21.0,1 Highway,5 Waterway
District 01,Calloway,36.584903642,-88.351755311,County,KYTC,018C00136N,02,3,2022-08-04,765.0,Good,No,Local,2000s,,7,7,7,1231.0,ROBERSON SOUTH,BR-E.FORK CLARKS RIVER,1-30 FT SIMPLE CREOSOTE TREATED TIMBER SPAN,P Posted for load,23.0,1 Highway,5 Waterway
District 01,Calloway,36.661240404,-88.342964212,County,KYTC,018C00137N,02,3,2018-02-06,648.0,Fair,No,Local,2000s,,6,6,6,49.0,HALE RD,BR-E.FK.ROCKHOUSE CREEK,1-30 FT SIMPLE CREOSOTE TREATED TIMBER SPAN,P Posted for load,25.0,1 Highway,5 Waterway
District 01,Calloway,36.632462853,-88.324303944,City,KYTC,018C00138N,04,3,2024-04-26,2370.0,Fair,No,Local,2000s,,6,7,7,4794.0,N. 16TH ST.,BEE CREEK,1 -- 82 FT. -- PRESTRESSED CONCRETE BOX BEAM SPAN.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.728248361,-88.412766629,County,KYTC,018C00132N,02,3,2017-10-03,658.0,Fair,No,Local,1990s,,6,6,6,47.0,SWIFT RD,SOUTH FORK DUNCAN CREEK,1-30 FT  STEEL W-FLANGE BEAM SPAN  W CONC  DECK,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.74529381,-88.317195253,County,KYTC,018C00129N,02,3,2018-02-15,1675.0,Fair,No,Local,1990s,,6,5,6,94.0,Wadesboro Rd -1433,BRANCH WADES CREEK,1-30 FT. & 1-40 FT STEEL SPANS W/ CONC DECK,P Posted for load,20.0,1 Highway,5 Waterway
District 01,Trigg,36.722686111,-87.782027778,KYTC,KYTC,111B00073N,01,3,2021-11-04,475.0,Good,No,State,2020s,State Secondary,N,N,N,906.0,KY 164,Skinner Creek,ALBC 25' Span X 10' Rise,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.549043567,-88.172217566,KYTC,KYTC,018B00055N,01,3,2016-06-17,651.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,294.0,KY-280,GOOSE CREEK,DBL 10X5X33 RC CLVT -3.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.64021374,-88.487357333,KYTC,KYTC,018B00059N,01,3,2019-10-30,525.0,Fair,No,State,Over 75,Rural Secondary,N,N,N,153.0,KY-893,UNNAME STREAM,DBL 10X4X25 RC BX CLVT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.723256599,-88.22793763,KYTC,KYTC,018B00067N,01,3,2022-04-14,2376.0,Fair,No,State,1950s,Rural Secondary,6,5,6,442.0,KY-1346,JONATHAN CREEK,3-30 FT RCDG SPANS-45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,McCracken,36.979952,-88.626771,KYTC,KYTC,073B00176N,01,3,2024-02-05,1176.0,Good,No,State,2010s,Supplemental Road,8,8,8,171.0,KY-1288,BILIZZARD PONDS DRAINGE ,57' CB21-48 PPC BOX BEAM-SIMPLE SPAN 50 DEGREE LT. SK.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.519170173,-88.38202355,KYTC,KYTC,018B00061N,01,3,2023-03-23,1519.0,Fair,No,State,1950s,Rural Secondary,5,5,5,91.0,KY-893,PLEASANT GROVE CREEK,"2-30 FT PRESTRESSED CONCRETE SPANS,TIMBER PILING-45 DEG",P Posted for load,,1 Highway,5 Waterway
District 01,Calloway,36.721606038,-88.20628287,KYTC,KYTC,018B00068N,01,3,2019-11-05,483.0,Fair,No,State,1950s,Rural Secondary,N,N,N,442.0,KY-1346,CRISP CREEK,DBL 10X5X23 RC CLVT W/HNDRL -1.8 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.716563405,-88.197805307,KYTC,KYTC,018B00069N,01,3,2019-10-30,605.0,Fair,No,State,1950s,Rural Secondary,N,N,N,442.0,KY-1346,BURR BRANCH,DBL 12X6X24 RC CLVT W/HNDRL -1.8 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.712815,-88.186689,KYTC,KYTC,018B00070N,01,3,2019-10-30,576.0,Fair,No,State,1950s,Rural Secondary,N,N,N,442.0,KY-1346,BR OF LITTLE JONATHAN,DBL 12X5X23 RC CLVT W/HNDRL -2.2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.68607395,-88.460015477,KYTC,CONTRACTOR,018B00089N,01,3,2017-06-15,415.03,Fair,No,State,1960s,Rural Secondary,N,N,N,582.0,KY-1836,HARGROVE BRANCH,DBL 10X4X32 RC CLVT -4 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.166036217,-88.217750661,KYTC,KYTC,070B00028N,01,3,2022-08-03,1131.0,Fair,No,State,1950s,Rural Secondary,N,N,N,101.0,KY-70,CYPRESS CREEK,DOUBLE 14 FT X 10 FT X 39 FT R.C. CULVERT- FILL=4.52,P Posted for load,22.0,1 Highway,5 Waterway
District 01,Livingston,37.088484525,-88.355694204,KYTC,KYTC,070B00030N,01,3,2023-02-07,851.0,Fair,No,State,Over 100,State Secondary,6,6,6,2096.0,KY-453,DRY BRANCH,1-34 FT R.C.D.G. SPAN,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.086003689,-88.349301804,KYTC,KYTC,070B00031N,01,3,2022-07-06,851.0,Fair,No,State,Over 100,State Secondary,6,6,5,2096.0,KY-453,GUESS CREEK,1-34 FT R.C.D.G. SPAN,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.079290406,-88.309059772,KYTC,KYTC,070B00032N,01,3,2022-06-09,1284.0,Fair,No,State,Over 75,Rural Secondary,5,6,5,264.0,KY-93,JONES CREEK,1-45 FT R.C.D.G. SPAN - 30 DEG SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.704578247,-88.468514587,KYTC,KYTC,018B00091N,01,3,2019-10-30,546.0,Fair,No,State,1960s,Rural Secondary,N,N,N,582.0,KY-1836,CREEK,DBL 10X5X26 RC CLVT -2.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.648007121,-88.434262982,KYTC,KYTC,018B00094N,01,3,2022-11-28,11957.0,Fair,No,State,1970s,State Secondary,6,6,6,1817.0,KY-121,WEST FORK CLARKS RIVER,1-31.8 & 6-30.9 & 1-31.8 FT PREC.PREST.CONC. BOX  BEAMS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.724146319,-88.299549082,KYTC,KYTC,018B00095L,01,3,2024-11-04,10154.0,Fair,Yes,State,1970s,State Primary (Other),7,6,7,5076.0,US HIGHWAY 641 NC,ROCKHOUSE CREEK,75-80-75 CONT. P.C.I.B. SPANS - 40 DEG.,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.726523812,-88.299523708,KYTC,KYTC,018B00096L,01,3,2023-02-16,4622.0,Good,Yes,State,1970s,State Primary (Other),7,7,7,5076.0,US HIGHWAY 641 NC,ROCKHOUSE CREEK,32-40-20 CONT. P.C.I.B. SPANS - 15 DEG LT. SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.699029693,-88.468703281,KYTC,KYTC,018B00090N,01,3,2022-04-14,2775.0,Poor,No,State,1960s,Rural Secondary,5,4,5,582.0,KY-1836,WATSON CREEK,3-30 FT RCDG SPANS - 45 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Calloway,36.726575539,-88.299215861,KYTC,KYTC,018B00096R,01,3,2023-02-16,4622.0,Good,Yes,State,1970s,State Primary (Other),7,7,7,5076.0,US-641,ROCKHOUSE CRK OVERFLOW,32-40-20 CONT. P.C.I.B. SPANS - 15 DEG LT. SKEW,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.882405791,-88.655748376,County,KYTC,042C00271N,02,4,2024-10-03,972.0,Poor,No,Local,1980s,,1,2,5,21.0,WHITEMORE ROAD,CARNEY CREEK,1-33.7 & 1-25.7 CONT W.F. STEEL BEAM SPANS,K Closed to all traffic,0.0,1 Highway,5 Waterway
District 01,Graves,36.663054916,-88.695366754,County,KYTC,042C00272N,02,3,2024-03-07,1946.0,Fair,No,Local,1980s,,6,6,6,265.0,ALTON ROAD,OBION CREEK,1-80 FT PRESTRESSED CONC BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.742420055,-88.274139794,KYTC,KYTC,018B00099N,01,3,2025-08-01,5415.0,Fair,No,State,1980s,Rural Secondary,7,6,7,714.0,KY-1346,EAST FORK OF CLARKS RIVE,50 - 70 - 50 FT CONT. PREST. CONC. I-BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.742387337,-88.273166442,KYTC,KYTC,018B00100N,01,3,2024-10-28,7270.0,Good,No,State,1980s,Rural Secondary,7,7,7,714.0,KY-1346,EAST FORK OF CLARKS RIVE,70-80-75 PREST. CONC. I-BEAMS(CONT),"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.742432168,-88.278306913,KYTC,KYTC,018B00114N,01,3,2023-06-27,2855.0,Good,No,State,1980s,Rural Secondary,7,8,8,714.0,KY-1346,E.FRK.CLARKS R-OVRFLO,1-88 FT P.C.I.B. SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.652299527,-88.210003877,KYTC,KYTC,018B00115N,01,3,2025-05-16,4460.0,Good,No,State,1990s,State Secondary,7,7,8,2470.0,KY-94,FORK-JONATHAN CREEK,1-90 FT P.C.IB  SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.659230624,-88.203226409,KYTC,KYTC,018B00116N,01,3,2025-05-15,4423.0,Fair,No,State,1990s,State Secondary,6,7,8,2470.0,KY-94,FK-JONATHAN CREEK,1-90 FT  PCIB SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.278012746,-88.257562527,KYTC,KYTC,070B00011N,01,3,2025-07-17,821.0,Fair,No,State,Over 75,Rural Secondary,5,7,5,670.0,KY-133,SANDY CREEK,1-34 FT R.C.D.G. SPAN,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.304374275,-88.290292567,KYTC,KYTC,070B00012N,01,3,2025-07-17,2483.0,Fair,No,State,Over 75,Rural Secondary,6,5,5,670.0,KY-133,DEER CREEK,4-26 FT R.C.D.G. SPANS,P Posted for load,,1 Highway,5 Waterway
District 01,Livingston,37.35241296,-88.377563981,KYTC,KYTC,070B00014N,01,3,2022-06-10,1551.0,Fair,No,State,Over 75,Rural Secondary,5,5,5,140.0,KY-133,BUCK CREEK,2-30 FT R.C.D.G. SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Livingston,37.368701842,-88.38527365,KYTC,CONTRACTOR,070B00015N,01,3,2021-10-01,415.03,Fair,No,State,Over 75,Rural Secondary,N,N,N,101.0,KY-133,LONG BRANCH,DBL 10X6X37 RC CLVT -5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.611085317,-88.803793725,County,KYTC,042C00273N,02,3,2024-03-07,1699.0,Fair,No,Local,1980s,,7,5,7,35.0,ST. RT. 1763,BR.BAYOU DE CHEIN,1-70 FT PRESTRESSED CONC. BOX BEAM SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.502475286,-88.679474388,County,KYTC,042C00274N,02,3,2017-05-24,1302.0,Fair,No,Local,1990s,,6,5,6,158.0,STATE LINE ROAD,BLACKMORE CREEK,18 - 24 - 28  FT  TIMBER BEAM SPANS,P Posted for load,19.0,1 Highway,5 Waterway
District 01,Graves,36.524842002,-88.780027337,County,KYTC,042C00275N,02,3,2024-04-26,895.0,Fair,No,Local,1990s,,6,6,6,89.0,HUDSON ROAD,S.FK.BAYOU DE CHIEN,1-42 FT PREST CONC BOX BEAM,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.619718023,-88.687449097,County,KYTC,042C00276N,02,3,2024-04-26,1392.0,Fair,No,Local,1990s,,5,7,5,62.0,WOODSON ROAD,BR OF OBION CREEK,1-58 FT PREST CONC DECK UNIT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.822589778,-88.691853167,County,KYTC,042C00277N,02,3,2024-03-07,1049.0,Fair,No,Local,1990s,,6,5,6,125.0,CARTER ROAD,GILBERT CREEK,1-50 FT PREST CONC BOX BEAM                 REPL C155,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.552656858,-88.53385108,County,KYTC,042C00278N,02,3,2024-03-07,1152.0,Fair,No,Local,1990s,,6,7,6,62.0,LESTER ROAD,CALDWELL CREEK,1-54 FT PREST CONC BOX BEAM SPAN           REPL C210,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.74442876,-88.783533546,County,KYTC,042C00279N,02,3,2024-03-07,932.0,Fair,No,Local,1990s,,6,7,6,,RUDY ROAD,BRANCH-MCCLANE CREEK,1-46 FT PREST CONC BOX BEAMS              REPL C237,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.745007601,-88.783573578,County,KYTC,042C00280N,02,3,2025-08-27,1103.0,Good,No,Local,1990s,,7,7,7,,RUDY ROAD,MCCLANE CREEK,1-52 FT PREST CONC BOX BEAM   (CD1)           REPL C238,P Posted for load,18.0,1 Highway,5 Waterway
District 01,Calloway,36.731800069,-88.151480565,KYTC,KYTC,018B00118N,01,3,2025-05-08,3490.0,Good,No,State,1990s,Supplemental Road,7,7,8,743.0,KY-94,LEDBETTER CREEK,1-69 FT PCIB SPAN,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.563611028,-88.424730524,KYTC,KYTC,018B00121N,01,3,2023-11-29,1010.0,Fair,No,State,1990s,Rural Secondary,7,6,7,136.0,KY-893,UNNAMED STREAM,1-39        FT PRESTRESSED CONC-     -BOX BEAM SPANS,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Calloway,36.700423904,-88.169577792,KYTC,CONTRACTOR,018B00117N,01,3,2021-09-21,596.13,Fair,No,State,1990s,Supplemental Road,N,N,N,864.0,KY-94,MORRIS BR-L.JONATHAN CK,1-20 X 7 X 56 RC BOX CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.775589417,-88.595864356,KYTC,KYTC,042B00009N,01,3,2023-09-21,9176.0,Fair,No,State,1960s,State Secondary,7,6,6,3703.0,KY-131,JACKSON PURCHASE PARKWAY,2-85.5 FT CONTINUOUS R.C. BOX GIRDER SPANS - 20 DEG 56,"A Open, no restriction",,1 Highway,1 Highway
District 01,Graves,36.912143006,-88.490963703,KYTC,KYTC,042B00027N,01,3,2021-11-19,675.0,Fair,No,State,1950s,State Secondary,N,N,N,1189.0,KY-348,LICK CREEK,DBL 12X7X27 RC CLVRT -1.5 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Marshall,36.98682,-88.34598,KYTC,KYTC,079B00159N,01,3,2023-09-25,4932.4,Good,Yes,State,2010s,State Primary (Interst.),7,8,8,14993.0,I-69 SB,Little John Creek,"108'6"" PPC I-Beam, Type 4, Simple Span","A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.788738546,-88.531863377,KYTC,KYTC,042B00028N,01,3,2024-11-27,6402.0,Fair,No,State,1960s,Rural Secondary,6,7,6,342.0,KY-301,JACKSON PURCHASE PARKWAY,2-80 FT CONT RC BOX GIRDER SPANS 15 DEG 25 MIN 22 SEC S,"A Open, no restriction",,1 Highway,1 Highway
District 01,Graves,36.814975922,-88.529857497,KYTC,KYTC,042B00030N,01,3,2016-07-27,415.04,Fair,No,State,Over 75,Rural Secondary,N,N,N,342.0,KY-301,COCKES BRANCH,DOUBLE 10FTX5FTX28FT RC CULVERT,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.830264808,-88.539118254,KYTC,KYTC,042B00031N,01,3,2022-06-21,2856.0,Fair,No,State,1960s,Rural Secondary,6,6,6,342.0,KY-301,TRACE CREEK,3-25 FT RCDG SPANS 0 DEG SKEW,P Posted for load,,1 Highway,5 Waterway
District 01,Graves,36.853642386,-88.564498234,KYTC,KYTC,042B00032N,01,3,2022-08-03,1590.0,Fair,No,State,1960s,Rural Secondary,N,N,N,342.0,KY-301,DRY CREEK,DOUBLE 12FTX8FTX55FT RC BOX CULVERT 30 DEG SKEW,P Posted for load,22.0,1 Highway,5 Waterway
District 01,Graves,36.767625158,-88.565983857,KYTC,KYTC,042B00037N,01,3,2016-07-27,756.0,Fair,No,State,Over 75,State Secondary,N,N,N,1838.0,KY-58,RAY BRANCH,DBL 10X5X26 RC CLVRT -2 FT FILL,"A Open, no restriction",,1 Highway,5 Waterway
District 01,Graves,36.781728592,-88.529188023,KYTC,KYTC,042B00038N,01,3,2025-07-17,2663.0,Fair,No,State,Over 75,State Secondary,6,5,5,1838.0,KY-58,PANTHER CREEK,3-34 FT RCDG SPANS,P Posted for load,,1 Highway,5 Waterway
District 01,Graves,36.78182807,-88.525908758,KYTC,KYTC,042B00039N,01,3,2022-06-08,825.0,Fair,No,State,Over 75,State Secondary,7,6,6,1838.0,KY-58,FORK OF PANTHER CREEK,1-34 FT RCDG SPAN,P Posted for load,,1 Highway,5 Waterway
District 01,McCracken,36.994943434,-88.493044049,KYTC,KYTC,073B00064N,01,3,2018-01-30,6954.0,Fair,No,State,1970s,Supplemental Road,6,7,5,287.0,KY-787,I-24,"2-94 FT CONT STEEL COMP PLATE GIRDER SPANS,1 DEG 56 MIN",P Posted for load,,1 Highway,1 Highway
District 01,McCracken,36.997741561,-88.541846451,KYTC,KYTC,073B00065N,01,3,2018-10-17,7559.0,Fair,No,State,1970s,Rural Secondary,6,7,6,1164.0,KY-3075,I-24 @ 14.09,2-94 FT CONT COMP WELDED PLATE GIRDER SPANS-14 DEG SKEW,"A Open, no restriction",,1 Highway,1 Highway
