TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Bridge Asset Management,District 12,Letcher,12-10117.00,KY 805,KY-805,C,FD52,,1100,252971,1552401C,0.0080,BRIDGE REPLACEMENT,3,3,15524,2025-03-10,BRIDGE PROJECT IN LETCHER COUNTY ON (067B00023N) KY-805 AT Potter Fork,THIS AUTHORIZATION PROVIDES FEDERAL BRIDGE FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2025,2025,140760.0
Highway Improvement,District 12,Letcher,,KY 113,KY 113,C,FD51,,1100,,1282901C,,RESTORATION & REHAB,0,1,12829,2021-01-21,RESTORE STORM DAMAGED ROADWAY ON KY 113 AT MP 1.863.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,8846.25
Highway Improvement,District 12,Letcher,,KY 113,KY 113,C,FD51,,1300,,1282901C,,RESTORATION & REHAB,0,1,12829,2021-01-21,RESTORE STORM DAMAGED ROADWAY ON KY 113 AT MP 1.863.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,26538.75
Pavement Asset Management,District 12,Letcher,,KY 113,KY 113,C,FD51,,1100,202276,1282901C,,RESTORATION & REHAB,1,1,12829,2024-09-16,RESTORE STORM DAMAGED ROADWAY ON KY 113 AT MP 1.863.,"THIS MODIFICATION PROVIDES ADDITIONAL FD51 FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES. DISASTER #4428 - SPRING 2019, FEMA WILL REIMURSE THE CABINET 75% OF THE PROJECT COSTS.",2025,2025,2000.0
Pavement Asset Management,District 12,Letcher,,KY 113,KY 113,C,FD51,,1100,202276,1282901C,,RESTORATION & REHAB,1,1,12829,2024-09-16,RESTORE STORM DAMAGED ROADWAY ON KY 113 AT MP 1.863.,"THIS MODIFICATION PROVIDES ADDITIONAL FD51 FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES. DISASTER #4428 - SPRING 2019, FEMA WILL REIMURSE THE CABINET 75% OF THE PROJECT COSTS.",2021,2025,0.0
Bridge Asset Management,District 12,Letcher,12-10117.00,KY 805,KY-805,R,FD52,Y110,1200,252971,1552401C,0.0080,BRIDGE REPLACEMENT,3,3,15524,2025-03-10,BRIDGE PROJECT IN LETCHER COUNTY ON (067B00023N) KY-805 AT Potter Fork,THIS AUTHORIZATION PROVIDES FEDERAL BRIDGE FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2024,2025,0.0
Bridge Asset Management,District 12,Letcher,12-10117.00,KY 805,KY-805,U,FD52,Y110,1200,252971,1552401C,0.0080,BRIDGE REPLACEMENT,3,3,15524,2025-03-10,BRIDGE PROJECT IN LETCHER COUNTY ON (067B00023N) KY-805 AT Potter Fork,THIS AUTHORIZATION PROVIDES FEDERAL BRIDGE FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2025,0.0
Pavement Asset Management,District 12,Letcher,,KY 113,KY 113,C,FD51,,1300,202276,1282901C,,RESTORATION & REHAB,1,1,12829,2024-09-16,RESTORE STORM DAMAGED ROADWAY ON KY 113 AT MP 1.863.,"THIS MODIFICATION PROVIDES ADDITIONAL FD51 FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES. DISASTER #4428 - SPRING 2019, FEMA WILL REIMURSE THE CABINET 75% OF THE PROJECT COSTS.",2025,2025,6000.0
Pavement Asset Management,District 12,Letcher,,KY 113,KY 113,C,FD51,,1300,202276,1282901C,,RESTORATION & REHAB,1,1,12829,2024-09-16,RESTORE STORM DAMAGED ROADWAY ON KY 113 AT MP 1.863.,"THIS MODIFICATION PROVIDES ADDITIONAL FD51 FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES. DISASTER #4428 - SPRING 2019, FEMA WILL REIMURSE THE CABINET 75% OF THE PROJECT COSTS.",2021,2025,0.0
Highway Improvement,District 12,Letcher,,US 119,US 119,C,FD52,Y240,1200,,1675801C,,RESTORATION & REHAB,0,0,16758,2023-06-26,"RESTORE FLOOD DAMAGED ROADWAY ON US 119 AT MP 8.103, 8.569, 8.660, 8.924, 9.355, 9.460, 9.667, 9.869, 10.186, 11.326, 11.830, 11.946, 12.071, 14.688, 15.317, 15.467 AND MP 15.553.",KY 2022-03 EASTERN KY FLOOD EVENT.,2023,2023,872700.8
Highway Improvement,District 12,Letcher,,US 119,US 119,C,EK51,,1300,,1675801C,,RESTORATION & REHAB,0,0,16758,2023-06-26,"RESTORE FLOOD DAMAGED ROADWAY ON US 119 AT MP 8.103, 8.569, 8.660, 8.924, 9.355, 9.460, 9.667, 9.869, 10.186, 11.326, 11.830, 11.946, 12.071, 14.688, 15.317, 15.467 AND MP 15.553.",KY 2022-03 EASTERN KY FLOOD EVENT.,2023,2023,218175.2
Rural Roads Projects,District 12,Letcher,,KY 1103,"HOOVER DRIVE,HIGHWAY 1103,HIGH",C,CB06,,1100,193133,1051801C,34.3400,BIT. PATCHING,0,1,10518,2019-07-12,"FROM THE HARLAN COUNTY LINE EXTENDING EAST TO KY 463,FROM KY 160 EXTENDING NORTH TO KY 7,FROM KY 15 EXTENDING EAST TO KY 931,FROM US 119 EXTENDING EAST TO US 119,GUARDRAIL REPLACEMENT FROM 0.135 MILES NORTH OF MEG LEX RD EXTENDING NORTH TO 0.058 MILES NORTH OF NORAS RD,FROM KY 15 EXTENDING NORTH TO KY 1148,FROM HIGHWAY 1862 EXTENDING NORTH HWY 113",THIS REFLECTS LOW BID PLUS 5% CONST. ENGR. ,2020,2020,515004.48
Highway Improvement,District 12,Letcher,,KY 588,KY 588,C,FD51,,1300,,1283001C,,RESTORATION & REHAB,0,0,12830,2021-01-21,"RESTORE STORM DAMAGED ROADWAY ON KY 588 AT MP .6, .7, 1.76 AND MP 3.76.","DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,139490.25
Highway Improvement,District 12,Letcher,,KY 588,KY 588,C,FD51,,1100,,1283001C,,RESTORATION & REHAB,0,0,12830,2021-01-21,"RESTORE STORM DAMAGED ROADWAY ON KY 588 AT MP .6, .7, 1.76 AND MP 3.76.","DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,46496.75
Highway Improvement,District 12,Letcher,,KY 803,KY 803,C,FD51,,1300,,1283101C,,RESTORATION & REHAB,0,0,12831,2021-01-21,RESTORE STORM DAMAGED ROADWAY ON KY 803 AT MP 0.723.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,56348.25
Highway Improvement,District 12,Letcher,,US 119,US 119,C,FD52,,1100,,1171401C,,RESTORATION & REHAB,0,0,11714,2020-02-10,RESTORE STORM DAMAGED ROADWAY ON US 119 AT MP 13.500.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,95251.2
Highway Improvement,District 12,Letcher,,US 119,US 119,C,FD52,Z240,1200,,1171401C,,RESTORATION & REHAB,0,0,11714,2020-02-10,RESTORE STORM DAMAGED ROADWAY ON US 119 AT MP 13.500.,FEBRUARY 2019 STORM EVENT.  JL,2020,2020,381004.8
Highway Improvement,District 12,Letcher,,KY 463,KY 463,C,FD52,,1100,,1704101C,,RESTORATION & REHAB,0,0,17041,2023-08-11,"RESTORE FLOOD DAMAGED ROADWAY ON KY 463 AT MP 0.198, 1.559 AND MP 1.765.",KY 2022-03 EASTERN KY FLOOD EVENT.,2024,2024,18536.2
Highway Improvement,District 12,Letcher,,CR 1774,MOTION RD,C,CA03,,1100,,1300901C,0.0230,SLIP OR SLIDE REPAIR,0,0,13009,2021-03-04,SLIDE REPAIR LOCATED 0.021 MILES SOUTH OF KY 1811 AT MILE POINT 0.032,COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROJECT. CHECKS TO BE ISSUED DIRECTLY TO THE COUNTY.  COUNTY IS RESPONSIBILE FOR ALL PHASES OF WORK. ,2021,2021,43820.0
Highway Improvement,District 12,Letcher,,CR 1377,KLENCO ROAD,C,CA03,,1100,,1300401C,0.0170,SLIP OR SLIDE REPAIR,0,0,13004,2021-03-04,SLIDE REPAIR LOCATED FROM 0.149 MILE NORTHWEST OF WATTS ROAD AT MILE POINT 0.149 EXTENDING NORTHWEST TO MILE POINT 0.166,COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK.  PAYMENTS TO BE MADE DIRECTLY TO THE COUNTY.  COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROJECT.,2021,2021,30720.0
Highway Improvement,District 12,Letcher,, ,,C,FD51,,1100,,1511401C,,RESTORATION & REHAB,0,1,15114,2022-06-09,"RESTORE STORM DAMAGED ROADWAY ON KY 1103 AT MP .767, 1.449, 4.423 AND MP 5.184.",DISASTER #4595 - 2021 FLOODING EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2022,2022,17226.2
Highway Improvement,District 12,Letcher,,KY 463,KY 463,C,FD52,Y240,1200,,1704101C,,RESTORATION & REHAB,0,0,17041,2023-08-11,"RESTORE FLOOD DAMAGED ROADWAY ON KY 463 AT MP 0.198, 1.559 AND MP 1.765.",KY 2022-03 EASTERN KY FLOOD EVENT.,2024,2024,74144.8
Pavement Asset Management,District 12,Letcher,,KY 1862,KY 1862,C,FD51,,1100,232277,1673701C,5.2290,RESTORATION & REHAB,0,0,16737,2023-06-15,"THORNTON CREEK ROAD (KY 1862) (MP 4.458) FROM 0.234 MILES NORTH OF GAZELLE DRIVE EXTENDING NORTH TO 417 FEET SOUTH OF KY 931 (MP 9.687), A DISTANCE OF 5.23 MILES.  FLOOD REPAIR FOR FEMA.",MAY 2023 LETTING; THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  DISASTER #4595 - 2021 FLOOD EVENT.  FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2023,2023,47215.6
Highway Improvement,District 12,Letcher,, ,,C,FD51,,1300,,1511401C,,RESTORATION & REHAB,0,1,15114,2022-06-09,"RESTORE STORM DAMAGED ROADWAY ON KY 1103 AT MP .767, 1.449, 4.423 AND MP 5.184.",DISASTER #4595 - 2021 FLOODING EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2022,2022,155035.8
Pavement Asset Management,District 12,Letcher,,KY 1862,KY 1862,C,FD51,,1300,232277,1673701C,5.2290,RESTORATION & REHAB,0,0,16737,2023-06-15,"THORNTON CREEK ROAD (KY 1862) (MP 4.458) FROM 0.234 MILES NORTH OF GAZELLE DRIVE EXTENDING NORTH TO 417 FEET SOUTH OF KY 931 (MP 9.687), A DISTANCE OF 5.23 MILES.  FLOOD REPAIR FOR FEMA.",MAY 2023 LETTING; THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  DISASTER #4595 - 2021 FLOOD EVENT.  FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2023,2023,424940.4
Highway Improvement,District 12,Letcher,,KY 3401,KY 3401,C,EK51,,1300,,1669801C,,RESTORATION & REHAB,0,0,16698,2023-06-13,"RESTORE FLOOD DAMAGED ROADWAY ON KY 3401 AT MP .051, .099, .175, .229 AND MP .374.",KY 2022-03 EASTERN KY FLOOD EVENT.,2023,2023,36179.4
Highway Improvement,District 12,Letcher,,KY 803,KY 803,C,FD51,,1100,,1283101C,,RESTORATION & REHAB,0,0,12831,2021-01-21,RESTORE STORM DAMAGED ROADWAY ON KY 803 AT MP 0.723.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,18782.75
Highway Improvement,District 12,Letcher,,KY 931,KY 931,C,FD52,,1100,,1251701C,,RESTORATION & REHAB,0,0,12517,2020-10-22,"RESTORE STORM DAMAGED ROADWAY ON KY 931 AT MP 7.053, 8.167, 8.356, 8.606, 9.212, 10.610 AND MP 16.465.",FEBRUARY 2020 STORM EVENT.  JL,2021,2021,69815.4
Bridge Asset Management,District 12,Letcher,,CR 1689,LANTERN DRIVE,C,FD51,,1300,227026,1596701C,,,4,4,15967,2023-10-31,LANTERN DRIVE (CR 1689) BRIDGE 067C013 OVER SMOOT CREEK AT MP 0.01 BRIDGE REPLACEMENT.,THIS MODIFICATION PROVIDES ADDITIONAL FD51 FUNDS WITH EK58 MATCHING FUNDS TO COVER CHANGE ORDER NO. 2.,2024,2024,33060.0
Bridge Asset Management,District 12,Letcher,,CR 1689,LANTERN DRIVE,C,EK58,,1300,227026,1596701C,,,4,4,15967,2023-10-31,LANTERN DRIVE (CR 1689) BRIDGE 067C013 OVER SMOOT CREEK AT MP 0.01 BRIDGE REPLACEMENT.,THIS MODIFICATION PROVIDES ADDITIONAL FD51 FUNDS WITH EK58 MATCHING FUNDS TO COVER CHANGE ORDER NO. 2.,2023,2024,0.0
Bridge Asset Management,District 12,Letcher,,CR 1689,LANTERN DRIVE,C,FD51,,1100,227026,1596701C,,,4,4,15967,2023-10-31,LANTERN DRIVE (CR 1689) BRIDGE 067C013 OVER SMOOT CREEK AT MP 0.01 BRIDGE REPLACEMENT.,THIS MODIFICATION PROVIDES ADDITIONAL FD51 FUNDS WITH EK58 MATCHING FUNDS TO COVER CHANGE ORDER NO. 2.,2023,2024,0.0
Highway Improvement,District 12,Letcher,,KY 932,KY 932,C,FD51,,1100,,1283201C,,RESTORATION & REHAB,0,0,12832,2021-01-21,RESTORE STORM DAMAGED ROADWAY ON KY 932 AT MP 3.416.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,18939.5
Highway Improvement,District 12,Letcher,,KY 932,KY 932,C,FD51,,1300,,1283201C,,RESTORATION & REHAB,0,0,12832,2021-01-21,RESTORE STORM DAMAGED ROADWAY ON KY 932 AT MP 3.416.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,56818.5
Highway Improvement,District 12,Letcher,,KY 1103,KY 1103,C,FD51,,1100,,1283301C,,RESTORATION & REHAB,0,0,12833,2021-01-21,RESTORE STORM DAMAGED ROADWAY ON KY 1103 AT MP 6.3.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,32395.75
Highway Improvement,District 12,Letcher,,KY 931,KY 931,C,FD52,Z240,1200,,1251701C,,RESTORATION & REHAB,0,0,12517,2020-10-22,"RESTORE STORM DAMAGED ROADWAY ON KY 931 AT MP 7.053, 8.167, 8.356, 8.606, 9.212, 10.610 AND MP 16.465.",FEBRUARY 2020 STORM EVENT.  JL,2021,2021,279261.6
Highway Improvement,District 12,Letcher,,KY 805,KY 805,C,FD52,,1100,,1251601C,,RESTORATION & REHAB,0,0,12516,2020-10-22,"RESTORE STORM DAMAGED ROADWAY ON KY 805 AT MP .875, 2.802 AND MP 3.632.",FEBRUARY 2020 STORM EVENT.  JL,2021,2021,28881.0
Highway Improvement,District 12,Letcher,, ,,C,FD51,,1300,,1495901C,,RESTORATION & REHAB,1,2,14959,2023-06-15,"RESTORE STORM DAMAGED ROADWAY ON KY 2036 AT MP 3.918 AND MP 3.961.,RESTORE STORM DAMAGED ROADWAY ON KY 588 AT MP 5.544.,RESTORE STORM DAMAGED ROADWAY ON KY 2035 AT MP .686, .912, 2.128, 2.810 AND MP .821.","DISASTER #4595 - 2021 FLOOD EVENT; THIS AUTHORIZATION IS REMOVING KY 1862.  DUE TO THE MAY 2023 LETTING, KY 1862 WILL BE ON A NEW TC10.  ",2023,2023,-278421.3
Highway Improvement,District 12,Letcher,, ,,C,FD51,,1300,,1531801C,,RESTORATION & REHAB,0,2,15318,2022-07-13,"RESTORE STORM DAMAGED ROADWAY ON KY 2034 AT MP 3.287.,RESTORE STORM DAMAGED ROADWAY ON KY 2034 AT MP 4.231.,RESTORE STORM DAMAGED ROADWAY ON KY 3408 AT MP .188, .501 AND MP 1.353.",DISASTER #4595 - 2021 FLOODING; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2023,2023,186237.9
Highway Improvement,District 12,Letcher,, ,,C,FD51,,1100,,1531801C,,RESTORATION & REHAB,0,2,15318,2022-07-13,"RESTORE STORM DAMAGED ROADWAY ON KY 2034 AT MP 3.287.,RESTORE STORM DAMAGED ROADWAY ON KY 2034 AT MP 4.231.,RESTORE STORM DAMAGED ROADWAY ON KY 3408 AT MP .188, .501 AND MP 1.353.",DISASTER #4595 - 2021 FLOODING; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2023,2023,20693.1
Highway Improvement,District 12,Letcher,, ,,C,FD51,,1300,,1531801C,,RESTORATION & REHAB,1,2,15318,2022-07-25,"RESTORE STORM DAMAGED ROADWAY ON KY 2034 AT MP 4.231.,RESTORE STORM DAMAGED ROADWAY ON KY 3408 AT MP .188, .501 AND MP 1.353.","REMOVE KY 2034, MP 3.287 - THIS ROUTE/MP WAS ALREADY PROCESSED ON ANOTHER TC10.",2023,2023,-32661.9
Highway Improvement,District 12,Letcher,,KY 805,KY 805,C,FD52,Z240,1200,,1251601C,,RESTORATION & REHAB,0,0,12516,2020-10-22,"RESTORE STORM DAMAGED ROADWAY ON KY 805 AT MP .875, 2.802 AND MP 3.632.",FEBRUARY 2020 STORM EVENT.  JL,2021,2021,115524.0
Highway Improvement,District 12,Letcher,,KY 7,KY 7,C,FD52,,1100,,1251401C,,RESTORATION & REHAB,0,0,12514,2020-10-22,"RESTORE STORM DAMAGED ROADWAY ON KY 7 AT MP 24.761, 25.772, 25.886, 25.928 AND MP 27.228.",FEBRUARY 2020 STORM EVENT.  JL,2021,2021,32211.0
Highway Improvement,District 12,Letcher,, ,,C,FD51,,1100,,1531801C,,RESTORATION & REHAB,1,2,15318,2022-07-25,"RESTORE STORM DAMAGED ROADWAY ON KY 2034 AT MP 4.231.,RESTORE STORM DAMAGED ROADWAY ON KY 3408 AT MP .188, .501 AND MP 1.353.","REMOVE KY 2034, MP 3.287 - THIS ROUTE/MP WAS ALREADY PROCESSED ON ANOTHER TC10.",2023,2023,-3629.1
Highway Improvement,District 12,Letcher,,KY 1103,KY 1103,C,FD51,,1300,,1283301C,,RESTORATION & REHAB,0,0,12833,2021-01-21,RESTORE STORM DAMAGED ROADWAY ON KY 1103 AT MP 6.3.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,97187.25
Highway Improvement,District 12,Letcher,, ,,C,FD51,,1100,,1495901C,,RESTORATION & REHAB,1,2,14959,2023-06-15,"RESTORE STORM DAMAGED ROADWAY ON KY 2036 AT MP 3.918 AND MP 3.961.,RESTORE STORM DAMAGED ROADWAY ON KY 588 AT MP 5.544.,RESTORE STORM DAMAGED ROADWAY ON KY 2035 AT MP .686, .912, 2.128, 2.810 AND MP .821.","DISASTER #4595 - 2021 FLOOD EVENT; THIS AUTHORIZATION IS REMOVING KY 1862.  DUE TO THE MAY 2023 LETTING, KY 1862 WILL BE ON A NEW TC10.  ",2023,2023,-30935.7
Highway Improvement,District 12,Letcher,, ,,C,FD51,,1100,,1495901C,,RESTORATION & REHAB,1,2,14959,2023-06-15,"RESTORE STORM DAMAGED ROADWAY ON KY 2036 AT MP 3.918 AND MP 3.961.,RESTORE STORM DAMAGED ROADWAY ON KY 588 AT MP 5.544.,RESTORE STORM DAMAGED ROADWAY ON KY 2035 AT MP .686, .912, 2.128, 2.810 AND MP .821.","DISASTER #4595 - 2021 FLOOD EVENT; THIS AUTHORIZATION IS REMOVING KY 1862.  DUE TO THE MAY 2023 LETTING, KY 1862 WILL BE ON A NEW TC10.  ",2022,2023,0.0
Highway Improvement,District 12,Letcher,,KY 3401,KY 3401,C,FD52,Y240,1200,,1669801C,,RESTORATION & REHAB,0,0,16698,2023-06-13,"RESTORE FLOOD DAMAGED ROADWAY ON KY 3401 AT MP .051, .099, .175, .229 AND MP .374.",KY 2022-03 EASTERN KY FLOOD EVENT.,2023,2023,144717.6
Highway Improvement,District 12,Letcher,,KY 931,KY 931,C,FD52,Y240,1200,,1667301C,,RESTORATION & REHAB,0,1,16673,2023-06-13,"RESTORE FLOOD DAMAGED ROADWAY ON KY 931 AT MP 5.048, 6.295, 7.177, 7.620, 8.135, 8.819, 10.422, 10.741, 12.295, 13.220, 13.897, 13.940, 14.319, 14.838, 15.061, 15.360, 15.458, 15.610, 15.985, 16.370 AND MP 17.123.","KY 2022-03 EASTERN KY FLOOD EVENT.  MP 13.940 ($16,126) IS 100% REIMSBURABLE FOR EMERGENCY REPAIRS.  REMAINING AMOUNT IS 80/20.  ",2023,2023,1005484.4
Highway Improvement,District 12,Letcher,, ,LETCHER COUNTY AIRPORT ,N,BC53,,1300,,1828701N,,NOT APPLICABLE,0,0,18287,2024-07-11,REIMBURSEMENT FOR THE INDEPENDENT FEE ESTIMATE,THIS AGREEMENT IS 100% STATE FUNDED. IT IS TO REIMBURSE FOR THE INDEPENDENT FEE ESTIMATE THAT WAS PERFORMED FOR THE ENGINEERING DESIGN AND BID SCOPE FOR LETCHER COUNTY AIRPORT. ,2025,2025,7500.0
Highway Improvement,District 12,Letcher,12-05018.00,KY 3404,COLLIERS CREEK,D,FD04,,1100,,1573301D,0.6000,ROADWAY SFTY-CAPITAL,0,1,15733,2022-09-20,Correct slip and improve vertical alignment on KY-3404 at the Existing Railroad Embankment.,"THIS AUTHORIZATION PROVIDES $100,000 STATE FD04 DESIGN FUNDS FOR THE PROJECT.",2023,2023,100000.0
Highway Improvement,District 12,Letcher,,KY 2036,KY 2036,C,FD51,,1100,,1283401C,,RESTORATION & REHAB,0,1,12834,2021-01-21,RESTORE STORM DAMAGED ROADWAY ON KY 2036 AT MP 3.59 AND MP 2.9.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,29837.0
Pavement Asset Management,District 12,Letcher,,KY 3402,KY 3402 AND 588,C,FD51,,1300,192028,9498601C,,RESTORATION & REHAB,1,1,94986,2021-08-06,RESTORE STORM DAMAGED ROADWAY ON KY 3402 FROM MP 0.219 TO 1.452 &amp; KY 588 FROM MP 1.749 TO 11.048.,FEMA 4358 - FEBRUARY/MARCH 2018 STORMS. THIS MODIFICATION PROVIDES ADDITIONAL FD51 FUNDS TO COVER CURRENT EXPENDITURES AND THE FINAL. FEMA WIL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2022,2022,33000.0
Pavement Asset Management,District 12,Letcher,,KY 3402,KY 3402 AND 588,C,FD51,,1100,192028,9498601C,,RESTORATION & REHAB,1,1,94986,2021-08-06,RESTORE STORM DAMAGED ROADWAY ON KY 3402 FROM MP 0.219 TO 1.452 &amp; KY 588 FROM MP 1.749 TO 11.048.,FEMA 4358 - FEBRUARY/MARCH 2018 STORMS. THIS MODIFICATION PROVIDES ADDITIONAL FD51 FUNDS TO COVER CURRENT EXPENDITURES AND THE FINAL. FEMA WIL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2022,2022,11000.0
Highway Improvement,District 12,Letcher,12-01120.00,KY 3404,COLLIERS CREEK,C,FD52,L1C0,1200,191058,9197501C,0.0120,BRIDGE REPLACEMENT,2,2,91975,2021-07-01,REPLACE BRIDGE OVER POOR FORK OF CUMBERLAND RIVER ON KY 3404 100 FT SOUTH OF US 119.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 FUND TO COVER CURRENT CONSTRUCTION EXPENDITURES.,2021,2022,70000.0
Highway Improvement,District 12,Letcher,,KY 805,KY 805,C,FD52,,1100,,1177901C,,RESTORATION & REHAB,0,0,11779,2020-02-26,"RESTORE STORM DAMAGED ROADWAY ON KY 805 AT MP 1.715, 7.001, 10.670, 12.222, 12.591, 12.588, 12.796, 13.149, 13.220, 13.288 AND 13.405.",FEBRUARY 2019 STORM EVENT.  JL,2020,2020,98283.0
Highway Improvement,District 12,Letcher,12-01120.00,KY 3404,COLLIERS CREEK,C,FD52,Z233,1200,191058,9197501C,0.0120,BRIDGE REPLACEMENT,2,2,91975,2021-07-01,REPLACE BRIDGE OVER POOR FORK OF CUMBERLAND RIVER ON KY 3404 100 FT SOUTH OF US 119.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 FUND TO COVER CURRENT CONSTRUCTION EXPENDITURES.,2020,2022,0.0
Highway Improvement,District 12,Letcher,12-01120.00,KY 3404,COLLIERS CREEK,C,FD52,Z233,1200,191058,9197501C,0.0120,BRIDGE REPLACEMENT,1,2,91975,2019-11-13,REPLACE BRIDGE OVER POOR FORK OF CUMBERLAND RIVER ON KY 3404 100 FT SOUTH OF US 119.,"THIS AUTHORIZATION PROVIDES FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT.  OCTOBER 25, 2019 LETTING.  JL",2020,2020,1159269.0
Highway Improvement,District 12,Letcher,,KY 805,KY 805,C,FD52,Z240,1200,,1177901C,,RESTORATION & REHAB,0,0,11779,2020-02-26,"RESTORE STORM DAMAGED ROADWAY ON KY 805 AT MP 1.715, 7.001, 10.670, 12.222, 12.591, 12.588, 12.796, 13.149, 13.220, 13.288 AND 13.405.",FEBRUARY 2019 STORM EVENT.  JL,2020,2020,393132.0
Highway Improvement,District 12,Letcher,,KY 2036,KY 2036,C,FD51,,1300,,1283401C,,RESTORATION & REHAB,0,1,12834,2021-01-21,RESTORE STORM DAMAGED ROADWAY ON KY 2036 AT MP 3.59 AND MP 2.9.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.  JL",2021,2021,89511.0
Pavement Asset Management,District 12,Letcher,,KY 2036,KY 2036,C,FD51,,1100,202276,1283401C,,RESTORATION & REHAB,1,1,12834,2024-09-16,RESTORE STORM DAMAGED ROADWAY ON KY 2036 AT MP 3.59 AND MP 2.9.,"THIS MODIFICATION PROVIDES ADDITIONAL FD51 FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES. DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.",2025,2025,5000.0
Pavement Asset Management,District 12,Letcher,,KY 2036,KY 2036,C,FD51,,1100,202276,1283401C,,RESTORATION & REHAB,1,1,12834,2024-09-16,RESTORE STORM DAMAGED ROADWAY ON KY 2036 AT MP 3.59 AND MP 2.9.,"THIS MODIFICATION PROVIDES ADDITIONAL FD51 FUNDS WITH STATE MATCHING FUNDS TO COVER CURRENT EXPENDITURES. DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COSTS.",2021,2025,0.0
