TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Safety,District 07,Fayette,07-09006.50,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,ZS30,1200,214106,9353802C,,ROADWAY SAFETY-M&P,3,8,93538,2021-02-11,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND SUPPLEMENTAL SIGNAL HEADS AT THE INTERSECTION OF US 27 &amp; W MAIN ST (2018BOP)",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2021,2021,0.0
Safety,District 07,Fayette,07-09006.20,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,ZS3E,1100,214106,9353802C,,ROADWAY SAFETY-M&P,3,8,93538,2021-02-11,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND SUPPLEMENTAL SIGNAL HEADS AT THE INTERSECTION OF US 27 &amp; W MAIN ST (2018BOP)",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2021,2021,2150.0
Safety,District 07,Fayette,07-09006.20,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,ZS3E,1200,214106,9353802C,,ROADWAY SAFETY-M&P,3,8,93538,2021-02-11,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, DOUBLE RED SIGNAL HEADS, AND SUPPLEMENTAL SIGNAL HEADS AT THE INTERSECTION OF US 27 &amp; W MAIN ST (2018BOP)",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2021,2021,19350.0
Safety,District 07,Fayette,07-09006.50,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,ZS30,1200,204118,9353805C,,ROADWAY SAFETY-M&P,4,8,93538,2021-09-15,REBUILD THE TRAFFIC SIGNAL AND CONSTRUCT PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 27 &amp; W MAXWELL ST. (2018BOP),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER INSTALL ITEMS, 100% FEDERAL.",2021,2022,42120.0
Safety,District 07,Fayette,07-09006.20,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,ZS3E,1100,204118,9353805C,,ROADWAY SAFETY-M&P,4,8,93538,2021-09-15,REBUILD THE TRAFFIC SIGNAL AND CONSTRUCT PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 27 &amp; W MAXWELL ST. (2018BOP),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER INSTALL ITEMS, 100% FEDERAL.",2021,2022,0.0
Safety,District 07,Fayette,07-09006.20,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,ZS3E,1200,204118,9353805C,,ROADWAY SAFETY-M&P,4,8,93538,2021-09-15,REBUILD THE TRAFFIC SIGNAL AND CONSTRUCT PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 27 &amp; W MAXWELL ST. (2018BOP),"THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER INSTALL ITEMS, 100% FEDERAL.",2021,2022,0.0
Safety,District 07,Fayette,07-09006.60,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1200,224448,9353806C,,ROADWAY SAFETY-M&P,5,8,93538,2022-09-14,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP)","THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 7-9006.10, 7-9006.30, 7-9006.40 AND 7-9006.60.",2023,2023,122507.0
Safety,District 07,Fayette,07-09006.50,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,ZS30,1200,224448,9353806C,,ROADWAY SAFETY-M&P,5,8,93538,2022-09-14,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP)","THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 7-9006.10, 7-9006.30, 7-9006.40 AND 7-9006.60.",2021,2023,0.0
Safety,District 07,Fayette,07-09006.20,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,ZS3E,1100,224448,9353806C,,ROADWAY SAFETY-M&P,5,8,93538,2022-09-14,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP)","THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 7-9006.10, 7-9006.30, 7-9006.40 AND 7-9006.60.",2021,2023,0.0
Safety,District 07,Fayette,07-09006.30,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1200,224448,9353806C,,ROADWAY SAFETY-M&P,5,8,93538,2022-09-14,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP)","THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 7-9006.10, 7-9006.30, 7-9006.40 AND 7-9006.60.",2023,2023,392032.8
Safety,District 07,Fayette,07-09006.30,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1100,224448,9353806C,,ROADWAY SAFETY-M&P,5,8,93538,2022-09-14,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP)","THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 7-9006.10, 7-9006.30, 7-9006.40 AND 7-9006.60.",2023,2023,43559.2
Safety,District 07,Fayette,07-09006.20,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,ZS3E,1200,224448,9353806C,,ROADWAY SAFETY-M&P,5,8,93538,2022-09-14,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP)","THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 7-9006.10, 7-9006.30, 7-9006.40 AND 7-9006.60.",2021,2023,0.0
Safety,District 07,Fayette,07-09006.40,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1200,224448,9353806C,,ROADWAY SAFETY-M&P,5,8,93538,2022-09-14,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP)","THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 7-9006.10, 7-9006.30, 7-9006.40 AND 7-9006.60.",2023,2023,98601.0
Safety,District 07,Fayette,07-09006.10,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1100,224448,9353806C,,ROADWAY SAFETY-M&P,5,8,93538,2022-09-14,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP)","THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 7-9006.10, 7-9006.30, 7-9006.40 AND 7-9006.60.",2023,2023,14714.1
Safety,District 07,Fayette,07-09006.10,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1200,224448,9353806C,,ROADWAY SAFETY-M&P,5,8,93538,2022-09-14,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP)","THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING FOR ITEM NOS. 7-9006.10, 7-9006.30, 7-9006.40 AND 7-9006.60.",2023,2023,132426.9
Safety,District 07,Fayette,07-09006.30,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1200,,9353804C,,ROADWAY SAFETY-M&P,6,8,93538,2022-09-20,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP)",THIS MODIFICATION REMOVES PREVIOUSLY AUTHORIZED FD52 CONSTRUCTION FUNDS AS PROJECTS HAVE NOT YET BEEN AWARDED.,2023,2023,-392032.8
Safety,District 07,Fayette,07-09006.30,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1100,,9353804C,,ROADWAY SAFETY-M&P,6,8,93538,2022-09-20,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP)",THIS MODIFICATION REMOVES PREVIOUSLY AUTHORIZED FD52 CONSTRUCTION FUNDS AS PROJECTS HAVE NOT YET BEEN AWARDED.,2023,2023,-43559.2
Safety,District 07,Fayette,07-09006.10,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1100,,9353804C,,ROADWAY SAFETY-M&P,6,8,93538,2022-09-20,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP)",THIS MODIFICATION REMOVES PREVIOUSLY AUTHORIZED FD52 CONSTRUCTION FUNDS AS PROJECTS HAVE NOT YET BEEN AWARDED.,2023,2023,-14714.1
Safety,District 07,Fayette,07-09006.10,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1200,,9353804C,,ROADWAY SAFETY-M&P,6,8,93538,2022-09-20,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP)",THIS MODIFICATION REMOVES PREVIOUSLY AUTHORIZED FD52 CONSTRUCTION FUNDS AS PROJECTS HAVE NOT YET BEEN AWARDED.,2023,2023,-132426.9
Safety,District 07,Fayette,07-09006.60,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1200,,9353804C,,ROADWAY SAFETY-M&P,6,8,93538,2022-09-20,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP)",THIS MODIFICATION REMOVES PREVIOUSLY AUTHORIZED FD52 CONSTRUCTION FUNDS AS PROJECTS HAVE NOT YET BEEN AWARDED.,2023,2023,-122507.0
Safety,District 07,Fayette,07-09006.50,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,ZS30,1200,,9353804C,,ROADWAY SAFETY-M&P,6,8,93538,2022-09-20,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP)",THIS MODIFICATION REMOVES PREVIOUSLY AUTHORIZED FD52 CONSTRUCTION FUNDS AS PROJECTS HAVE NOT YET BEEN AWARDED.,2021,2023,0.0
Safety,District 07,Fayette,07-09006.40,CS 4524,"W LOUDON AVE,MAN O WAR BLVD,OL",C,FD52,YS30,1200,,9353804C,,ROADWAY SAFETY-M&P,6,8,93538,2022-09-20,"UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND UPDATE THE SIGNING AND STRIPING NEAR THE INTERSECTION OF MAN O WAR &amp; PARKERS MILL RD. (2018BOP),WIDEN FT HARROD TO ADD A SECOND LEFT TURN LANE, UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES, AND PEDESTRIAN IMPROVEMENTS AT THE INTERSECTION OF US 68 &amp; FT HARRODS RD. (2018BOP),UPDATE THE TRAFFIC SIGNAL TO INCLUDE REFLECTIVE BACKPLATES AND IMPROVE THE TURNING RADIUS OF THE NB US 25 LEFT TURN LANE AT THE INTERSECTION OF US 25 &amp; CITATION BLVD. (2018BOP),INSTALL SUPPLEMENTAL SIGNAL HEADS, CONSTRUCT MEDIAN ACCESS CONTROL ALONG US 27, CLOSE AN ENTRANCE ON W LOUDON AVE, AND UPDATE THE STRIPING NEAR THE INTERSECTION OF US 27 &amp; W LOUDON AVE.  (2018BOP)",THIS MODIFICATION REMOVES PREVIOUSLY AUTHORIZED FD52 CONSTRUCTION FUNDS AS PROJECTS HAVE NOT YET BEEN AWARDED.,2023,2023,-98601.0
