TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 10,Magoffin,10-00169.00,KY 114,MT PARKWAY EXTENSION,D,FD52,Y001,1200,,1526001C,,MAJOR WIDENING,5,5,15260,2025-01-21,"CONSTRUCT AN APPROXIMATELY 12.6 MILE ROADWAY CONNECTING THE EXISTING MT. PARKWAY AT US 460 IN SALYERSVILLE, KY TO EXISTING KY 114 AT PRESTONSBURG, KY. (INFRA GRANT)","THIS AUTHORIZATION PROVIDES $116,320,000 FD52 INFRA FUNDS, $130,180,000 FD52 NH FUNDS WITH $150,000,000 GENERAL FUNDS AND $96,500,000 STATE FUNDS TO BE PROVIDED FOR THE  PER THE INFRA GRANT AGREEMENT.",2024,2025,0.0
Highway Improvement,District 10,Magoffin,10-00169.00,KY 114,MT PARKWAY EXTENSION,R,FD52,Y001,1100,,1526001C,,MAJOR WIDENING,5,5,15260,2025-01-21,"CONSTRUCT AN APPROXIMATELY 12.6 MILE ROADWAY CONNECTING THE EXISTING MT. PARKWAY AT US 460 IN SALYERSVILLE, KY TO EXISTING KY 114 AT PRESTONSBURG, KY. (INFRA GRANT)","THIS AUTHORIZATION PROVIDES $116,320,000 FD52 INFRA FUNDS, $130,180,000 FD52 NH FUNDS WITH $150,000,000 GENERAL FUNDS AND $96,500,000 STATE FUNDS TO BE PROVIDED FOR THE  PER THE INFRA GRANT AGREEMENT.",2024,2025,0.0
Highway Improvement,District 10,Magoffin,10-00169.00,KY 114,MT PARKWAY EXTENSION,R,FD52,Y001,1200,,1526001C,,MAJOR WIDENING,5,5,15260,2025-01-21,"CONSTRUCT AN APPROXIMATELY 12.6 MILE ROADWAY CONNECTING THE EXISTING MT. PARKWAY AT US 460 IN SALYERSVILLE, KY TO EXISTING KY 114 AT PRESTONSBURG, KY. (INFRA GRANT)","THIS AUTHORIZATION PROVIDES $116,320,000 FD52 INFRA FUNDS, $130,180,000 FD52 NH FUNDS WITH $150,000,000 GENERAL FUNDS AND $96,500,000 STATE FUNDS TO BE PROVIDED FOR THE  PER THE INFRA GRANT AGREEMENT.",2024,2025,0.0
Highway Improvement,District 10,Magoffin,10-00169.00,KY 114,MT PARKWAY EXTENSION,D,FD52,Y001,1100,,1526001C,,MAJOR WIDENING,5,5,15260,2025-01-21,"CONSTRUCT AN APPROXIMATELY 12.6 MILE ROADWAY CONNECTING THE EXISTING MT. PARKWAY AT US 460 IN SALYERSVILLE, KY TO EXISTING KY 114 AT PRESTONSBURG, KY. (INFRA GRANT)","THIS AUTHORIZATION PROVIDES $116,320,000 FD52 INFRA FUNDS, $130,180,000 FD52 NH FUNDS WITH $150,000,000 GENERAL FUNDS AND $96,500,000 STATE FUNDS TO BE PROVIDED FOR THE  PER THE INFRA GRANT AGREEMENT.",2024,2025,0.0
Highway Improvement,District 10,Magoffin,10-00126.60,KY 9009,BERT T COMBS-MOUNTAIN PKWY EXT,C,FD52,Z001,1200,161268,6170805C,,MAJOR WIDENING,28,32,61708,2021-04-12,"MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM CR 1226 PARKWAY ROAD TUNNEL (MP 59.3) TO 0.4 MI EAST OF THE KY-134 JOHNSON CREEK BRIDGE - SECTION 6.(12CCR)(14CCR)(16CCR),MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM 0.45 MI W OF KY 205 (MP 56.8) TO CR 1226 PARKWAY ROAD TUNNEL (MP 59.30). (2012BOP)(14CCR)(16CCR),MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM 0.4 MI E OF THE KY-134 JOHNSON CREEK BR TO 0.3 MI W OF KY 3047 - SECTION 5. (14CCR)(16CCR)","THIS MODIFICATION PROVIDES ADDITIONAL $6,000,000 FD52 NHPP FUNDS TO COVER CHANGE ORDER NO. 12 AND PROJECT OVERSIGHT, TOLL CREDIT MATCH.",2021,2021,2000000.0
Highway Improvement,District 10,Magoffin,10-00126.04,KY 9009,BERT T COMBS-MOUNTAIN PKWY EXT,D,FD52,,1100,161268,6170805C,,MAJOR WIDENING,28,32,61708,2021-04-12,"MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM CR 1226 PARKWAY ROAD TUNNEL (MP 59.3) TO 0.4 MI EAST OF THE KY-134 JOHNSON CREEK BRIDGE - SECTION 6.(12CCR)(14CCR)(16CCR),MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM 0.45 MI W OF KY 205 (MP 56.8) TO CR 1226 PARKWAY ROAD TUNNEL (MP 59.30). (2012BOP)(14CCR)(16CCR),MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM 0.4 MI E OF THE KY-134 JOHNSON CREEK BR TO 0.3 MI W OF KY 3047 - SECTION 5. (14CCR)(16CCR)","THIS MODIFICATION PROVIDES ADDITIONAL $6,000,000 FD52 NHPP FUNDS TO COVER CHANGE ORDER NO. 12 AND PROJECT OVERSIGHT, TOLL CREDIT MATCH.",2021,2021,0.0
Highway Improvement,District 10,Magoffin,10-00126.04,KY 9009,BERT T COMBS-MOUNTAIN PKWY EXT,D,FD52,M24E,1200,161268,6170805C,,MAJOR WIDENING,28,32,61708,2021-04-12,"MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM CR 1226 PARKWAY ROAD TUNNEL (MP 59.3) TO 0.4 MI EAST OF THE KY-134 JOHNSON CREEK BRIDGE - SECTION 6.(12CCR)(14CCR)(16CCR),MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM 0.45 MI W OF KY 205 (MP 56.8) TO CR 1226 PARKWAY ROAD TUNNEL (MP 59.30). (2012BOP)(14CCR)(16CCR),MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM 0.4 MI E OF THE KY-134 JOHNSON CREEK BR TO 0.3 MI W OF KY 3047 - SECTION 5. (14CCR)(16CCR)","THIS MODIFICATION PROVIDES ADDITIONAL $6,000,000 FD52 NHPP FUNDS TO COVER CHANGE ORDER NO. 12 AND PROJECT OVERSIGHT, TOLL CREDIT MATCH.",2020,2021,0.0
Highway Improvement,District 10,Magoffin,,KY 1081,KY 1081,C,FD51,,1100,,1247801C,,RESTORATION & REHAB,0,0,12478,2020-10-16,,,2021,2021,40986.5
Highway Improvement,District 10,Magoffin,10-00169.00,KY 114,MT PARKWAY EXTENSION,D,FD52,Y001,1200,,1526001C,,MAJOR WIDENING,5,5,15260,2025-01-21,"CONSTRUCT AN APPROXIMATELY 12.6 MILE ROADWAY CONNECTING THE EXISTING MT. PARKWAY AT US 460 IN SALYERSVILLE, KY TO EXISTING KY 114 AT PRESTONSBURG, KY. (INFRA GRANT)","THIS AUTHORIZATION PROVIDES $116,320,000 FD52 INFRA FUNDS, $130,180,000 FD52 NH FUNDS WITH $150,000,000 GENERAL FUNDS AND $96,500,000 STATE FUNDS TO BE PROVIDED FOR THE  PER THE INFRA GRANT AGREEMENT.",2023,2025,0.0
Highway Improvement,District 10,Magoffin,10-00169.00,KY 114,MT PARKWAY EXTENSION,R,FD52,,1100,,1526001C,,MAJOR WIDENING,5,5,15260,2025-01-21,"CONSTRUCT AN APPROXIMATELY 12.6 MILE ROADWAY CONNECTING THE EXISTING MT. PARKWAY AT US 460 IN SALYERSVILLE, KY TO EXISTING KY 114 AT PRESTONSBURG, KY. (INFRA GRANT)","THIS AUTHORIZATION PROVIDES $116,320,000 FD52 INFRA FUNDS, $130,180,000 FD52 NH FUNDS WITH $150,000,000 GENERAL FUNDS AND $96,500,000 STATE FUNDS TO BE PROVIDED FOR THE  PER THE INFRA GRANT AGREEMENT.",2023,2025,0.0
Highway Improvement,District 10,Magoffin,10-00169.00,KY 114,MT PARKWAY EXTENSION,R,FD52,Y001,1200,,1526001C,,MAJOR WIDENING,5,5,15260,2025-01-21,"CONSTRUCT AN APPROXIMATELY 12.6 MILE ROADWAY CONNECTING THE EXISTING MT. PARKWAY AT US 460 IN SALYERSVILLE, KY TO EXISTING KY 114 AT PRESTONSBURG, KY. (INFRA GRANT)","THIS AUTHORIZATION PROVIDES $116,320,000 FD52 INFRA FUNDS, $130,180,000 FD52 NH FUNDS WITH $150,000,000 GENERAL FUNDS AND $96,500,000 STATE FUNDS TO BE PROVIDED FOR THE  PER THE INFRA GRANT AGREEMENT.",2023,2025,0.0
Highway Improvement,District 10,Magoffin,10-00169.00,KY 114,MT PARKWAY EXTENSION,U,FD52,Y001,1100,,1526001C,,MAJOR WIDENING,5,5,15260,2025-01-21,"CONSTRUCT AN APPROXIMATELY 12.6 MILE ROADWAY CONNECTING THE EXISTING MT. PARKWAY AT US 460 IN SALYERSVILLE, KY TO EXISTING KY 114 AT PRESTONSBURG, KY. (INFRA GRANT)","THIS AUTHORIZATION PROVIDES $116,320,000 FD52 INFRA FUNDS, $130,180,000 FD52 NH FUNDS WITH $150,000,000 GENERAL FUNDS AND $96,500,000 STATE FUNDS TO BE PROVIDED FOR THE  PER THE INFRA GRANT AGREEMENT.",2024,2025,0.0
Highway Improvement,District 10,Magoffin,10-00169.10,KY 114,MT PARKWAY EXTENSION,C,FD52,Y001,1200,,1526001C,,MAJOR WIDENING,5,5,15260,2025-01-21,"CONSTRUCT AN APPROXIMATELY 12.6 MILE ROADWAY CONNECTING THE EXISTING MT. PARKWAY AT US 460 IN SALYERSVILLE, KY TO EXISTING KY 114 AT PRESTONSBURG, KY. (INFRA GRANT)","THIS AUTHORIZATION PROVIDES $116,320,000 FD52 INFRA FUNDS, $130,180,000 FD52 NH FUNDS WITH $150,000,000 GENERAL FUNDS AND $96,500,000 STATE FUNDS TO BE PROVIDED FOR THE  PER THE INFRA GRANT AGREEMENT.",2025,2025,130180000.0
Highway Improvement,District 10,Magoffin,10-00169.00,KY 114,MT PARKWAY EXTENSION,D,FD52,,1100,,1526001C,,MAJOR WIDENING,5,5,15260,2025-01-21,"CONSTRUCT AN APPROXIMATELY 12.6 MILE ROADWAY CONNECTING THE EXISTING MT. PARKWAY AT US 460 IN SALYERSVILLE, KY TO EXISTING KY 114 AT PRESTONSBURG, KY. (INFRA GRANT)","THIS AUTHORIZATION PROVIDES $116,320,000 FD52 INFRA FUNDS, $130,180,000 FD52 NH FUNDS WITH $150,000,000 GENERAL FUNDS AND $96,500,000 STATE FUNDS TO BE PROVIDED FOR THE  PER THE INFRA GRANT AGREEMENT.",2022,2025,0.0
Highway Improvement,District 10,Magoffin,,KY 1471,KY 1471,C,FD51,,1300,,1510601C,,RESTORATION & REHAB,0,0,15106,2022-06-09,RESTORE STORM DAMAGED ROADWAY ON KY 1471 AT MP 3.654.,DISASTER #4595 - 2021 FLOODING EVENT; FEMA WILL REIMBURSE THE CABINET 90% OF THE PROJECT COST.  ,2022,2022,25623.9
Highway Improvement,District 10,Magoffin,,KY 1081,KY 1081,C,FD51,,1300,,1247801C,,RESTORATION & REHAB,0,0,12478,2020-10-16,,,2021,2021,122959.5
Highway Improvement,District 10,Magoffin,,KY 542,KY 542,C,FD51,,1100,,1247701C,,RESTORATION & REHAB,0,0,12477,2020-10-16,RESTORE STORM DAMAGED ROADWAY ON KY 542 AT MP 1.42.,"DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2021,2021,31515.75
Highway Improvement,District 10,Magoffin,10-00213.00,KY 40,KY 40,R,FD52,Z2E2,1200,,1064701R,,NOT APPLICABLE,1,1,10647,2021-08-24,ROADWAY IMPROVEMENTS AND SIDEWALK CONSTRUCTION ALONG KY 40 (MP 0.145-0.660) TO BETTER FACILITATE ALTERNATIVE TRANSPORTATION METHODS.,THIS AUTHORIZATION PROVIDES INITIAL FEDERAL (STP) R/W FUNDS FOR THE PROJECT WITH STATE FUND MATCH.,2022,2022,646400.0
Highway Improvement,District 10,Magoffin,10-00213.00,KY 40,KY 40,D,FD52,M303,1200,,1064701D,,NOT APPLICABLE,0,1,10647,2019-08-01,ROADWAY IMPROVEMENTS AND SIDEWALK CONSTRUCTION ALONG KY 40 (MP 0.145-0.660) TO BETTER FACILITATE ALTERNATIVE TRANSPORTATION METHODS.,"OBLIGATE $1,100,000 OF FEDERAL TAP FUNDS FOR THE DESIGN PHASE AND $100,000 WILL BE RETAINED FOR PROJECT OVERSIGHT (TOLL CREDIT MATCH).  KYTC WILL ADMINISTER THE PROJECT.  SAC",2020,2020,1100000.0
Highway Improvement,District 10,Magoffin,10-00126.04,KY 9009,BERT T COMBS-MOUNTAIN PKWY EXT,D,FD52,Z240,1200,161268,6170805C,,MAJOR WIDENING,28,32,61708,2021-04-12,"MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM CR 1226 PARKWAY ROAD TUNNEL (MP 59.3) TO 0.4 MI EAST OF THE KY-134 JOHNSON CREEK BRIDGE - SECTION 6.(12CCR)(14CCR)(16CCR),MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM 0.45 MI W OF KY 205 (MP 56.8) TO CR 1226 PARKWAY ROAD TUNNEL (MP 59.30). (2012BOP)(14CCR)(16CCR),MOUNTAIN PARKWAY CORRIDOR: WIDEN THE MOUNTAIN PARKWAY TO 4 LANES FROM 0.4 MI E OF THE KY-134 JOHNSON CREEK BR TO 0.3 MI W OF KY 3047 - SECTION 5. (14CCR)(16CCR)","THIS MODIFICATION PROVIDES ADDITIONAL $6,000,000 FD52 NHPP FUNDS TO COVER CHANGE ORDER NO. 12 AND PROJECT OVERSIGHT, TOLL CREDIT MATCH.",2021,2021,0.0
Highway Improvement,District 10,Magoffin,,CR 1846,"LITTLE BEAR BR,CHARLES BAILEY ",C,CB06,,1100,,1236301C,0.0120,DRAINAGE STRUCTURE,0,0,12363,2020-10-02,"DRAINAGE REPLACEMENT LOCATED 0.002 MILES SOUTH OF KY 1090 OVER A TRIBUTARY OF BEAR BRANCH CREEK AT MILE POINT 0.002,DRAINAGE STRUCTURE REPLACEMENT LOCATED 0.102 MILES SOUTH OF KY 1888 OVER A TRIBUTARY OF BURNING FORK AT MILE POINT 0.102,DRAINAGE REPLACEMENT LOCATED 0.032 MILES SOUTH OF KY 40 AT MILE POINT 0.032",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT). ,2021,2021,80000.0
Highway Improvement,District 10,Magoffin,,KY 542,KY 542,C,FD51,,1300,,1247701C,,RESTORATION & REHAB,0,0,12477,2020-10-16,RESTORE STORM DAMAGED ROADWAY ON KY 542 AT MP 1.42.,"DISASTER #4540 - SPRING 2020, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2021,2021,94547.25
Highway Improvement,District 10,Magoffin,,CR 1223,"FRANK WILLIAMS RD,BEE TREE RD,",C,CB01,,1100,--,1183601C,0.0090,DRAINAGE STRUCTURE,0,0,11836,2020-03-13,"DRAINAGE STRUCTURE LOCATED 0.008 MILES SOUTH OF KY 3334 CROSSING A TRIBUTARY OF LICK CREEK AT MILE POINT 0.008,DRAINAGE STRUCTURE LOCATED 0.013 MILES WEST OF KY 1635 CROSSING A TRIBUTARY OF OAKLEY CREEK AT MILE POINT 0.013,DRAINAGE STRUCTURE LOCATED 0.011 MILES EAST OF KY 7 CROSSING A TRIBUTARY OF MASON FORK AT MILE POINT 0.011",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT). ,2020,2020,79225.0
Highway Improvement,District 10,Magoffin,,KY 1437,ROUTE KY 1437,C,FD51,,1300,,1126201C,,RESTORATION & REHAB,0,0,11262,2019-11-01,RESTORE STORM DAMAGED ROADWAY ON KY 1437 AT MP 0.715. ,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2020,2020,79897.5
Highway Improvement,District 10,Magoffin,,KY 1437,ROUTE KY 1437,C,FD51,,1100,,1126201C,,RESTORATION & REHAB,0,0,11262,2019-11-01,RESTORE STORM DAMAGED ROADWAY ON KY 1437 AT MP 0.715. ,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2020,2020,26632.5
Safety,District 10,Magoffin,10-09011.10,KY 7,KY-7 GARDNER TRL,U,FD52,ZS30,1100,,9353101U,,ROADWAY SAFETY-M&P,4,5,93531,2020-01-03,"MINOR WIDENING, SIGNING, STRIPING, AND SUPERELEVATION IMPROVEMENTS AT THE INTERSECTION OF KY 7 &amp; KY 867. (2018BOP)",THIS AUTHORIZATION PROVIDES FD52 R/W AND UTILITY FUNDS FOR ITEM NO. 10-9011.10.,2020,2020,5000.0
Bridge Asset Management,District 10,Magoffin,10-10003.00,KY 30,KY-30,C,FD55,Z240,1200,195055,9543201C,,MINOR BRIDGE REHAB,2,2,95432,2020-03-30,ADDRESS DEFICIENCIES OF KY-30 BRIDGE OVER LICKING RIVER. (077B00059N),"THIS AUTHORIZATION PROVIDES ADDITIONAL $24,000 FD55 WITH $6,000 STATE FUND MATCH TO GET THE PROJECT OUT OF THE RED AND COVER CHANGE ORDER #2.",2020,2020,24000.0
Highway Improvement,District 10,Magoffin,,CS 1017,COAL BRANCH ROAD,C,FD14,,1100,,1976301C,,ROADWAY SAFETY-M&P,0,0,19763,2025-07-15,RESURFACE COAL BRANCH ROAD (CS 1017) FROM EAST MAPLE STREET EXTENDING TO THE END OF CITY MAINTENANCE FOR APPROXIMATELY 0.843 MILE.,"THIS AUTHORIZATION PROVIDES $41,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF SALYERSVILLE UP TO $41,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2026,2026,41000.0
Highway Improvement,District 10,Magoffin,,KY 867,KY 867,C,FD51,,1100,,1785801C,,RESTORATION & REHAB,0,0,17858,2024-03-21,"RESTORE FLOOD DAMAGED ROADWAY ON KY 867 AT MP 7.973, 8.004 AND MP 9.57.",DISASTER #4711 – EKY FEBRUARY 2023 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2024,2024,8482.25
Bridge Asset Management,District 10,Magoffin,10-10003.00,KY 30,KY-30,C,FD55,,1100,195055,9543201C,,MINOR BRIDGE REHAB,2,2,95432,2020-03-30,ADDRESS DEFICIENCIES OF KY-30 BRIDGE OVER LICKING RIVER. (077B00059N),"THIS AUTHORIZATION PROVIDES ADDITIONAL $24,000 FD55 WITH $6,000 STATE FUND MATCH TO GET THE PROJECT OUT OF THE RED AND COVER CHANGE ORDER #2.",2020,2020,6000.0
Rural Roads Projects,District 10,Magoffin,,KY 867,GUN CREEK RD (KY 867),C,CB06,,1100,243034,1837201C,4.6240,BIT. RESURFACE,0,0,18372,2024-08-06,"BIT. RESURFACING - FROM KY 7, EXTENDING NORTH TO KY 1888. ",THIS REFLECTS LOW BID PLUS 10% CONSTR. ENGR.,2025,2025,662964.0
Highway Improvement,District 10,Magoffin,,"CR 1327, CR 1347",PRATER-PRESTON CEMETERY RD (CR,C,CB06,,1100,,2027801C,1.1250,BIT. RESURFACE,0,1,20278,2025-09-23,"BIT. RESURFACING - FROM GRAPE CREEK (CR 1344) JUNCTION (0.00 MP), EXTENDING SOUTH TO ENDING MP 0.387.,BIT RESURFACING - IN THREE SPOTS - FROM KY 3333, NORTHEAST 0.34 MILES (MP) (FIRST LOCTION), EXTENDING NORTH TO ENDING MP 0.92 (LAST LOCATION).,BIT. RESURFACING - FROM OLD BURNING FORK (CR 1100) JUNCTION (0.00 MP), EXTENDING NORTH TO END OF ROAD AT MP 0.158.",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2026,2026,120258.0
Highway Improvement,District 10,Magoffin,,KY 1471,KY 1471,C,FD51,,1300,,1700901C,,RESTORATION & REHAB,0,0,17009,2023-08-08,RESTORE FLOOD DAMAGED ROADWAY ON KY 1471 AT MP 0.674.,#4663 - JULY 2022 FLOOD EVENT - FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2024,2024,33550.5
Highway Improvement,District 10,Magoffin,,KY 3336,ROUTE KY 3336,C,FD51,,1300,,1126301C,,RESTORATION & REHAB,0,0,11263,2019-11-01,RESTORE STORM DAMAGED ROADWAY ON KY 3336 AT MP 2.25.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2020,2020,26099.07
Highway Improvement,District 10,Magoffin,,KY 1081,KY 1081,C,CB01,,1100,,1912401C,2.0000,SLIP OR SLIDE REPAIR,0,0,19124,2025-03-20,"SLIDE REPAIR - FROM KY 1437, SOUTH 0.05 MILES (15.00 MP), EXTENDING SOUTH TOWARDS KY 3334 AT MP 17.00.",RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT. WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT. ,2025,2025,270000.0
Highway Improvement,District 10,Magoffin,,CR 1223,"BLAZE BR ,JC MAY BR,BEE TREE R",C,CB06,,1100,,1394801C,2.8550,BIT. RESURFACE,0,0,13948,2021-08-25,"FROM KY-867 EXTENDING SOUTH TO 0.030 MILES NORTH OF THE END OF COUNTY ROAD MAINTENANCE,FROM OLD BURNING FORK RD EXTENDING NORTH TO END OF COUNTY ROAD MAINTENANCE,FROM KY-1635 EXTENDING WEST TO 0.109 MILES EAST OF THE END OF COUNTY ROAD MAINTENANCE,FROM KY-30 EXTENDING WEST TO END OF COUNJTY ROAD MAINTENANCE",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT). ,2022,2022,199960.0
Highway Improvement,District 10,Magoffin,,KY 3336,ROUTE KY 3336,C,FD51,,1100,,1126301C,,RESTORATION & REHAB,0,0,11263,2019-11-01,RESTORE STORM DAMAGED ROADWAY ON KY 3336 AT MP 2.25.,"DISASTER #4428 - SPRING 2019, FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.  JL",2020,2020,8699.68
Bridge Asset Management,District 10,Magoffin,10-10003.00,KY 30,KY-30,C,FD55,Z233,1200,195055,9543201C,,MINOR BRIDGE REHAB,2,2,95432,2020-03-30,ADDRESS DEFICIENCIES OF KY-30 BRIDGE OVER LICKING RIVER. (077B00059N),"THIS AUTHORIZATION PROVIDES ADDITIONAL $24,000 FD55 WITH $6,000 STATE FUND MATCH TO GET THE PROJECT OUT OF THE RED AND COVER CHANGE ORDER #2.",2020,2020,0.0
Highway Improvement,District 10,Magoffin,,CR 1231,"BURTON FORK ,SPRUCE PINE ROAD",C,CB06,,1100,,1528001C,2.1950,BIT. RESURFACE,0,0,15280,2022-09-20,"BIT. RESURFACING - FROM KY 2020, NORTH AT 0.00 MP, EXTENDING NORTH TO ENDING MP 0.50.,BIT. RESURFACING - FROM KY 30, WEST AT 0.00 MP, EXTENDING WEST TO ENDING MP 1.695.",COUNTY IS RESPONSBILE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2023,2023,210283.0
Highway Improvement,District 10,Magoffin,,"CR 1327, CR 1347",PRATER-PRESTON CEMETERY RD (CR,C,CB06,,1100,,2027801C,0.7230,BIT. RESURFACE,1,1,20278,2025-09-24,"BIT. RESURFACING - FROM OLD BURNING FORK (CR 1100) JUNCTION (0.00 MP), EXTENDING NORTH TO END OF ROAD AT MP 0.158.,BIT. RESURFACING - FROM GRAPE CREEK (CR 1344) JUNCTION (0.00 MP), EXTENDING SOUTH TO ENDING MP 0.387.,BIT RESURFACING -  FROM KY 3333, NORTHEAST 0.034 MILES (MP), EXTENDING EAST TO ENDING MP 0.092.,BIT RESURFACING -  FROM KY 3333, NORTHEAST 0.875 MILES (MP), EXTENDING NORTH TO ENDING MP 0.988.,BIT RESURFACING -  FROM KY 3333, NORTHEAST 0.649 MILES (MP), EXTENDING NORTH TO ENDING MP 0.656.","COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,MOD. 1 - ADJUST MILE POINT LOCATIONS. ",2026,2026,0.0
Highway Improvement,District 10,Magoffin,,KY 1471,KY 1471,C,EK51,,1300,,1700901C,,RESTORATION & REHAB,0,0,17009,2023-08-08,RESTORE FLOOD DAMAGED ROADWAY ON KY 1471 AT MP 0.674.,#4663 - JULY 2022 FLOOD EVENT - FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2024,2024,11183.5
Highway Improvement,District 10,Magoffin,,KY 867,KY 867,C,FD51,,1300,,1785801C,,RESTORATION & REHAB,0,0,17858,2024-03-21,"RESTORE FLOOD DAMAGED ROADWAY ON KY 867 AT MP 7.973, 8.004 AND MP 9.57.",DISASTER #4711 – EKY FEBRUARY 2023 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2024,2024,25446.75
Highway Improvement,District 10,Magoffin,,CR 1002,BENNIE PATRICK ROAD,C,FD14,,1100,,1976501C,,ROADWAY SAFETY-M&P,0,0,19765,2025-07-15,RESURFACE BENNIE PATRICK ROAD (CR 1002) FROM KY 2020 EXTENDING TO THE END OF COUNTY MAINTENANCE FOR APPROXIMATELY 0.300 MILE.,"THIS AUTHORIZATION PROVIDES $33,000 FD14 FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE MAGOFFIN COUNTY UP TO $33,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2026,2026,33000.0
Highway Improvement,District 10,Magoffin,,CR 1331,CARPENTER BEND ROAD,C,FD39,,1100,,1731401C,,NOT APPLICABLE,0,0,17314,2023-10-04,RESURFACE CARPENTER BEND ROAD (CR 1331) FROM MILEPOINT 0.00 EXTENDING EASTERLY TO MILEPOINT 1.152 FOR APPROXIMATELY 1.152 MILES.,"THIS AUTHORIZATION PROVIDES $125,761 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE MAGOFFIN COUNTY UP TO $125,761 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2024,2024,125761.0
Bridge Asset Management,District 10,Magoffin,10-10003.00,KY 30,KY-30,C,FD55,Z233,1200,195055,9543201C,,MINOR BRIDGE REHAB,1,2,95432,2019-10-17,ADDRESS DEFICIENCIES OF KY-30 BRIDGE OVER LICKING RIVER. (077B00059N),"ADD $20,000 (FD55) FUNDS TO THE CONSTRUCTION PHASE.  JL",2020,2020,16000.0
Highway Improvement,District 10,Magoffin,,KY 867,KY 867,C,FD51,,1100,,2032401C,,RESTORATION & REHAB,0,0,20324,2025-10-07,"RESTORE FLOOD DAMAGED ROADWAY ON KY 867 AT MP'S 7.2, 8.5, 9.9. ",DISASTER #4860-FEBRUARY 2025 FLOOD EVENT – FEMA WILL REIMBURSE THE CABINET 75% OF THE PROJECT COST.,2026,2026,2054.25
