TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 09,Fleming,09-80103.00,KY 57,BYPASS EXT MT. CARAMEL RD,D,FD52,Y238,1200,,1647901D,7.3070,PAVE RECON W/ALIGN,0,0,16479,2023-05-17,"RECONSTRUCT KY 57 TO PROVIDE BETTER HORIZONTAL AND VERTICAL ALIGNMENT, WIDER SHOULDERS, AND EXTEND CLEAR ZONES (2020CCN) (2022CCR)",THIS AUTHORIZATION PROVIDES FD04 FUNDS FOR PE &amp; ENVIRONMENTAL. (FHWA APPROVED DESIGN FUNDING FOR FUTURE FEDERAL MATCH ON OTHER PHASES),2023,2023,1200000.0
Highway Improvement,District 09,Fleming,09-80103.00,KY 57,BYPASS EXT MT. CARAMEL RD,D,FD52,Y238,1100,,1647901D,7.3070,PAVE RECON W/ALIGN,0,0,16479,2023-05-17,"RECONSTRUCT KY 57 TO PROVIDE BETTER HORIZONTAL AND VERTICAL ALIGNMENT, WIDER SHOULDERS, AND EXTEND CLEAR ZONES (2020CCN) (2022CCR)",THIS AUTHORIZATION PROVIDES FD04 FUNDS FOR PE &amp; ENVIRONMENTAL. (FHWA APPROVED DESIGN FUNDING FOR FUTURE FEDERAL MATCH ON OTHER PHASES),2023,2023,300000.0
Highway Improvement,District 09,Fleming,09-20009.00,KY 32,ELIZAVILLE RD MOREHEAD RD FLEM,C,FD52,Z240,1200,191224,1057202C,,RESTORATION & REHAB,0,0,10572,2019-08-09,ADDRESS PAVEMENT CONDITION OF  AC PAVEMENT,"THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS PLUS ENGINEERING FOR THE PROJECT.  SCHEDULED FOR JULY 26, 2019 LETTING.  JL",2020,2020,12283473.4
Highway Improvement,District 09,Fleming,,KY 111,KY 111,C,FD52,,1100,,1371901C,,RESTORATION & REHAB,0,0,13719,2021-07-26,RESTORE STORM DAMAGED ROADWAY ON KY 111 AT MP 3.250 TO MP 3.350.,FEBRUARY 2021 STORM EVENT.  JL,2022,2022,24219.6
Highway Improvement,District 09,Fleming,,KY 111,KY 111,C,FD52,Z240,1200,,1371901C,,RESTORATION & REHAB,0,0,13719,2021-07-26,RESTORE STORM DAMAGED ROADWAY ON KY 111 AT MP 3.250 TO MP 3.350.,FEBRUARY 2021 STORM EVENT.  JL,2022,2022,96878.4
Pavement Asset Management,District 09,Fleming,09-05019.00,KY 158,SUNSET RD+RINGOS MILL RD,C,FD52,,1100,242331,1872001C,0.3000,RESTORATION & REHAB,0,0,18720,2024-11-15,SLIDE REPAIRS ALONG KY 158 IN FLEMING COUNTY BETWEEN MP 10.7 TO MP 11.,THIS AUTHORIZATION PROVIDES FEDERAL PROTECT FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2025,2025,100000.0
Pavement Asset Management,District 09,Fleming,09-05019.00,KY 158,SUNSET RD+RINGOS MILL RD,C,FD52,Y800,1200,242331,1872001C,0.3000,RESTORATION & REHAB,0,0,18720,2024-11-15,SLIDE REPAIRS ALONG KY 158 IN FLEMING COUNTY BETWEEN MP 10.7 TO MP 11.,THIS AUTHORIZATION PROVIDES FEDERAL PROTECT FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2025,2025,400000.0
Pavement Asset Management,District 09,Fleming,09-05020.00,KY 111,HILLSBORO RD,C,FD52,Y800,1200,242337,1872101C,0.0590,RESTORATION & REHAB,0,0,18721,2024-11-15,SLIDE REPAIRS ALONG KY 111 IN FLEMING COUNTY BETWEEN MP 2.206 TO MP 2.265.,THIS AUTHORIZATION PROVIDES FEDERAL PROTECT FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2025,2025,240000.0
Pavement Asset Management,District 09,Fleming,09-05020.00,KY 111,HILLSBORO RD,C,FD52,,1100,242337,1872101C,0.0590,RESTORATION & REHAB,0,0,18721,2024-11-15,SLIDE REPAIRS ALONG KY 111 IN FLEMING COUNTY BETWEEN MP 2.206 TO MP 2.265.,THIS AUTHORIZATION PROVIDES FEDERAL PROTECT FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2025,2025,60000.0
Highway Improvement,District 09,Fleming,,KY 3301,KY 3301,C,FD04,,1100,,1947301C,,RESTORATION & REHAB,0,0,19473,2025-06-13,"SLIDE REPAIRS ON KY 3301 IN FLEMING COUNTY, KY.","THIS AUTHORIZATION PROVIDES $200,000 OF FDO4 FUNDING FROM ZVARIOUS DISTRICT 99-511.04 FOR SLIDE REPAIRS ON KY 3301 IN FLEMING COUNTY, KENTUCKY TO BE CONDUCTED WITH MASTER AGREEMENTS AND STATE FORCES. RBR ",2025,2025,200000.0
Highway Improvement,District 09,Fleming,,KY 681,KY 681,C,FD52,,1100,,1952601C,,RESTORATION & REHAB,0,0,19526,2025-06-17,"DRAINAGE REPAIRS ON KY 681 IN FLEMING COUNTY, KENTUCKY. ","THIS AUTHORIZATION PROVIDES $275,000 OF FD52 NON-PARTICIPATING FEDERAL FUNDING FROM ZVARIOUS DISTRICT 99-65.20 FOR DRAINAGE REPAIRS ON KY 681 IN FLEMING COUNTY, KENTUCKY TO BE CONDUCTED WITH MASTER AGREEMENTS AND STATE FORCES. RBR ",2025,2025,275000.0
Highway Improvement,District 09,Fleming,,KY 11,BYPASS RD,D,FD04,,1100,,"1027901C $80,000",,ROADWAY SAFETY-M&P,1,1,10279,2020-08-05,IMPROVE ACCESS AND RESPONSE TIMES FOR THE FLEMINGSBURG FIRE DEPARTMENT TO THE BYPASS AT MP 11.574. ,"THIS MOD TRANSFERS $30,000 FD04 FUNDING FROM DESIGN TO CONSTRUCTION.  ALSO AUTHORIZES AN ADDITIONAL $50,000 FD04 FUNDS FOR CONSTRUCTION.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE FLEMINGSBURG UP TO $80,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2021,2021,-30000.0
Highway Improvement,District 09,Fleming,,KY 11,BYPASS RD,C,FD04,,1100,,"1027901C $80,000",,ROADWAY SAFETY-M&P,1,1,10279,2020-08-05,IMPROVE ACCESS AND RESPONSE TIMES FOR THE FLEMINGSBURG FIRE DEPARTMENT TO THE BYPASS AT MP 11.574. ,"THIS MOD TRANSFERS $30,000 FD04 FUNDING FROM DESIGN TO CONSTRUCTION.  ALSO AUTHORIZES AN ADDITIONAL $50,000 FD04 FUNDS FOR CONSTRUCTION.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE FLEMINGSBURG UP TO $80,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2021,2021,80000.0
Highway Improvement,District 09,Fleming,09-80051.00,KY 32,FLEMINGSBURG RD CHRISTY CREEK ,D,FD52,Z232,1200,,1218901D,0.7000,ROADWAY SAFETY-M&P,0,1,12189,2020-09-08,IMPROVE SAFETY AND SIGHT DISTANCE ON KY-32 BEGINNING AT 0.4 MILES WEST OF FLEMING/ROWAN CO LINE AND ENDING 0.3 MILES EAST OF THE LINE.(18CCN) (2020CCR),THIS AUTHORIZATION PROVIDES INITIAL FD52 DESIGN FUNDS FOR THE PROJECT.,2021,2021,400000.0
Highway Improvement,District 09,Fleming,09-80051.00,KY 32,FLEMINGSBURG RD CHRISTY CREEK ,D,FD52,Z232,1100,,1218901D,0.7000,ROADWAY SAFETY-M&P,0,1,12189,2020-09-08,IMPROVE SAFETY AND SIGHT DISTANCE ON KY-32 BEGINNING AT 0.4 MILES WEST OF FLEMING/ROWAN CO LINE AND ENDING 0.3 MILES EAST OF THE LINE.(18CCN) (2020CCR),THIS AUTHORIZATION PROVIDES INITIAL FD52 DESIGN FUNDS FOR THE PROJECT.,2021,2021,100000.0
Highway Improvement,District 09,Fleming,09-80051.00,KY 32,FLEMINGSBURG RD CHRISTY CREEK ,D,FD52,Y238,1100,,1218901D,0.7000,ROADWAY SAFETY-M&P,1,1,12189,2023-05-17,IMPROVE SAFETY AND SIGHT DISTANCE ON KY-32 BEGINNING AT 0.4 MILES WEST OF FLEMING/ROWAN CO LINE AND ENDING 0.3 MILES EAST OF THE LINE.(18CCN) (2020CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR FINAL DESIGN.,2023,2023,90000.0
Highway Improvement,District 09,Fleming,09-80051.00,KY 32,FLEMINGSBURG RD CHRISTY CREEK ,D,FD52,Y238,1200,,1218901D,0.7000,ROADWAY SAFETY-M&P,1,1,12189,2023-05-17,IMPROVE SAFETY AND SIGHT DISTANCE ON KY-32 BEGINNING AT 0.4 MILES WEST OF FLEMING/ROWAN CO LINE AND ENDING 0.3 MILES EAST OF THE LINE.(18CCN) (2020CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR FINAL DESIGN.,2023,2023,360000.0
Highway Improvement,District 09,Fleming,09-80051.00,KY 32,FLEMINGSBURG RD CHRISTY CREEK ,D,FD52,Z232,1100,,1218901D,0.7000,ROADWAY SAFETY-M&P,1,1,12189,2023-05-17,IMPROVE SAFETY AND SIGHT DISTANCE ON KY-32 BEGINNING AT 0.4 MILES WEST OF FLEMING/ROWAN CO LINE AND ENDING 0.3 MILES EAST OF THE LINE.(18CCN) (2020CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR FINAL DESIGN.,2021,2023,0.0
Highway Improvement,District 09,Fleming,09-80051.00,KY 32,FLEMINGSBURG RD CHRISTY CREEK ,D,FD52,Z232,1200,,1218901D,0.7000,ROADWAY SAFETY-M&P,1,1,12189,2023-05-17,IMPROVE SAFETY AND SIGHT DISTANCE ON KY-32 BEGINNING AT 0.4 MILES WEST OF FLEMING/ROWAN CO LINE AND ENDING 0.3 MILES EAST OF THE LINE.(18CCN) (2020CCR),THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR FINAL DESIGN.,2021,2023,0.0
Safety,District 09,Fleming,09-09015.00,KY 11,MT. STERLING RD BYPASS RD MAYS,C,FD52,YS30,1200,234110,1741101C,0.6900,ROADWAY SAFETY-M&P,0,0,17411,2023-10-24,"Construct Offset Turn Lanes at the Intersection of KY 11 &amp; KY 559.,Construct Offset Turn Lanes at the Intersection of KY 11 &amp; KY 559.",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING. ,2024,2024,1437480.0
Safety,District 09,Fleming,09-09015.00,KY 11,MT. STERLING RD BYPASS RD MAYS,C,FD52,YS30,1100,234110,1741101C,0.6900,ROADWAY SAFETY-M&P,0,0,17411,2023-10-24,"Construct Offset Turn Lanes at the Intersection of KY 11 &amp; KY 559.,Construct Offset Turn Lanes at the Intersection of KY 11 &amp; KY 559.",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING. ,2024,2024,159720.0
Highway Improvement,District 09,Fleming,,CR 1027,CARPENTER ROAD,C,FD14,,1100,,1972401C,,ROADWAY SAFETY-M&P,0,0,19724,2025-07-14,RESURFACE CARPENTER ROAD (CR 1027) FROM MILEPOINT 0.00 EXTENDING TO MILEPOINT 2.667 FOR APPROXIMATELY 2.677 MILES.,"THIS AUTHORIZATION PROVIDES $223,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE FLEMING COUNTY UP TO $223,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2026,2026,223000.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201D,,ROADWAY SAFETY-M&P,1,6,93382,2020-12-14,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),THIS MODIFICATION PROVIDES ADDITIONAL FD04 DESIGN FUNDS FOR ENVIRONMENTAL.,2021,2021,100000.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201D,,ROADWAY SAFETY-M&P,2,6,93382,2021-05-25,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),"THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS FOR DESIGN.  (FUNDS RELEASED FROM 9-8801, 8948301U)",2021,2021,826340.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201D,,ROADWAY SAFETY-M&P,3,6,93382,2021-09-21,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),"THIS MODIFICATION PROVIDES ADDITIONAL $275,000 FD04 FUNDS FOR DESIGN. (FUNDS RELEASED FROM 9-8303.00, 8333701U).",2021,2022,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201D,,ROADWAY SAFETY-M&P,3,6,93382,2021-09-21,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),"THIS MODIFICATION PROVIDES ADDITIONAL $275,000 FD04 FUNDS FOR DESIGN. (FUNDS RELEASED FROM 9-8303.00, 8333701U).",2022,2022,275000.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201U,,ROADWAY SAFETY-M&P,4,6,93382,2023-05-17,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),"THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR THE RIGHT OF WAY PHASE (105 PARCELS, 4 RESIDENTIAL RELOCATIONS, 23 MISC RELOCATIONS) AND THE UTILITY PHASE.",2021,2023,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,R,FD52,Y238,1200,,9338201U,,ROADWAY SAFETY-M&P,4,6,93382,2023-05-17,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),"THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR THE RIGHT OF WAY PHASE (105 PARCELS, 4 RESIDENTIAL RELOCATIONS, 23 MISC RELOCATIONS) AND THE UTILITY PHASE.",2023,2023,3378400.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201U,,ROADWAY SAFETY-M&P,4,6,93382,2023-05-17,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),"THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR THE RIGHT OF WAY PHASE (105 PARCELS, 4 RESIDENTIAL RELOCATIONS, 23 MISC RELOCATIONS) AND THE UTILITY PHASE.",2022,2023,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,U,FD52,Y238,1200,,9338201U,,ROADWAY SAFETY-M&P,4,6,93382,2023-05-17,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),"THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR THE RIGHT OF WAY PHASE (105 PARCELS, 4 RESIDENTIAL RELOCATIONS, 23 MISC RELOCATIONS) AND THE UTILITY PHASE.",2023,2023,3816000.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,R,FD52,Y238,1100,,9338201U,,ROADWAY SAFETY-M&P,4,6,93382,2023-05-17,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),"THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR THE RIGHT OF WAY PHASE (105 PARCELS, 4 RESIDENTIAL RELOCATIONS, 23 MISC RELOCATIONS) AND THE UTILITY PHASE.",2023,2023,844600.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,U,FD52,Y238,1100,,9338201U,,ROADWAY SAFETY-M&P,4,6,93382,2023-05-17,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),"THIS AUTHORIZATION PROVIDES FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR THE RIGHT OF WAY PHASE (105 PARCELS, 4 RESIDENTIAL RELOCATIONS, 23 MISC RELOCATIONS) AND THE UTILITY PHASE.",2023,2023,954000.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,U,FD52,Y238,1100,,9338201D,,ROADWAY SAFETY-M&P,5,6,93382,2023-11-08,"SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN)",THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS FOR DESIGN. ,2023,2024,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201D,,ROADWAY SAFETY-M&P,5,6,93382,2023-11-08,"SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN)",THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS FOR DESIGN. ,2024,2024,75000.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201D,,ROADWAY SAFETY-M&P,5,6,93382,2023-11-08,"SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN)",THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS FOR DESIGN. ,2021,2024,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,R,FD52,Y238,1200,,9338201D,,ROADWAY SAFETY-M&P,5,6,93382,2023-11-08,"SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN)",THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS FOR DESIGN. ,2023,2024,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201D,,ROADWAY SAFETY-M&P,5,6,93382,2023-11-08,"SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN)",THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS FOR DESIGN. ,2022,2024,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,R,FD52,Y238,1100,,9338201D,,ROADWAY SAFETY-M&P,5,6,93382,2023-11-08,"SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN)",THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS FOR DESIGN. ,2023,2024,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,U,FD52,Y238,1200,,9338201D,,ROADWAY SAFETY-M&P,5,6,93382,2023-11-08,"SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN)",THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS FOR DESIGN. ,2023,2024,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201D,,ROADWAY SAFETY-M&P,6,6,93382,2025-03-06,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CONTRACT MODIFICATION #7 AND STATE FORCES.,2025,2025,225000.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201D,,ROADWAY SAFETY-M&P,6,6,93382,2025-03-06,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CONTRACT MODIFICATION #7 AND STATE FORCES.,2021,2025,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,U,FD52,Y238,1200,,9338201D,,ROADWAY SAFETY-M&P,6,6,93382,2025-03-06,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CONTRACT MODIFICATION #7 AND STATE FORCES.,2023,2025,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201D,,ROADWAY SAFETY-M&P,6,6,93382,2025-03-06,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CONTRACT MODIFICATION #7 AND STATE FORCES.,2024,2025,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,R,FD52,Y238,1200,,9338201D,,ROADWAY SAFETY-M&P,6,6,93382,2025-03-06,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CONTRACT MODIFICATION #7 AND STATE FORCES.,2023,2025,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,R,FD52,Y238,1100,,9338201D,,ROADWAY SAFETY-M&P,6,6,93382,2025-03-06,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CONTRACT MODIFICATION #7 AND STATE FORCES.,2023,2025,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,U,FD52,Y238,1100,,9338201D,,ROADWAY SAFETY-M&P,6,6,93382,2025-03-06,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CONTRACT MODIFICATION #7 AND STATE FORCES.,2023,2025,0.0
Highway Improvement,District 09,Fleming,09-08903.00,KY 32,MOREHEAD RD,D,FD04,,1100,,9338201D,,ROADWAY SAFETY-M&P,6,6,93382,2025-03-06,SAFETY IMPROVEMENTS AND PAVEMENT REHAB EAST OF FLEMINGSBURG BYPASS TO KY 156. (16CCN),THIS MODIFICATION PROVIDES ADDITIONAL FD04 FUNDS TO COVER CONTRACT MODIFICATION #7 AND STATE FORCES.,2022,2025,0.0
Safety,District 09,Fleming,09-09020.00,CO 0,,D,FD04,,1100,,1811701D,,ROADWAY SFTY-CAPITAL,0,1,18117,2024-06-17,"CONSTRUCT TURN LANES AT PROPOSED NEW SCHOOL, CENTRAL OFFICE , AND BUS GARAGE.","THIS AUTHORIZATION PROVIDES $350,000 FD04 FUNDS FOR DESIGN.",2024,2024,350000.0
Safety,District 09,Fleming,09-09020.00,CO 0,,D,FD04,,1100,,1811701D,,ROADWAY SFTY-CAPITAL,1,1,18117,2025-04-03,"CONSTRUCT TURN LANES AT PROPOSED NEW SCHOOL, CENTRAL OFFICE , AND BUS GARAGE.","THIS MODIFICATION REDUCES THE FD04 DESIGN FUNDS BY $125,000. (FUNDS TRANSFERRED TO 9-9021)",2025,2025,-125000.0
Safety,District 09,Fleming,09-09020.00,CO 0,,D,FD04,,1100,,1811701D,,ROADWAY SFTY-CAPITAL,1,1,18117,2025-04-03,"CONSTRUCT TURN LANES AT PROPOSED NEW SCHOOL, CENTRAL OFFICE , AND BUS GARAGE.","THIS MODIFICATION REDUCES THE FD04 DESIGN FUNDS BY $125,000. (FUNDS TRANSFERRED TO 9-9021)",2024,2025,0.0
Highway Improvement,District 09,Fleming,,CR 1007,WOOLEY RD,C,CA03,,1100,,1171001C,0.0850,SLIP OR SLIDE REPAIR,0,0,11710,2020-01-30,SLIDE LOCATED 0.510 MILES NORTH OF MILLER CEMETERY RD AT MILE POINT 1.000,COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROEJCT.  CHECKS WILL BE ISSUED DIRECTLY TO THE COUNTY.  COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK. ,2020,2020,51100.0
Highway Improvement,District 09,Fleming,,CR 1007,WOOLEY RD,C,CA03,,1100,--,1214101C,0.0470,SLIP OR SLIDE REPAIR,0,0,12141,2020-08-26,SLIDE REPAIR LOCATED 0.544 MILES NORTH OF WOLF RUN RD AT MILE POINT 2.420  ,COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROJECT.  CHECKS TO BE ISSUED DIRECTLY TO THE COUNTY.  COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK. ,2021,2021,56000.0
Highway Improvement,District 09,Fleming,,KY 1722,"WALLINGFORD RD - KY 559,COLFAX",C,CB01,,1100,,1228101C,3.3289,SLIP OR SLIDE REPAIR,0,0,12281,2020-09-17,"SLIDE REPAIR STARTING 0.092 MILE EAST OF SHANNON PIKE EXTENDING TO SHANNON PIKE (MP 11.084),TWO SLIDE REPAIRS IN THE STRETCH OF ROAD STARTING 0.7000 MILE NORTH OF LOWER LICKING ROAD (MP 0.7000) EXTENDING NORTH TO 0.188 MILE SOUTH OF MCROBERTS LANE (MP 4.000)",WORK TO BE PERFORMED BY DOH FORCES/PRICE CONTRACT.  RS EMERGENCY FUNDS WILL BE USED FOR THESE PROJECTS.,2021,2021,286000.0
