TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Safety,District 06,Grant,06-09025.00,KY 467,WARSAW RD KNOXVILLE RD,D,FD52,YS30,1100,,1188501D,,ROADWAY SAFETY-M&P,5,6,11885,2025-06-20,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 467 FROM MP 3.800 TO MP 9.000 IN GRANT COUNTY, KY. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2024,2025,0.0
Highway Improvement,District 06,Grant,,CR 1335,ARNOLDS CREEK ROAD,C,CA03,,1100,,1611401C,0.0210,DRAINAGE STRUCTURE,0,0,16114,2022-12-21,"DRAINAGE STRUCTURE - FROM SIPPLE ROAD (CR 1330) - EAST 0.446 MILES (4.160 MP), EXTENDING NORTH TO ENDING MP 4.181.",CRA EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.  CHECKS WILL BE ISSUED DIRECTLY TO THE COUNTY.  COUNTY IS RESPONSBILE FOR ALL PHASES OF WORK. ,2023,2023,100000.0
Highway Improvement,District 06,Grant,06-20028.00, ,I-75,C,FD52,,1100,231009,1633301C,1.8600,RESTORATION & REHAB,0,0,16333,2023-03-13,ADDRESS CONDITION OF I 75 FROM MILEPOINT 164.4 TO MILEPOINT 166.263 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2023,534369.0
Highway Improvement,District 06,Grant,06-20028.00, ,I-75,C,FD52,Y001,1200,231009,1633301C,1.8600,RESTORATION & REHAB,0,0,16333,2023-03-13,ADDRESS CONDITION OF I 75 FROM MILEPOINT 164.4 TO MILEPOINT 166.263 (2022CCR),THIS AUTHORIZATION PROVIDES FEDERAL NHPP FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH.,2023,2023,4809321.0
Pavement Asset Management,District 06,Grant,,KY 22,"KY 22,KY 22X",C,FD05,,1100,222478,1557901C,,BIT SURF & RESTORE,0,0,15579,2022-08-15,"TAFT HIGHWAY (KY 22) (MP 5.730) BEGINNING AT KY 36 EXTENDING EAST TO THE CONCRETE INTERSECTION 0.092 MILES WEST OF KY 467. (MP 10.656), A DISTANCE OF 4.92 MILES. ASPHALT RESURFACING.,BROADWAY (KY 22X) (MP 0.062) BEGINNING AT THE CONCRETE JOINT 0.007 MILES EAST OF JUDITH STREET EXTENDING EAST TO 0.021 MILES WEST OF US 25X. (MP 0.315), A DISTANCE OF 0.25 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  ,2023,2023,481525.0
Bridge Asset Management,District 06,Grant,06-10038.00,KY 491,LEBANON RD KY-491 GARDNERSVILL,C,FD55,Y123,1200,245358,1837002C,0.0070,BRIDGE REPLACEMENT,0,0,18370,2024-08-07,BRIDGE PROJECT IN GRANT COUNTY ON (041B00017N) KY-491 AT BULLOCK CREEK,THIS AUTHORIZATION PROVIDES FEDERAL BRIDGE FUNDS TO COVER LOW-BID PLUS CEI WITH STATE FUND MATCH. (DESIGN EARNED SOFT MATCH),2025,2025,793656.0
Safety,District 06,Grant,06-09025.00,KY 467,WARSAW RD KNOXVILLE RD,D,FD52,ZS30,1200,,1188501D,,ROADWAY SAFETY-M&P,5,6,11885,2025-06-20,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 467 FROM MP 3.800 TO MP 9.000 IN GRANT COUNTY, KY. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2020,2025,0.0
Rural Roads Projects,District 06,Grant,,KY 491,"GARDNERSVILLE RD (KY 491),SIMP",C,CB06,,1100,253076,2006201C,5.0890,BIT. RESURFACE,0,0,20062,2025-08-12,"BIT. RESURFACING - FROM NORTH FORK DR (CR 1023), EXTENDING EASTERLY TO THE GRANT / PENDLETON CO LINE.,BIT. RESURFACING - FROM KY 2937, EXTENDING NORTHERLY TO KY 36.",THIS REFLECS THE LOW BID PLUS 10% CONSTR. &amp; ENGR.,2026,2026,521170.0
Bridge Asset Management,District 06,Grant,06-10002.10,KY 22,TAFT HWY DRY RIDGE BYP PARIS S,C,FD55,Z233,1200,195152,9544202C,,MINOR BRIDGE REHAB,1,2,95442,2020-01-03,ADDRESS DEFICIENCIES OF KY-22 BRIDGE OVER EAGLE CREEK. (041B00014N),"THIS AUTHORIZATION PROVIDES FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT.  NOVEMBER 22, 2019 LETTING.  JL",2020,2020,948153.0
Bridge Asset Management,District 06,Grant,06-10002.10,KY 22,TAFT HWY DRY RIDGE BYP PARIS S,C,FD55,,1100,195152,9544202C,,MINOR BRIDGE REHAB,1,2,95442,2020-01-03,ADDRESS DEFICIENCIES OF KY-22 BRIDGE OVER EAGLE CREEK. (041B00014N),"THIS AUTHORIZATION PROVIDES FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT.  NOVEMBER 22, 2019 LETTING.  JL",2020,2020,195882.0
Bridge Asset Management,District 06,Grant,06-10002.00,KY 22,TAFT HWY DRY RIDGE BYP PARIS S,C,FD55,Z233,1200,195152,9544202C,,MINOR BRIDGE REHAB,1,2,95442,2020-01-03,ADDRESS DEFICIENCIES OF KY-22 BRIDGE OVER EAGLE CREEK. (041B00014N),"THIS AUTHORIZATION PROVIDES FUNDS FOR THE CONSTRUCTION PHASE OF THE PROJECT.  NOVEMBER 22, 2019 LETTING.  JL",2020,2020,1789241.0
Bridge Asset Management,District 06,Grant,06-10002.10,KY 22,TAFT HWY DRY RIDGE BYP PARIS S,C,FD55,,1100,195152,9544203C,,MINOR BRIDGE REHAB,2,2,95442,2022-02-16,ADDRESS DEFICIENCIES OF KY-22 BRIDGE OVER RATTLESNAKE CREEK (041B00013N).,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STPBRZ FUND TO COVER CHANGE ORDER NO. 1 AND CURRENT EXPENDITURES.,2020,2022,0.0
Safety,District 06,Grant,06-09025.00,KY 467,WARSAW RD KNOXVILLE RD,D,FD52,YS30,1200,,1188501D,,ROADWAY SAFETY-M&P,5,6,11885,2025-06-20,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 467 FROM MP 3.800 TO MP 9.000 IN GRANT COUNTY, KY. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2025,2025,0.0
Safety,District 06,Grant,06-09025.00,KY 467,WARSAW RD KNOXVILLE RD,R,FD52,YS30,1200,,1188501D,,ROADWAY SAFETY-M&P,5,6,11885,2025-06-20,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 467 FROM MP 3.800 TO MP 9.000 IN GRANT COUNTY, KY. (2018BOP)",THIS MODIFICATION PROVIDES ADDITIONAL FD52 HSIP FUNDS WITH STATE MATCHING FUNDS FOR DESIGN.,2024,2025,0.0
Safety,District 06,Grant,06-09025.00,KY 467,WARSAW RD KNOXVILLE RD,D,FD52,YS30,1200,254204,1188501C,,ROADWAY SAFETY-M&P,6,6,11885,2025-09-16,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 467 FROM MP 3.800 TO MP 9.000 IN GRANT COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2024,2026,0.0
Safety,District 06,Grant,06-09025.00,KY 467,WARSAW RD KNOXVILLE RD,C,FD52,YS30,1200,254204,1188501C,,ROADWAY SAFETY-M&P,6,6,11885,2025-09-16,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 467 FROM MP 3.800 TO MP 9.000 IN GRANT COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2026,2026,3465900.0
Safety,District 06,Grant,06-09025.00,KY 467,WARSAW RD KNOXVILLE RD,C,FD52,YS30,1100,254204,1188501C,,ROADWAY SAFETY-M&P,6,6,11885,2025-09-16,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 467 FROM MP 3.800 TO MP 9.000 IN GRANT COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2025,2026,0.0
Safety,District 06,Grant,06-09025.00,KY 467,WARSAW RD KNOXVILLE RD,D,FD52,YS30,1100,254204,1188501C,,ROADWAY SAFETY-M&P,6,6,11885,2025-09-16,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 467 FROM MP 3.800 TO MP 9.000 IN GRANT COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2025,2026,0.0
Pavement Asset Management,District 06,Grant,06-20061.00,I 75,I-75,C,FD04,,1100,222474,1546301C,,RESTORATION & REHAB,0,0,15463,2022-07-25,"EMERGENCY SAFETY REPAIRS TO ADDRESS GRADE CORRECTION, FINE MILLING, AND DRAINAGE ISSUES ON I-75 MP 163.0 TO MP 164.3 IN GRANT COUNTY, KENTUCKY.  (2022BOP)",THIS AUTHORIZATION PROVIDES FD04 CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2022,2023,302500.0
Pavement Asset Management,District 06,Grant,,KY 467,GLENCOE TO FOLSOM ROAD,C,FD05,,1100,212095,1293101C,2.5000,BIT SURF & RESTORE,0,0,12931,2021-03-03,(KY 467) (MP 0.000) BEGIN AT THE GALLATIN/GRANT COUNTY LINE EXTENDING EAST TO 58 FEET WEST OF KY 1132 (MP 2.500),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2021,2021,254293.0
Highway Improvement,District 06,Grant,,KY 22,KY 22,C,FD52,,1100,,1950001C,,PCCP SURF & RESTORE,0,0,19500,2025-06-13,"JPC SLAB REPAIR ON KY 22 IN GRANT COUNTY, KENTUCKY","THIS AUTHORIZATION PROVIDES $150,000 OF FD52 FUND 1100 NON-PARTICIPATING FUNDS FOR JPC SLAB REPAIR ON KY 22 IN GRANT COUNTY, KENTUCKY TO BE CONSTRUCTED WITH MASTER AGREEMENTS AND STATE FORCES.",2025,2025,150000.0
Rural Roads Projects,District 06,Grant,,KY 1942,MT. ZION-VERONA RD (KY 1942),C,CB06,,1100,213077,1314601C,4.6470,BIT. RESURFACE,0,0,13146,2021-03-31,FROM 0.603 MILES NORTH OF JERICHO RD EXTENDING NORTH TO GALLATIN COUNTY LINE (INCLUDES BOONE AND GALLATIN COUNTY SECTIONS),THIS REFLECTS THE LOW BID PLUS 10% CONSTR. ENGR. ,2021,2021,337421.0
Highway Improvement,District 06,Grant,,CR 1229,KEEFER LAWRENCEVILLE RD (CR 12,C,CB01,,1100,,1847701C,0.0120,DRAINAGE STRUCTURE,0,1,18477,2024-08-29,"DRAINAGE STRUCTURE - FROM KY 2936, NORTHEAST 2.403 MILES (MP), EXTENDING NORTHEAST TO ENDING MP 2.415.",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2025,2025,80000.0
Highway Improvement,District 06,Grant,,CR 1229,KEEFER LAWRENCEVILLE RD (CR 12,C,CB01,,1100,,1847701C,0.0120,DRAINAGE STRUCTURE,1,1,18477,2025-07-30,"DRAINAGE STRUCTURE - FROM KY 2936, NORTHEAST 2.403 MILES (MP), EXTENDING NORTHEAST TO ENDING MP 2.415.","COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,MOD. 1 - ADD ADDITIONAL FUNDS",2025,2026,0.0
Safety,District 06,Grant,06-09025.00,KY 467,WARSAW RD KNOXVILLE RD,C,FD52,YS30,1200,254204,1188501C,,ROADWAY SAFETY-M&P,6,6,11885,2025-09-16,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 467 FROM MP 3.800 TO MP 9.000 IN GRANT COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2025,2026,0.0
Safety,District 06,Grant,06-09025.00,KY 467,WARSAW RD KNOXVILLE RD,D,FD52,YS30,1100,254204,1188501C,,ROADWAY SAFETY-M&P,6,6,11885,2025-09-16,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 467 FROM MP 3.800 TO MP 9.000 IN GRANT COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2023,2026,0.0
Safety,District 06,Grant,06-09025.00,KY 467,WARSAW RD KNOXVILLE RD,D,FD52,YS30,1200,254204,1188501C,,ROADWAY SAFETY-M&P,6,6,11885,2025-09-16,"PERFORM LOW COST SAFETY IMPROVEMENTS ON KY 467 FROM MP 3.800 TO MP 9.000 IN GRANT COUNTY, KY. (2018BOP)",THIS AUTHORIZATION PROVIDES FD52 HSIP FUNDS WITH STATE MATCHING FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2023,2026,0.0
Highway Improvement,District 06,Grant,,CR 1229,KEEFER LAWRENCEVILLE RD (CR 12,C,CB01,,1100,,1847701C,0.0120,DRAINAGE STRUCTURE,1,1,18477,2025-07-30,"DRAINAGE STRUCTURE - FROM KY 2936, NORTHEAST 2.403 MILES (MP), EXTENDING NORTHEAST TO ENDING MP 2.415.","COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,MOD. 1 - ADD ADDITIONAL FUNDS",2026,2026,80000.0
Highway Improvement,District 06,Grant,06-03224.00, ,WILLIAMSTOWN SIDEWALKS,D,FD52,Z303,1200,,1064902D,,TRANS ENHANCEMENT,0,0,10649,2019-08-01,MULTIPLE LOCATIONS THROUGHOUT WILLIAMSTOWN WHERE AN AGING INFRASTRUCTURE AND A LACK OF ADA COMPLIANCE HAVE CREATED A NEED FOR UPGRADES.,"OBLIGATE $200,000 OF FEDERAL TAP FUNDS FOR THE DESIGN PHASE (MATCH PROVIDED BY THE CITY OF WILLIAMSTOWN); AND $20,000 OF TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (TOLL CREDIT MATCH). LPA CONTRACT.  SAC",2020,2020,220000.0
Highway Improvement,District 06,Grant,06-03222.00, ,HERITAGE TRAIL,D,FD52,Y308,1200,,1026203D,,TRANS ENHANCEMENT,4,4,10262,2023-06-26,"CONSTRUCT A MULTI-USE PATH STARTING AT THE GRANT COUNTY PARK NEAR US-25 IN CRITTENDEN, RUNNING WEST NEAR THE PROPERTY BOUNDARY TOWARDS I-75. THE PATH TURNS AND CONTINUES SOUTH ALONG THE I-75 RIGHT-OF-WAY BOUNDARY. THE PATH ENDS AT THE LLOYD WILDLIFE MANAGEMENT AREA PROPERTY BOUNDARY. ","MOVE $36,800 OF FEDERAL TAP FUNDS FROM 1026203D TO 1026201D  TO COVER ANY ADDITIONAL DESIGN COSTS AND RELEASE $9,200 LOCAL MATCH (FUND 1300).   THE PROJECT SCOPE HAS BEEN MODIFIED AND NO LONGER REQUIRES BAT MITIGATION FEES FOR TREE CUTTING PRIOR TO CONSTRUCTION. ",2023,2023,0.0
Highway Improvement,District 06,Grant,,CR 1055C,"CASH DR,SOUTH RIDGE RD",C,CB06,,1100,,1240801C,0.7120,BIT. RESURFACE,0,0,12408,2020-10-13,"FROM SOUTH RIDGE RD EXTENDING SOUTH TO END OF COUNTY ROAD MAINTENANCE ,FROM KY 489 EXTENDING SOUTH TO CASH DR",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT). ,2021,2021,223075.0
Highway Improvement,District 06,Grant,06-03222.00, ,HERITAGE TRAIL,D,FD52,Y308,1300,,1026203D,,TRANS ENHANCEMENT,4,4,10262,2023-06-26,"CONSTRUCT A MULTI-USE PATH STARTING AT THE GRANT COUNTY PARK NEAR US-25 IN CRITTENDEN, RUNNING WEST NEAR THE PROPERTY BOUNDARY TOWARDS I-75. THE PATH TURNS AND CONTINUES SOUTH ALONG THE I-75 RIGHT-OF-WAY BOUNDARY. THE PATH ENDS AT THE LLOYD WILDLIFE MANAGEMENT AREA PROPERTY BOUNDARY. ","MOVE $36,800 OF FEDERAL TAP FUNDS FROM 1026203D TO 1026201D  TO COVER ANY ADDITIONAL DESIGN COSTS AND RELEASE $9,200 LOCAL MATCH (FUND 1300).   THE PROJECT SCOPE HAS BEEN MODIFIED AND NO LONGER REQUIRES BAT MITIGATION FEES FOR TREE CUTTING PRIOR TO CONSTRUCTION. ",2023,2023,-9200.0
Highway Improvement,District 06,Grant,,CS 1055,HARBOUR POINTE DRIVE,C,FD39,,1100,,1324601C,,RESTORATION & REHAB,0,0,13246,2021-04-29,COMPLETE SLIDE REPAIRS ON APPROXIMATELY 160 FEET OF HARBOUR POINTE DRIVE (CS 1055) IN THE CITY OF WILLIAMSTOWN.,"THIS AUTHORIZATION PROVIDES $16,200 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF WILLIAMSTOWN UP TO $16,200 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2021,2021,16200.0
Highway Improvement,District 06,Grant,06-03222.00, ,HERITAGE TRAIL,D,FD52,Y308,1200,,1026203D,,TRANS ENHANCEMENT,1,4,10262,2022-10-31,"MULTI-USE PATH AND SIDEWALKS CONNECTING  DOWNTOWN WILLIAMSTOWN, ARK ENCOUNTER, A SPORTS FACILITY, AND ELEMENTARY SCHOOL (2.9 MILES). AND A MULTI-USE PATH AND SIDEWALKS THRU SUBDIVISION AND ALONG ARNIE RISEN BLVD (2.33 MILES) IN DRY RIDGE.","MOVE $36,800 OF FEDERAL TAP FUNDS FOR DESIGN FROM 1026201D TO 1026203D FOR BAT MITIGATION FEES. KYTC IS PAYING $46,000 TO USFWS FOR THE BAT FEE AND THEN KYTC WILL SEEK REIMBURSEMENT FROM FHWA AND  GRANT COUNTY (20%).  ",2023,2023,36800.0
Pavement Asset Management,District 06,Grant,05-20025.00, ,I-75 FROM MP 152.112 TO MP 157,D,FD52,L240,1200,,1255401D,,RESTORATION & REHAB,0,0,12554,2020-11-02,"MILL AND INTERMEDIATE OVERLAY TO ADDRESS PAVEMENT CONDITIONS ON I-75 IN BOTH DIRECTIONS   FROM MP 152,112 TO MP 157.70.","THIS AUTHORIZATION PROVIDES $200,000 FEDERAL STP FUNDS FOR THE DESIGN PHASE W/ STATE FUND MATCH.",2021,2021,200000.0
Pavement Asset Management,District 06,Grant,05-20025.00, ,I-75 FROM MP 152.112 TO MP 157,D,FD52,,1100,,1255401D,,RESTORATION & REHAB,0,0,12554,2020-11-02,"MILL AND INTERMEDIATE OVERLAY TO ADDRESS PAVEMENT CONDITIONS ON I-75 IN BOTH DIRECTIONS   FROM MP 152,112 TO MP 157.70.","THIS AUTHORIZATION PROVIDES $200,000 FEDERAL STP FUNDS FOR THE DESIGN PHASE W/ STATE FUND MATCH.",2021,2021,50000.0
Highway Improvement,District 06,Grant,06-03222.00, ,HERITAGE TRAIL,D,FD52,M303,1200,,1026203D,,TRANS ENHANCEMENT,1,4,10262,2022-10-31,"MULTI-USE PATH AND SIDEWALKS CONNECTING  DOWNTOWN WILLIAMSTOWN, ARK ENCOUNTER, A SPORTS FACILITY, AND ELEMENTARY SCHOOL (2.9 MILES). AND A MULTI-USE PATH AND SIDEWALKS THRU SUBDIVISION AND ALONG ARNIE RISEN BLVD (2.33 MILES) IN DRY RIDGE.","MOVE $36,800 OF FEDERAL TAP FUNDS FOR DESIGN FROM 1026201D TO 1026203D FOR BAT MITIGATION FEES. KYTC IS PAYING $46,000 TO USFWS FOR THE BAT FEE AND THEN KYTC WILL SEEK REIMBURSEMENT FROM FHWA AND  GRANT COUNTY (20%).  ",2023,2023,-36800.0
Highway Improvement,District 06,Grant,06-03222.00, ,HERITAGE TRAIL,D,FD52,Y308,1300,,1026203D,,TRANS ENHANCEMENT,1,4,10262,2022-10-31,"MULTI-USE PATH AND SIDEWALKS CONNECTING  DOWNTOWN WILLIAMSTOWN, ARK ENCOUNTER, A SPORTS FACILITY, AND ELEMENTARY SCHOOL (2.9 MILES). AND A MULTI-USE PATH AND SIDEWALKS THRU SUBDIVISION AND ALONG ARNIE RISEN BLVD (2.33 MILES) IN DRY RIDGE.","MOVE $36,800 OF FEDERAL TAP FUNDS FOR DESIGN FROM 1026201D TO 1026203D FOR BAT MITIGATION FEES. KYTC IS PAYING $46,000 TO USFWS FOR THE BAT FEE AND THEN KYTC WILL SEEK REIMBURSEMENT FROM FHWA AND  GRANT COUNTY (20%).  ",2023,2023,9200.0
Highway Improvement,District 06,Grant,06-00411.00,KY 36,JONESVILLE ROAD,C,FD05,,1100,171242,8666402C,2.9000,RECONST W/WIDER LNS,5,5,86664,2019-07-25,ASPHALT RESURFACING FROM THE EAST END OF THE I-75 OVERPASS TO US-25.,"THIS MODIFICATION ADDS $50,000 OF FD05 FUNDS TO CHANGE ORDER THE PROJECT IN ORDER TO PERFORM THE LISTED PAVING WORK AS REQUESTED BY WHEELER NEVELS. ",2020,2020,50000.0
Pavement Asset Management,District 06,Grant,,KY 3373,LEBANON ROAD,C,FD05,,1100,252276,1997201C,,BIT SURF & RESTORE,0,0,19972,2025-08-11,"LEBANON ROAD (KY 3373) (MP 0.000) BEGINNING AT KY 491 EXTENDING NORTH TO KY 491 (MP 0.140), A DISTANCE OF 0.14 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  ,2026,2026,52325.0
Highway Improvement,District 06,Grant,,CR 1036,GREENVILLE ROAD,C,FD39,,1100,,1258301C,,NOT APPLICABLE,0,0,12583,2020-11-09,RESURFACE GREENVILLE ROAD (CR 1036) FROM KY 467 EXTENDING NORTHERLY TO LEMON NORTHCUTT FOR APPROXIMATELY 3.736 MILES.,"THIS AUTHORIZATION PROVIDES $187,000 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE GRANT COUNTY UP TO $187,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2021,2021,187000.0
Pavement Asset Management,District 06,Grant,,KY 489,"KY 489,US 25",C,FD05,,1100,242200,1815301C,,BIT SURF & RESTORE,0,1,18153,2024-07-18,"FAIRVIEW ROAD (KY 489) (MP 2.565) BEGIN AT KY 2362 EXTENDING NORTH TO KY 467 (MP 4.107), A DISTANCE OF 1.55 MILES. ASPHALT RESURFACING.,DIXIE HIGHWAY (US 25) (MP 2.924) BEGIN AT KY 2936 EXTENDING NORTH TO THE CONCRETE INTERSECTION OF KY 36 (MP 10.408), A DISTANCE OF 7.48 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  ,2024,2025,1208900.0
Highway Improvement,District 06,Grant,,KY 489,"KY 489,US 25",C,FD05,,1100,,1815301C,,BIT SURF & RESTORE,1,1,18153,2024-08-13,"FAIRVIEW ROAD (KY 489) (MP 2.565) BEGIN AT KY 2362 EXTENDING NORTH TO KY 467 (MP 4.107), A DISTANCE OF 1.55 MILES. ASPHALT RESURFACING.,DIXIE HIGHWAY (US 25) (MP 2.924) BEGIN AT KY 2936 EXTENDING NORTH TO THE CONCRETE INTERSECTION OF KY 36 (MP 10.408), A DISTANCE OF 7.48 MILES. ASPHALT RESURFACING.",CORRECT STATE FY 2024 TO FY 2025.,2025,2025,0.0
Highway Improvement,District 06,Grant,,KY 489,"KY 489,US 25",C,FD05,,1100,,1815301C,,BIT SURF & RESTORE,1,1,18153,2024-08-13,"FAIRVIEW ROAD (KY 489) (MP 2.565) BEGIN AT KY 2362 EXTENDING NORTH TO KY 467 (MP 4.107), A DISTANCE OF 1.55 MILES. ASPHALT RESURFACING.,DIXIE HIGHWAY (US 25) (MP 2.924) BEGIN AT KY 2936 EXTENDING NORTH TO THE CONCRETE INTERSECTION OF KY 36 (MP 10.408), A DISTANCE OF 7.48 MILES. ASPHALT RESURFACING.",CORRECT STATE FY 2024 TO FY 2025.,2024,2025,0.0
Highway Improvement,District 06,Grant,,KY 36,"KY 36,KY 36",C,CB06,,1100,,1941601C,0.0220,SLIP OR SLIDE REPAIR,0,0,19416,2025-05-30,"SLIDE REPAIR - FROM KY 1132, EAST 0.519 MILES (0.800 MP), EXTENDING EAST TO ENDING MP 0.820.,SLIDE REPAIRS - FROM DOWNINGSVILLE RD (CR 1214), NORTH 0.786 MILES (5.019 MP), EXTENDING NORTHERLY TO ENDING MP 5.021.",WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT.  RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT. ,2025,2025,200000.0
Highway Improvement,District 06,Grant,,CR 1140,"MASON CORDOVA ROAD,LANTER ROAD",C,FD14,,1100,,1972801C,,ROADWAY SAFETY-M&P,0,0,19728,2025-07-14,"RESURFACE/REPAIR MASON CORDOVA ROAD (CR 1140) FROM BAKER WILLIAMS ROAD EXTENDING TO THE END OF COUNTY MAINTENANCE FOR APPROXIMATELY 4.675 MILES.,RESURFACE/REPAIR LANTER ROAD (CR 1027) FROM HEATHEN RIDGE ROAD EXTENDING TO THE END OF COUNTY MAINTENANCE FOR APPROXIMATELY 0.400 MILE.","THIS AUTHORIZATION PROVIDES $375,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE GRANT COUNTY UP TO $375,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2026,2026,375000.0
Highway Improvement,District 06,Grant,,CS 3009,OAKWOOD DRIVE,C,FD39,,1100,,1111801C,,NOT APPLICABLE,0,0,11118,2019-10-07,CONSTRUCT CURB AND GUTTER AND UNDERGROUND DRAINAGE ALONG OAKWOOD DRIVE IN THE CITY OF CRITTENDEN.,"THIS AUTHORIZATION PROVIDES $121,775 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF CRITTENDEN UP TO $121,775 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,121775.0
Pavement Asset Management,District 06,Grant,06-20057.00,I 75,I-75,D,FD52,Z001,1200,,1216401D,,BIT SURF & RESTORE,0,1,12164,2020-09-02,ADDRESS PAVEMENT CONDITIONS OF I-75 CARDINAL DIRECTION FROM MP 143.239 TO MP 145.5 IN GRANT COUNTY.,"THIS AUTHORIZATION OBLIGATES $180,000 (FD52) FUNDS TO THE DESIGN PHASE OF THE PROJECT.  JL",2021,2021,162000.0
