TRAK_ORG_PROGRAM,DISTRICT,COUNTY,ITEM_NUMBER,RT_NUMBER,ROAD_NAME,PHASE_CODE,PROGRAM_CODE,APPROPRIATION_CODE,FUND_NBR,CONTRACT_ID,EMARS_PROGRAM_CODE,LENGTH,PROJECT_TYPE,MOD_LEVEL,CURRENT_MOD_LEVEL,AUTH_NBR,APPROVED_DATE,SCOPE_LINES,REMARK_LINE,STATE_FISCAL_YEAR,FISCAL_YEAR,AUTHORIZED
Highway Improvement,District 01,Livingston,01-00330.00,US 60,PADUCAH - SMITHLAND,D,FD04,,1100,,6898801D,3.3000,NEW ROUTE,12,13,68988,2021-04-20,RELOCATION OF US-60 FROM APPROX. 0.8 MILE EAST OF THE TENNESSEE RIVER BRIDGE  TO 0.5 MILE EAST OF RUDD-SPEES ROAD AT LEDBETTER.,"THIS MODIFICATION TRANSFERS $400,000 FD04 FUNDS FROM THE R/W PHASE TO THE DESIGN PHASE OF THE PROJECT.",2021,2021,400000.0
Highway Improvement,District 01,Livingston,01-00330.00,US 60,PADUCAH - SMITHLAND,R,FD04,,1100,,6898801D,3.3000,NEW ROUTE,12,13,68988,2021-04-20,RELOCATION OF US-60 FROM APPROX. 0.8 MILE EAST OF THE TENNESSEE RIVER BRIDGE  TO 0.5 MILE EAST OF RUDD-SPEES ROAD AT LEDBETTER.,"THIS MODIFICATION TRANSFERS $400,000 FD04 FUNDS FROM THE R/W PHASE TO THE DESIGN PHASE OF THE PROJECT.",2020,2021,0.0
Highway Improvement,District 01,Livingston,,CR 1326,"BLUFF ROAD,OSTLE LOOP",C,FD14,,1100,,1975401C,,,0,0,19754,2025-07-15,"RESURFACE BLUFF ROAD (CR 1326) FROM DULEY ROAD EXTENDING TO MILEPOINT 2.894 FOR APPROXIMATELY 2.894 MILES.,RESURFACE OSTLE LOOP (CR 1113) FROM COLIN ROAD EXTENDING TO THE END OF THE PAVEMENT FOR APPROXIMATELY 1.130 MILES.","THIS AUTHORIZATION PROVIDES $201,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE LIVINGSTON COUNTY UP TO $201,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2026,2026,201000.0
Pavement Asset Management,District 01,Livingston,01-20035.00,KY 453,DOVER RD IUKA RD COURT ST,C,FD52,Y238,1100,202274,1249201C,10.0470,,1,1,12492,2023-06-06,"RESURFACING OF KY 453 (MP 0.00-8.282) AND US 62 (1.05-2.815) IN LIVINGSTON COUNTY, KY.",THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2023,2023,6000.0
Bridge Asset Management,District 01,Livingston,01-01142.00,US 60,KY-70 -- KY-2610,D,FD52,M24E,1200,,8684701D,0.3440,BRIDGE REPLACEMENT,7,9,86847,2020-01-03,REPLACE BRIDGE ON US 60 OVER THE CUMBERLAND RIVER 0.27 MILE N OF KY 70 (SR 32.7) 070B00017N.,"THIS MODIFICATION PROVIDES ADDITIONAL $400,000 FD52 FEDERAL FUNDS TO COMPLETE FINAL DESIGN, $100,000 STATE FUND MATCH.",2020,2020,400000.0
Highway Improvement,District 01,Livingston,01-00330.00,US 60,PADUCAH - SMITHLAND,D,FD04,,1100,,6898801D,3.3000,NEW ROUTE,13,13,68988,2021-11-24,PADUCAH-HENDERSON; RELOCATE US-60 FROM EAST OF THE TENNESSEE RIVER BRIDGE TO EAST OF RUDD-SPEES ROAD (00CCR)(12CCR)(14CCR) (2020CCR),"THIS MODIFICATION TRANSFERS $400,000 FD04 FUNDS FROM THE RIGHT OF WAY PHASE (6898801R) TO THE DESIGN PHASE (6898801D).",2021,2022,0.0
Pavement Asset Management,District 01,Livingston,01-20035.00,KY 453,DOVER RD IUKA RD COURT ST,C,FD52,Z232,1200,202274,1249201C,10.0470,,1,1,12492,2023-06-06,"RESURFACING OF KY 453 (MP 0.00-8.282) AND US 62 (1.05-2.815) IN LIVINGSTON COUNTY, KY.",THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2021,2023,0.0
Pavement Asset Management,District 01,Livingston,,US 60,SMITHLAND TO SALEM ROAD,C,FD05,,1100,232259,1681101C,,BIT SURF & RESTORE,0,0,16811,2023-07-13,"SMITHLAND TO SALEM ROAD (US 60) (MP 15.318) BEGIN 0.018 MILES EAST OF KY 137 EXTENDING EAST TO THE LIVINGSTON/CRITTENDEN COUNTY LINE (MP 29.218), A DISTANCE OF 13.90 MILES. ASPHALT RESURFACING.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2024,2024,1591480.0
Bridge Asset Management,District 01,Livingston,01-01142.00,US 60,KY-70 -- KY-2610,D,FD52,M24E,1200,,8684701R,0.3440,BRIDGE REPLACEMENT,9,9,86847,2025-05-29,REPLACE BRIDGE ON US 60 OVER THE CUMBERLAND RIVER 0.27 MILE N OF KY 70 (SR 32.7) 070B00017N.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2020,2025,0.0
Highway Improvement,District 01,Livingston,,KY 135,KY 135,C,CB06,,1100,,1828101C,5.4380,BIT. RESURFACE,0,0,18281,2024-07-10,"BIT. RESURFACING - FROM KY 838 (2.794 MP), EXTENDING NORTH TO KY 133 (8.232 MP).",WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT.,2025,2025,500000.0
Bridge Asset Management,District 01,Livingston,01-01142.00,US 60,KY-70 -- KY-2610,C,FD52,,1100,,8684701R,0.3440,BRIDGE REPLACEMENT,9,9,86847,2025-05-29,REPLACE BRIDGE ON US 60 OVER THE CUMBERLAND RIVER 0.27 MILE N OF KY 70 (SR 32.7) 070B00017N.,THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS FOR RIGHT OF WAY.,2020,2025,0.0
Pavement Asset Management,District 01,Livingston,,US 60,US 60,C,FD05,,1100,222367,1515301C,4.4080,BIT SURF & RESTORE,1,1,15153,2023-06-06,"LEDBETTER TO SMITHLAND ROAD (US 60) (MP 7.830) BEGIN 0.172 MILES WEST OF KY 937 EXTENDING EAST TO 254 FEET EAST OF WALNUT STREET (MP 12.238), A DISTANCE OF 4.40 MILES. ",THIS MODIFICATION PROVIDES ADDITIONAL FD05 FUNDS TO COVER CHANGE ORDER NO. 1.,2022,2023,0.0
Bridge Asset Management,District 01,Livingston,01-01142.00,US 60,KY-70 -- KY-2610,D,FD52,,1100,,8684701C,0.3440,BRIDGE REPLACEMENT,8,9,86847,2020-06-08,REPLACE BRIDGE ON US 60 OVER THE CUMBERLAND RIVER 0.27 MILE N OF KY 70 (SR 32.7) 070B00017N.,THIS AUTHORIZATION PROVIDES FEDERAL CONSTRUCTION FUNDS TO COVER LOW BID PLUS CEI. (STATE FUNDED MATCH) ,2020,2020,0.0
Bridge Asset Management,District 01,Livingston,01-01142.00,US 60,KY-70 -- KY-2610,C,FD52,,1100,,8684701C,0.3440,BRIDGE REPLACEMENT,8,9,86847,2020-06-08,REPLACE BRIDGE ON US 60 OVER THE CUMBERLAND RIVER 0.27 MILE N OF KY 70 (SR 32.7) 070B00017N.,THIS AUTHORIZATION PROVIDES FEDERAL CONSTRUCTION FUNDS TO COVER LOW BID PLUS CEI. (STATE FUNDED MATCH) ,2020,2020,13361838.0
Bridge Asset Management,District 01,Livingston,01-01142.00,US 60,KY-70 -- KY-2610,D,FD52,M24E,1200,,8684701C,0.3440,BRIDGE REPLACEMENT,8,9,86847,2020-06-08,REPLACE BRIDGE ON US 60 OVER THE CUMBERLAND RIVER 0.27 MILE N OF KY 70 (SR 32.7) 070B00017N.,THIS AUTHORIZATION PROVIDES FEDERAL CONSTRUCTION FUNDS TO COVER LOW BID PLUS CEI. (STATE FUNDED MATCH) ,2020,2020,0.0
Pavement Asset Management,District 01,Livingston,01-20035.00,KY 453,DOVER RD IUKA RD COURT ST,C,FD52,Z232,1100,202274,1249201C,10.0470,,1,1,12492,2023-06-06,"RESURFACING OF KY 453 (MP 0.00-8.282) AND US 62 (1.05-2.815) IN LIVINGSTON COUNTY, KY.",THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2021,2023,0.0
Bridge Asset Management,District 01,Livingston,01-01142.00,US 60,KY-70 -- KY-2610,C,FD52,Z240,1200,,8684701C,0.3440,BRIDGE REPLACEMENT,8,9,86847,2020-06-08,REPLACE BRIDGE ON US 60 OVER THE CUMBERLAND RIVER 0.27 MILE N OF KY 70 (SR 32.7) 070B00017N.,THIS AUTHORIZATION PROVIDES FEDERAL CONSTRUCTION FUNDS TO COVER LOW BID PLUS CEI. (STATE FUNDED MATCH) ,2020,2020,56628742.0
Pavement Asset Management,District 01,Livingston,,US 60,US 60,C,FD05,,1100,222367,1515301C,4.4080,BIT SURF & RESTORE,1,1,15153,2023-06-06,"LEDBETTER TO SMITHLAND ROAD (US 60) (MP 7.830) BEGIN 0.172 MILES WEST OF KY 937 EXTENDING EAST TO 254 FEET EAST OF WALNUT STREET (MP 12.238), A DISTANCE OF 4.40 MILES. ",THIS MODIFICATION PROVIDES ADDITIONAL FD05 FUNDS TO COVER CHANGE ORDER NO. 1.,2023,2023,60000.0
Highway Improvement,District 01,Livingston,,CS 3028,"HOOK DRIVE,TAYLOR STREET,MADDU",C,FD39,,1100,,1112401N,,NOT APPLICABLE,0,0,11124,2019-10-07,"RESURFACE HOOK DRIVE (CS 3028) FROM HOWARD LANE EXTENDING EASTERLY TO THE END OF CITY MAINTENANCE FOR APPROXIMATELY 0.424 MILE.,RESURFACE TAYLOR STREET (CS 3022) FROM BERRY STREET EXTENDING NORTHERLY TO THE END OF CITY MAINTENANCE FOR APPROXIMATELY 0.215 MILE.,RESURFACE MADDUX AVENUE (CS 3026) FROM KY 133 EXTENDING SOUTHERLY TO MILEPOINT 0.145 FOR APPROXIMATELY 0.145 MILE.,RESURFACE EAST LION STREET (CS 3021) FROM US 60 EXTENDING NORTHWESTERLY TO KY 723 FOR APPROXIMATELY 0.335 MILE.","THIS AUTHORIZATION PROVIDES $73,692 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF SALEM UP TO $73,692 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,73692.0
Highway Improvement,District 01,Livingston,01-00330.00,US 60,PADUCAH - SMITHLAND,R,FD04,,1100,,6898801D,3.3000,NEW ROUTE,12,13,68988,2021-04-20,RELOCATION OF US-60 FROM APPROX. 0.8 MILE EAST OF THE TENNESSEE RIVER BRIDGE  TO 0.5 MILE EAST OF RUDD-SPEES ROAD AT LEDBETTER.,"THIS MODIFICATION TRANSFERS $400,000 FD04 FUNDS FROM THE R/W PHASE TO THE DESIGN PHASE OF THE PROJECT.",2021,2021,-400000.0
Highway Improvement,District 01,Livingston,,CS 1007,"SAMS STREET,LEVEL STREET,MILL ",C,FD39,,1100,,1112601C,,NOT APPLICABLE,0,0,11126,2019-10-07,"RESURFACE SAMS STREET (CS 1010) FROM US 60 EXTENDING SOUTHEASTERLY TO RUDD STREET FOR APPROXIMATELY 0.252 MILE.,RESURFACE LEVEL STREET (CS 1000) FROM CEMETERY STREET EXTENDING WESTERLY TO US 60 FOR APPROXIMATELY 0.175 MILE.,RESURFACE MILL STREET (CS 1007) FROM KY 453 EXTENDING NORTHWESTERLY TO US 60 FOR APPROXIMATELY 0.349 MILE.","THIS AUTHORIZATION PROVIDES $85,000 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF SMITHLAND UP TO $85,000 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,85000.0
Highway Improvement,District 01,Livingston,01-00330.00,US 60,PADUCAH - SMITHLAND,R,FD04,,1100,,6898802R,3.3000,NEW ROUTE,11,13,68988,2020-04-14,RELOCATION OF US-60 FROM APPROX. 0.8 MILE EAST OF THE TENNESSEE RIVER BRIDGE  TO 0.5 MILE EAST OF RUDD-SPEES ROAD AT LEDBETTER.,"RELEASE $189,787.51 OF FD04 FUNDS FROM 6898802R.  SAC",2020,2020,-189787.51
Highway Improvement,District 01,Livingston,,KY 133,KY 133,C,CB06,,1100,,1806901C,3.8100,BIT. RESURFACE,0,0,18069,2024-05-20,"BIT. RESURFACING - FROM SHELBY RD (CR 1024) JUNCTION, EXTENDING NORTH TO US 60.",WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT.,2024,2024,594600.0
Highway Improvement,District 01,Livingston,,CR 1371,DYER HILL MINE ROAD,C,CA03,,1100,,1223201C,0.0240,DRAINAGE STRUCTURE,0,0,12232,2020-09-16,DRAINAGE STRUCTURE 0.947 MILE NORTH OF US 60 (MP 0.947) EXTENDING TO MILE POINT 0.971,COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROJECT.  PAYMENTS TO BE MADE DIRECTLY TO THE COUNTY.  COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK.,2021,2021,20950.0
Highway Improvement,District 01,Livingston,,CR 1237C,"PIN OAK (CR 1237 E),NANCY STRE",C,CB06,,1100,,1889801C,3.2080,BIT. RESURFACE,0,0,18898,2025-01-02,"BIT. RESURFACING - FROM ANITA LN (CR 1237 D) (0.00 MP), EXTENDING EAST TO END OF ROAD AT MP 0.099.,BIT. RESURFACING - FROM JENNINGS ROAD (CR 1123 Z) (0.00 MP), EXTENDING NORTH TO END OF ROAD AT MP 0.164.,BIT. RESURFACING - FROM HAMPTON CEMETERY RD (CR 1255), NORTH 1.68 MILES (1.697 MP), EXTENDING NORTH TO ENDING MP 2.582.,BIT. RESURFACING - FROM HILL RD (CR 1123 G) JUNCTION (MP 0.079), EXTENDING NORTHEAST TO END OF ROAD AT MP 0.399.,BIT. RESURFACING - FROM KELLY DR (CR 1247 A) (0.00 MP), EXTENDING NORTHWEST TO END OF ROAD AT MP 0.238.,BIT. RESURFACING - FROM US 60 (0.00 MP), EXTENDING EAST TO END OF ROAD AT MP 0.552.,BIT. RESURFACING - FROM PENTECOSTAL CHURCH RD (CR 1123 Q), WEST 0.279 MILES (0.410 MP), EXTENDING SOUTHWEST TO END OF ROAD AT MP 0.494.,BIT. RESURFACING - FROM US 60 (0.00 MP), EXTENDING NORTH TO END OF ROAD AT MP 0.221.,BIT. RESURFACING - FROM KY 723, WEST 1.687 MILES,  EXTENDING NORTHWEST TO ENDING MP 2.332.",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2025,2025,371457.0
Pavement Asset Management,District 01,Livingston,,US 60,US 60,C,FD05,,1100,222367,1515301C,4.4080,BIT SURF & RESTORE,0,1,15153,2022-06-14,"LEDBETTER TO SMITHLAND ROAD (US 60) (MP 7.830) BEGIN 0.172 MILES WEST OF KY 937 EXTENDING EAST TO 254 FEET EAST OF WALNUT STREET (MP 12.238), A DISTANCE OF 4.40 MILES. ",THIS AUTHORIZATION PROVIDE CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.  ,2022,2022,610005.0
Highway Improvement,District 01,Livingston,,KY 137,KY 137,C,FD05,,1100,,1941301C,,BIT SURF & RESTORE,0,0,19413,2025-06-02,ASPHALT RESURFACING FROM KY 135 EXTENDING NORTH TO KY 133.,THIS AUTHORIZATION PROVIDES STATE (FD05) FUNDS FOR THE CONSTRUCTION PHASE ADMINISTERED BY MASTER AGREEMENT.,2025,2025,385000.0
Pavement Asset Management,District 01,Livingston,01-20035.00,KY 453,DOVER RD IUKA RD COURT ST,C,FD52,Y238,1200,202274,1249201C,10.0470,,1,1,12492,2023-06-06,"RESURFACING OF KY 453 (MP 0.00-8.282) AND US 62 (1.05-2.815) IN LIVINGSTON COUNTY, KY.",THIS MODIFICATION PROVIDES ADDITIONAL FD52 STP FUNDS WITH STATE MATCHING FUNDS TO COVER CHANGE ORDER NO. 1.,2023,2023,24000.0
Pavement Asset Management,District 01,Livingston,01-20035.00,KY 453,DOVER RD IUKA RD COURT ST,C,FD52,Z232,1200,202274,1249201C,10.0470,,0,1,12492,2020-10-21,"RESURFACING OF KY 453 (MP 0.00-8.282) AND US 62 (1.05-2.815) IN LIVINGSTON COUNTY, KY.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2021,2021,1739824.0
Highway Improvement,District 01,Livingston,01-00330.00,US 60,PADUCAH - SMITHLAND,R,FD04,,1100,,6898801D,3.3000,NEW ROUTE,13,13,68988,2021-11-24,PADUCAH-HENDERSON; RELOCATE US-60 FROM EAST OF THE TENNESSEE RIVER BRIDGE TO EAST OF RUDD-SPEES ROAD (00CCR)(12CCR)(14CCR) (2020CCR),"THIS MODIFICATION TRANSFERS $400,000 FD04 FUNDS FROM THE RIGHT OF WAY PHASE (6898801R) TO THE DESIGN PHASE (6898801D).",2020,2022,0.0
Highway Improvement,District 01,Livingston,01-00330.00,US 60,PADUCAH - SMITHLAND,D,FD04,,1100,,6898801D,3.3000,NEW ROUTE,13,13,68988,2021-11-24,PADUCAH-HENDERSON; RELOCATE US-60 FROM EAST OF THE TENNESSEE RIVER BRIDGE TO EAST OF RUDD-SPEES ROAD (00CCR)(12CCR)(14CCR) (2020CCR),"THIS MODIFICATION TRANSFERS $400,000 FD04 FUNDS FROM THE RIGHT OF WAY PHASE (6898801R) TO THE DESIGN PHASE (6898801D).",2022,2022,400000.0
Highway Improvement,District 01,Livingston,,CR 1222,"CROUCH ROAD,CRUCE ROAD,HOPEWEL",C,CB06,,1100,,1449801C,4.2620,BIT. RESURFACE,0,0,14498,2022-01-03,"FROM CROUCH STORE ROAD EXTENDING WEST TO CRUCE ROAD,FROM 0.118 MILES NORTH OF CROUCH ROAD EXTENDING SOUTH TO CROUCH ROAD,FROM SLOCUM ROAD EXTENDING SOUTH TO KY 133,FROM KY 937 EXTENDING SOUTH TO HENRY ROAD,FROM 0.730 MILES WEST OF VAUGHN ROAD EXTENDING EAST TO VAUGHN ROAD,FROM 0.189 MILES SOUTH OF DUNLAP ROAD EXTENDING NORTH TO 0.852 MILES FROM HICKORY CREEK ROAD",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).,2022,2022,266274.0
Pavement Asset Management,District 01,Livingston,01-20035.00,KY 453,DOVER RD IUKA RD COURT ST,C,FD52,Z232,1100,202274,1249201C,10.0470,,0,1,12492,2020-10-21,"RESURFACING OF KY 453 (MP 0.00-8.282) AND US 62 (1.05-2.815) IN LIVINGSTON COUNTY, KY.",THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS ENGINEERING.,2021,2021,434956.0
Highway Improvement,District 01,Livingston,,CS 2039,JB O'BRYAN AVENUE,C,FD39,,1100,,1125401C,,NOT APPLICABLE,0,0,11254,2019-11-01,REPAIR/REPLACE THE STORM SEWER SYSTEM ON JB O’BRYAN AVENUE (CS 2039) FROM KY 453 EXTENDING NORTHERLY TO THE END OF CITY MAINTENANCE FOR APPROXIMATELY 1.902 MILES.,"THIS AUTHORIZATION PROVIDES $148,650 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE THE CITY OF GRAND RIVERS UP TO $148,650 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2020,2020,148650.0
Highway Improvement,District 01,Livingston,01-00330.00,US 60,PADUCAH - SMITHLAND,R,FD04,,1100,,6898801D,3.3000,NEW ROUTE,13,13,68988,2021-11-24,PADUCAH-HENDERSON; RELOCATE US-60 FROM EAST OF THE TENNESSEE RIVER BRIDGE TO EAST OF RUDD-SPEES ROAD (00CCR)(12CCR)(14CCR) (2020CCR),"THIS MODIFICATION TRANSFERS $400,000 FD04 FUNDS FROM THE RIGHT OF WAY PHASE (6898801R) TO THE DESIGN PHASE (6898801D).",2022,2022,-400000.0
Highway Improvement,District 01,Livingston,, ,VARIOUS COUNTY ROADS,C,FD14,,1100,,1825101C,,NOT APPLICABLE,0,0,18251,2024-07-18,RESURFACE VARIOUS ROADS IN LIVINGSTON COUNTY,"THIS AUTHORIZATION PROVIDES $155,000 FD14 FUNDS FOR THE PROJECT.  AS PER AGREEMENT, THE CABINET WILL REIMBURSE LIVINGSTON COUNTY UP TO $155,000 FOR THIS PROJECT.  LPA CONTRACT. LPI",2025,2025,155000.0
Highway Improvement,District 01,Livingston,, ,VARIOUS COUNTY ROADS,C,FD39,,1100,,1259201C,,NOT APPLICABLE,0,0,12592,2020-11-09,RESURFACE VARIOUS LIVINGSTON COUNTY ROADS,"THIS AUTHORIZATION PROVIDES $203,112 FD39 FUNDS FOR THE PROJECT.  AS PER AGREEMENT THE CABINET WILL REIMBURSE LIVINGSTON COUNTY UP TO $203,112 FOR THIS PROJECT.  LPA CONTRACT.  LPI",2021,2021,203112.0
Highway Improvement,District 01,Livingston,01-03018.00,CS 1013,RIVERFRONT DRIVE,P,FD52,M303,1100,,1479702P,,TRANS ENHANCEMENT,0,0,14797,2022-03-17,"SMITHLAND SCENIC VIEW AND BARRIER WALL FEASIBILITY STUDY, RIVERFRONT DRIVE, CITY OF SMITHLAND.","OBLIGATE $120,000 OF FEDERAL TAP FUNDS FOR THE PLANNING PHASE (MATCH PROVIDED BY LIVINGSTON COUNTY);  AND OBLIGATE $6,000 OF FEDERAL TAP FUNDS FOR PROJECT OVERSIGHT BY STATE FORCES (STATE MATCH).  LPA CONTRACT.",2022,2022,1500.0
Highway Improvement,District 01,Livingston,,CR 1102,"SLOCUM ROAD,VAUGHN ROAD,DESERT",C,CB01,,1100,,1240101C,0.1570,DRAINAGE STRUCTURE,0,0,12401,2020-10-02,"DRAINAGE STRUCTURE LOCATED 1.166 MILES SOUTH OF KY 137 AT MILE POINT 4.824,DRAINAGE STRUCTURE LOCATED 0.323 MILE NORTH OF KY 70 AT MILE POINT 0.323,TWO DRAINAGE STRUCTURES, ONE LOCATED AT KY 137 (MP 0.000) AND THE OTHER 0.031 MILE NORTHEAST OF KY 137 (MP 0.031),TWO DRAINAGE STRUCTURES, ONE AT KY 135 (MP 0.000) AND THE OTHER 0.118 MILE NORTHEAST OF KY 135 (MP 0.118),DRAINAGE STRUCTURE LOCATED 0.421 MILE SOUTH OF KY 1433 AT MILE POINT 0.421,DRAINAGE STRUCTURE LOCATED 0.091 MILE SOUTH OF KY 937 AT MILE POINT 0.091",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT).  RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.  ,2021,2021,80000.0
Highway Improvement,District 01,Livingston,,KY 133,KY 133,C,CB06,,1100,,1932801C,0.0120,SLIP OR SLIDE REPAIR,0,0,19328,2025-04-30,"SLIDE REPAIRS - FROM LAWRENCE RD (CR 1337), NORTH 0.308 MILES (13.848 MP), EXTENDING NORTHERLY TO ENDING MP 13.860.",WORK TO BE PERFORMED BY STATE DOH FORCES/PRICE CONTRACT.,2025,2025,70000.0
Highway Improvement,District 01,Livingston,,CR 1203,VICKSBURG ROAD,C,CA03,,1100,,1374601C,0.0090,DRAINAGE STRUCTURE,0,0,13746,2021-07-26,DRAINAGE STRUCTURE LOCATES 0.0189 MILE NORTH OF KY 70 AT MILE POINT 0.0189,COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK.  PAYMENTS TO BE MADE DIRECTLY TO THE COUNTY.  COUNTY ROAD AID EMERGENCY FUNDS TO BE USED FOR THIS PROJECT.  ,2022,2022,15200.0
Highway Improvement,District 01,Livingston,,CR 1250,"MITCHELL ROAD,MITCHELL ROAD,AR",C,CB01,,1100,,1470101C,,DRAINAGE STRUCTURE,0,0,14701,2022-02-21,"DRAINAGE STRUCTURE LOCATED 2.40 MP ON CR 1077 EXTENDING SOUTHWEST ENDING AT MP 2.44,DRAINAGE STRUCTURE LOCATED  .673 MP ON CR 1077 EXTENDING SOUTHWEST ENDING AT MP .679,DRAINAGE STRUCTURE LOCATED .316 MP ON CR 1244A EXTENDING SOUTH OVER A UNNANMED TRIBUTARY AT MILE POINT 0.3215,DRAINAGE STRUCTURE LOCATED 1.27 MP ON CR 1188 EXTENDING WEST ENDING AT MP 1.27,DRAINAGE STRUCTURE LOCATED  1.059 MP ON CR 1077 EXTENDING SOUTHWEST ENDING AT MP 1.063,DRAINAGE STRUCTURE LOCATED 10.018 MP OF US 60 EXTENDING WEST 0.00 MP ON CR 1250  OVER A UNNANMED TRIBUTARY AT MILE POINT 0.0095,DRAINAGE STRUCTURE LOCATED .53 MP ON CR 1244A EXTENDING SOUTH OVER A UNNANMED TRIBUTARY AT MILE POINT 0.585 ENDING AT 0.00 MP CR  1244B,DRAINAGE STRUCTURE LOCATED 3.095 MP ON CR 1102 EXTENDING EAST ENDING AT MP 3.145,DRAINAGE STRUCTURE LOCATED 3.475 MP ON CR 1077 EXTENDING SOUT ENDING AT MP 3.485,DRAINAGE STRUCTURE LOCATED 2.55 MP ON CR 1211 EXTENDING WEST ENDING AT MP 2.5685,DRAINAGE STRUCTURE LOCATED 3.47 MP ON CR 1211 EX",COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK (SEE AGREEMENT). RS EMERGENCY FUNDS WILL BE USED FOR THIS PROJECT.,2022,2022,80000.0
Highway Improvement,District 01,Livingston,01-04902.00,US 62,"I-24,US-62",C,FD04,,1100,191061,1136202C,0.6000,TRAFFIC CONTROL SYS,0,0,11362,2019-11-21,"(MP 28.9) NAVIGATIONAL LIGHTING ON I-24 BRIDGE OVER THE TENNESSEE RIVER IN MARSHALL COUNTY (MP 29.3),(MP 2.70) NAVIGATIONAL LIGHTING ON US-62 OVER CUMBERLAND RIVER IN LIVINGSTON COUNTY (MP 2.90)","THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,1136201C   LIVINGSTON $190,517.00; 1136202C   MARSHALL $210,133.00  ",2020,2020,400650.0
Highway Improvement,District 01,Livingston,,CR 1084,HODGE RD,C,CA03,,1100,-,1083501C,0.0370,SLIP OR SLIDE REPAIR,0,0,10835,2019-08-21,REPAIR LOCATED 1.300 MILES SOUTH OF US 60 EXTENDING SOUTH 0.730 MILES NORTH OF KY 1433,COUNTY EMERGENCY ROAD AID FUNDS WILL BE USED FOR THIS PROJECT.  CHECKS WILL BE ISSUED DIRECTLY TO THE COUNTY.  COUNTY IS RESPONSIBLE FOR ALL PHASES OF WORK. ,2020,2020,31680.0
Pavement Asset Management,District 01,Livingston,,US 60,BIRDSVILLE TO SMITHLAND ROAD,C,FD05,,1100,212121,1308501C,1.7840,BIT SURF & RESTORE,0,0,13085,2021-04-01,(US 60) (MP 13.400) BEGIN 750 FEET EAST OF KY 2610 EXTENDING EAST TO 359 FEET EAST OF MARSHALL ROAD (MP 15.184),THIS AUTHORIZATION PROVIDES CONSTRUCTION FUNDS TO COVER THE LOW BID PLUS 10% FOR ENGINEERING.,2021,2021,212379.0
